mode_mnlc_o,mode_mnlc_d,1,2,3,4,5,6,7,8,mode
617,522,0.0,0.025,0.004,0.007,0.0,0.0,0.0,0.0,LO
617,591,0.0,0.208,0.829,0.021,0.092,0.0,0.0,0.0,LO
617,596,0.0,0.898,8.3,4.336,2.525,0.716,0.271,0.0,LO
617,597,0.0,2.205,15.682,10.424,11.204,6.2070003,1.507,0.0,LO
617,603,0.0,0.0,0.123,0.356,0.031999998,0.09,0.0,0.0,LO
617,618,0.0,0.0,0.589,0.182,0.116000004,0.237,0.0,0.0,LO
617,620,0.0,1.578,19.065,7.674,9.983,4.9379997,1.407,0.0,LO
617,659,0.0,0.396,3.724,3.2419999,4.027,2.057,1.716,0.0,LO
617,680,0.0,12.0130005,110.066,189.349,50.265,43.565998,10.975,0.0,LO
617,686,0.0,0.15699999,1.591,0.488,0.126,0.0,0.0,0.0,LO
617,709,0.0,0.0,1.284,5.057,7.261,1.615,1.89,0.0,LO
617,717,0.0,0.689,7.092,5.225,4.415,1.989,0.292,0.0,LO
617,719,0.0,0.0,0.0,0.084,0.03,0.021,0.0,0.0,LO
617,751,0.0,3.286,26.983,28.801,27.613,9.650001,1.9449999,0.0,LO
617,755,0.0,0.08,1.001,0.9,0.111,0.458,0.557,0.0,LO
617,763,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,LO
617,766,0.0,0.93700004,5.055,3.313,2.912,0.974,0.416,0.0,LO
617,1395,0.0,1.9660001,3.0440001,0.93700004,1.406,0.793,0.227,0.0,LO
617,1398,0.0,0.119,0.59,3.111,3.531,1.355,0.489,0.0,LO
617,1402,0.0,1.693,25.023,11.414,12.032,7.542,0.595,0.0,LO
617,1404,0.0,0.022,2.335,0.508,0.05,0.0,0.0,0.0,LO
617,1415,0.0,10.932,11.304,15.619,5.919,1.54,0.298,0.0,LO
617,1429,0.0,0.158,0.266,0.229,0.078999996,0.0,0.003,0.0,LO
617,1434,0.0,1.179,4.366,2.94,3.901,1.794,0.607,0.0,LO
617,1442,0.0,5.169,3.532,1.422,4.675,0.864,1.641,0.0,LO
617,1444,0.0,17.52,189.33,85.844,48.684002,19.928,6.653,0.0,LO
617,1448,0.0,0.0,0.15200001,0.28,0.027,0.0,0.0,0.0,LO
617,1451,0.0,1.159,17.769001,9.506,3.557,2.948,0.185,0.0,LO
617,1455,0.0,5.002,7.131,6.073,4.564,3.727,0.561,0.0,LO
617,5595,0.0,0.373,0.6,0.805,0.359,1.006,0.664,0.0,LO
617,6977,0.0,0.0,0.182,0.362,0.0,0.037,0.026999999,0.0,LO
617,9586,0.0,0.05,0.328,0.064,0.07300001,0.329,0.0,0.0,LO
617,9587,0.0,0.16499999,0.64,1.682,0.685,1.025,0.148,0.0,LO
618,514,0.0,0.0,0.15,0.0,0.0,0.468,0.514,0.0,LO
618,522,0.0,0.0,0.0,0.0,0.593,0.119,0.68799996,0.0,LO
618,596,0.0,0.001,0.71500003,1.362,4.586,0.679,0.081,0.0,LO
618,597,0.0,0.0,0.071,0.32,0.0,0.133,0.0,0.0,LO
618,603,0.0,0.889,7.285,50.969,40.799,22.431,11.405,0.0,LO
618,617,0.0,0.0,0.022,0.0,0.0,0.117,0.095,0.0,LO
618,620,0.0,0.0,1.284,4.252,18.723,3.41,0.781,0.0,LO
618,659,0.0,0.0,0.648,2.138,4.182,1.348,0.312,0.0,LO
618,680,0.0,0.0,0.084,0.0,0.0,0.231,1.14,0.0,LO
618,709,0.0,0.0,0.473,3.978,11.058,1.73,0.76199996,0.0,LO
618,717,0.0,0.098,0.301,1.906,8.874,1.245,0.18400002,0.0,LO
618,719,0.0,0.791,7.94,43.251,43.561,13.298,5.044,0.0,LO
618,751,0.0,0.744,0.0,0.0,0.313,1.323,0.0,0.0,LO
618,755,0.0,0.91599995,46.203,134.105,60.895,34.408,29.685,0.0,LO
618,766,0.0,0.936,12.08,70.509,62.336998,22.325,18.472,0.0,LO
618,788,0.0,0.082,0.002,3.678,2.395,0.841,0.306,0.0,LO
618,1022,0.0,0.117,1.036,1.676,2.603,1.312,0.7,0.0,LO
618,1023,0.0,0.098000005,1.5469999,1.126,1.407,0.264,0.345,0.0,LO
618,1024,0.0,0.009,1.131,3.126,1.442,0.398,0.577,0.0,LO
618,1083,0.0,0.2,0.703,4.99,5.203,1.509,0.78099996,0.0,LO
618,1395,0.0,0.124,0.69,1.073,5.288,1.145,0.089999996,0.0,LO
618,1398,0.0,0.0,0.134,1.585,2.706,0.913,0.531,0.0,LO
618,1409,0.0,0.691,2.619,9.851,14.083,3.534,1.7739999,0.0,LO
618,1413,0.0,1.275,16.797,20.26,16.702,5.817,0.98300004,0.0,LO
618,1421,0.0,0.794,8.759,22.8,41.438,11.675,2.337,0.0,LO
618,1429,0.0,0.28,3.657,14.181,22.779,8.978,6.303,0.0,LO
618,1434,0.0,0.0,0.589,0.809,2.335,1.353,0.121,0.0,LO
618,1437,0.0,1.572,18.89,54.322998,111.677,22.786,11.972,0.0,LO
618,1438,0.0,0.31800002,15.296,18.397,23.325,11.384,2.244,0.0,LO
618,1439,0.0,0.527,3.227,4.662,7.314,2.088,1.589,0.0,LO
618,1440,0.0,0.334,9.546,16.597,22.505,3.333,2.1000001,0.0,LO
618,1441,0.0,0.092,1.458,4.634,8.568,2.855,1.8629999,0.0,LO
618,1442,0.0,0.0,0.187,1.352,3.014,0.874,0.564,0.0,LO
618,1444,0.0,0.006,0.482,1.967,2.5939999,0.373,0.35,0.0,LO
618,1445,0.0,0.86300004,18.03,23.185,34.435,10.021,2.578,0.0,LO
618,1448,0.0,0.009000001,7.868,21.684,47.3,9.423,2.004,0.0,LO
618,1449,0.0,0.016,0.90500003,3.234,3.388,1.267,0.688,0.0,LO
618,1455,0.0,0.001,0.264,1.233,1.694,0.569,0.319,0.0,LO
618,1524,0.0,0.109,2.043,3.904,2.927,1.546,0.361,0.0,LO
618,5301,0.0,0.082,11.745,27.022,27.356,7.362,1.952,0.0,LO
618,5362,0.0,0.0,0.0,0.0,0.0,0.008,0.035,0.0,LO
618,5372,0.0,0.004,0.31800002,7.712,6.3380003,4.573,1.738,0.0,LO
618,5404,0.0,0.001,0.074,1.374,0.86899996,0.421,0.146,0.0,LO
618,5421,0.0,0.96599996,11.872,35.186,25.77,8.728,2.55,0.0,LO
618,5423,0.0,0.73399997,3.118,31.057,43.754,18.957,1.556,0.0,LO
618,5424,0.0,0.84599996,0.793,10.194,9.733,3.786,1.227,0.0,LO
618,5437,0.0,0.0,0.0,0.0,0.0,0.026,0.016,0.0,LO
618,5595,0.0,19.503,138.737,428.137,424.985,146.859,81.858,0.0,LO
618,6814,0.0,0.0,0.0,0.067999996,0.0,0.01,0.033,0.0,LO
618,6914,0.0,0.0,0.001,3.296,0.144,0.073,0.004,0.0,LO
618,6977,0.0,0.413,2.363,9.276,13.345,4.112,2.699,0.0,LO
618,6978,0.0,0.010000001,1.827,3.594,3.746,2.109,0.636,0.0,LO
618,6979,0.0,0.195,1.201,3.399,9.624,3.566,1.226,0.0,LO
618,7401,0.0,0.044,0.884,2.327,4.743,1.319,0.212,0.0,LO
618,7404,0.0,0.0,0.004,1.337,1.658,0.311,0.065,0.0,LO
618,7406,0.0,0.024,0.525,1.379,3.493,1.341,0.59,0.0,LO
618,7467,0.0,0.0,0.013,0.55,1.418,0.246,0.019000001,0.0,LO
618,9586,0.0,0.811,34.6,30.055,18.246,7.687,3.355,0.0,LO
618,9587,0.0,2.297,40.946,255.021,213.04,50.553,48.347,0.0,LO
620,591,0.0,1.309,3.214,2.869,1.012,0.547,0.096,0.0,LO
620,596,0.0,36.634,38.009,27.601,16.184,6.222,1.567,0.0,LO
620,597,0.0,34.33,53.962,40.766,22.093,13.539,3.134,0.0,LO
620,603,0.0,0.878,0.311,0.453,0.11,0.104,0.804,0.0,LO
620,617,0.0,3.012,6.865,7.184,8.607,1.9,0.591,0.0,LO
620,618,0.0,4.155,6.754,0.054,0.744,0.216,0.0,0.0,LO
620,621,0.0,0.069,0.468,2.728,1.756,0.4,0.006,0.0,LO
620,659,0.0,1.803,6.459,10.464,7.785,4.731,1.026,0.0,LO
620,680,0.0,10.78,17.374,38.859,25.663,8.447,1.92,0.0,LO
620,686,0.0,2.752,2.908,7.751,5.08,1.42,0.015000001,0.0,LO
620,709,0.0,0.0,8.604,25.548,20.535,6.772,0.817,0.0,LO
620,717,0.0,14.803,10.672,12.649,9.764,4.998,1.411,0.0,LO
620,719,0.0,1.221,0.619,0.693,0.242,0.078999996,0.0,0.0,LO
620,751,0.0,10.019,28.209,67.496,39.582,12.062,6.517,0.0,LO
620,755,0.0,4.526,4.622,0.208,2.256,0.157,0.0,0.0,LO
620,766,0.0,12.434,18.739,13.649,11.392,5.374,1.254,0.0,LO
620,1395,0.0,1.558,5.967,5.257,4.1,2.298,2.066,0.0,LO
620,1398,0.0,0.0,5.348,8.967,10.911,4.157,1.093,0.0,LO
620,1402,0.0,24.046999,100.885,71.019,39.911,18.931,2.554,0.0,LO
620,1404,0.0,0.362,1.595,3.086,2.129,0.379,0.825,0.0,LO
620,1409,0.0,0.60400003,0.84,0.335,0.126,0.184,0.24700001,0.0,LO
620,1413,0.0,0.287,1.512,0.994,0.15799999,0.0,0.117,0.0,LO
620,1415,0.0,17.381,5.775,4.25,2.9750001,1.102,0.069,0.0,LO
620,1429,0.0,0.372,1.273,1.511,0.741,0.413,0.167,0.0,LO
620,1434,0.0,0.647,13.464,6.403,5.199,2.012,0.31,0.0,LO
620,1439,0.0,0.774,0.408,0.656,0.208,0.0,0.0,0.0,LO
620,1440,0.0,1.155,1.8429999,0.263,0.182,0.0,0.0,0.0,LO
620,1442,0.0,16.144,30.519,20.431,34.688,13.231,3.212,0.0,LO
620,1444,0.0,6.071,8.985,8.713,9.217,2.022,1.0879999,0.0,LO
620,1448,0.0,0.0,1.333,0.915,0.299,0.008,0.0,0.0,LO
620,1451,0.0,0.0,5.0360003,1.204,0.0,0.198,0.0,0.0,LO
620,1452,0.0,0.384,2.4029999,1.159,2.807,1.914,0.192,0.0,LO
620,1455,0.0,13.627,47.689,44.776,24.425001,9.331,2.878,0.0,LO
620,5421,0.0,0.097,0.057,0.0,0.0,0.0,0.0,0.0,LO
620,5595,0.0,18.581,4.091,0.332,3.5,0.251,0.0,0.0,LO
620,6977,0.0,0.589,0.667,0.517,0.565,0.126,0.0,0.0,LO
620,6978,0.0,0.73300004,0.407,0.0,0.0,0.0,0.22,0.0,LO
620,6979,0.0,0.812,0.277,0.432,0.514,0.324,0.0,0.0,LO
620,9586,0.0,1.607,2.1599998,0.084,0.378,0.092,0.0,0.0,LO
620,9587,0.0,4.242,12.408,0.824,4.428,0.51,0.0,0.0,LO
621,514,0.0,0.036,0.046000004,0.032,0.019,0.048,0.054,0.0,LO
621,522,0.0,0.0,0.13,0.2,0.228,0.053,0.12900001,0.0,LO
621,591,0.0,1.275,25.42,18.855,9.494,3.718,1.178,0.0,LO
621,596,0.0,1.975,0.826,0.366,1.7540001,0.24000001,0.057,0.0,LO
621,597,0.0,0.164,2.514,2.929,4.897,2.387,0.431,0.0,LO
621,603,0.0,2.104,17.229,14.054,28.816,5.527,2.984,0.0,LO
621,620,0.0,0.348,1.804,1.982,2.506,0.696,0.09,0.0,LO
621,659,0.0,0.0,0.208,0.053999998,0.804,0.338,0.03,0.0,LO
621,680,0.0,0.001,0.187,0.90099996,3.999,0.47800002,0.053,0.0,LO
621,686,0.0,1.981,101.456,114.718,97.544,54.244,14.743,0.0,LO
621,709,0.0,0.0,0.0,1.467,2.302,0.146,0.066,0.0,LO
621,717,0.0,0.701,0.431,0.553,1.131,0.131,0.39499998,0.0,LO
621,719,0.0,0.649,10.712,6.545,17.973999,3.006,1.656,0.0,LO
621,751,0.0,0.243,1.177,2.407,4.676,1.353,0.092,0.0,LO
621,763,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,LO
621,766,0.0,4.03,39.116,31.738,40.919,11.0,5.63,0.0,LO
621,1022,0.0,0.0050000004,0.648,0.638,0.82600003,0.281,0.194,0.0,LO
621,1023,0.0,0.022,0.909,0.23900001,0.921,0.117,0.155,0.0,LO
621,1024,0.0,0.13,1.385,0.31,0.706,0.086,0.138,0.0,LO
621,1083,0.0,0.086,1.059,0.387,0.123,0.0,0.0,0.0,LO
621,1085,0.0,0.0,0.094000004,0.021,0.001,0.0,0.0,0.0,LO
621,1395,0.0,0.003,0.459,0.735,0.683,0.492,0.351,0.0,LO
621,1398,0.0,0.0,0.001,2.144,1.955,0.557,0.257,0.0,LO
621,1402,0.0,0.105000004,2.786,6.019,7.329,2.763,0.699,0.0,LO
621,1404,0.0,0.34399998,12.242001,25.964,20.461,5.546,4.013,0.0,LO
621,1409,0.0,1.201,6.578,7.225,8.313,3.818,2.533,0.0,LO
621,1413,0.0,0.918,15.587,15.475,9.615,2.06,0.806,0.0,LO
621,1421,0.0,0.841,16.883,6.17,11.794,3.061,1.268,0.0,LO
621,1429,0.0,0.077,4.325,7.311,12.585,3.294,2.08,0.0,LO
621,1437,0.0,0.388,3.814,11.587,23.327,5.6,4.0889997,0.0,LO
621,1438,0.0,0.039,6.009,17.446001,8.951,2.831,2.281,0.0,LO
621,1439,0.0,0.98800004,11.533,3.875,5.299,2.133,0.959,0.0,LO
621,1440,0.0,0.611,10.533,14.172,11.027,4.008,1.775,0.0,LO
621,1441,0.0,0.114,1.05,5.37,4.823,2.603,1.771,0.0,LO
621,1442,0.0,0.0,0.0,1.587,1.596,0.717,0.102,0.0,LO
621,1444,0.0,0.063,5.011,3.007,1.939,0.27,0.0050000004,0.0,LO
621,1445,0.0,1.364,17.07,19.335,24.851,5.861,3.473,0.0,LO
621,1448,0.0,0.086,8.829,13.771,19.772,3.945,2.788,0.0,LO
621,1449,0.0,0.48,5.214,3.609,5.2720003,1.673,0.667,0.0,LO
621,1452,0.0,0.171,6.8310003,27.791,18.051,7.275,4.145,0.0,LO
621,1455,0.0,1.024,0.447,0.828,2.8339999,0.897,0.20799999,0.0,LO
621,1524,0.0,0.32099998,1.829,2.122,3.645,0.746,1.237,0.0,LO
621,5345,0.0,0.0,0.012,0.114999995,0.01,0.035,0.013,0.0,LO
621,5362,0.0,0.0,0.0,0.155,0.0,0.044999998,0.005,0.0,LO
621,5404,0.0,0.0,0.15,0.048,0.011,0.067,0.027,0.0,LO
621,5418,0.0,0.0,0.0,0.13,0.02,0.039,0.011,0.0,LO
621,5437,0.0,0.0,0.0,0.006,0.0,0.029,0.01,0.0,LO
621,6919,0.0,0.0,0.04,0.212,0.569,0.176,0.286,0.0,LO
621,6977,0.0,0.284,1.932,6.179,12.588,2.372,1.623,0.0,LO
621,6978,0.0,0.46,1.6719999,2.248,1.741,0.538,0.759,0.0,LO
621,6979,0.0,0.022,1.19,3.775,4.089,0.991,0.656,0.0,LO
621,7401,0.0,0.207,0.08400001,1.704,3.961,0.87,0.023,0.0,LO
621,7402,0.0,0.0,0.097,1.173,1.4070001,0.43199998,0.019,0.0,LO
621,7406,0.0,0.017,1.506,4.336,7.009,2.3140001,1.72,0.0,LO
659,514,0.0,0.061,0.091000006,0.0,0.0,0.0,0.0,0.0,LO
659,522,0.0,0.023,0.099,0.0,0.0,0.0,0.02,0.0,LO
659,591,0.0,0.45,3.4060001,1.42,0.807,0.524,0.092,0.0,LO
659,596,0.0,17.826,18.487,11.859,7.028,3.93,1.359,0.0,LO
659,597,0.0,8.893,24.785,14.703,11.819,5.879,0.676,0.0,LO
659,603,0.0,1.51,1.821,0.781,0.663,0.359,0.131,0.0,LO
659,617,0.0,0.921,5.986,4.49,4.14,0.98,0.674,0.0,LO
659,618,0.0,2.857,2.0570002,0.072,0.512,0.015,0.0,0.0,LO
659,620,0.0,1.254,12.099,10.008,7.216,4.0239997,0.89199996,0.0,LO
659,680,0.0,16.87,28.932,84.226,34.808,17.26,2.955,0.0,LO
659,686,0.0,0.774,5.709,5.481,1.837,0.239,0.18,0.0,LO
659,709,0.0,0.0,20.091,14.956,4.032,2.839,0.818,0.0,LO
659,717,0.0,16.617,9.592,7.4500003,3.712,1.782,0.931,0.0,LO
659,719,0.0,0.679,0.823,1.243,0.96999997,0.15799999,0.077,0.0,LO
659,751,0.0,2.978,22.539999,50.49,23.86,6.21,1.496,0.0,LO
659,755,0.0,3.398,3.547,0.067,1.563,0.458,0.0,0.0,LO
659,763,0.0,0.0,0.096,0.047,0.028,0.01,0.0,0.0,LO
659,766,0.0,3.18,12.251,7.741,5.225,2.204,0.39699998,0.0,LO
659,1395,0.0,0.837,2.345,0.793,1.23,0.462,0.0,0.0,LO
659,1398,0.0,0.088,1.865,2.209,2.153,0.828,0.0,0.0,LO
659,1402,0.0,2.708,20.73,13.676,8.309,4.841,0.802,0.0,LO
659,1404,0.0,0.082,3.4850001,2.017,1.397,0.373,0.094000004,0.0,LO
659,1409,0.0,0.20199999,2.475,0.963,0.529,0.064,0.002,0.0,LO
659,1413,0.0,0.152,3.173,1.629,0.696,0.331,0.0,0.0,LO
659,1415,0.0,19.036999,6.458,5.267,3.977,1.156,0.185,0.0,LO
659,1421,0.0,0.0,1.714,2.163,3.059,0.718,0.002,0.0,LO
659,1429,0.0,0.304,1.058,1.595,1.5,0.218,0.0,0.0,LO
659,1434,0.0,2.1929998,7.197,4.733,4.414,1.148,0.0,0.0,LO
659,1437,0.0,0.033999998,0.322,0.548,1.026,0.0,0.0,0.0,LO
659,1438,0.0,0.205,6.1679997,0.432,0.18399999,0.244,0.002,0.0,LO
659,1439,0.0,1.387,1.309,0.343,0.30400002,0.161,0.003,0.0,LO
659,1440,0.0,0.716,3.367,2.03,0.519,0.181,0.194,0.0,LO
659,1441,0.0,0.078999996,0.282,0.408,0.47,0.0,0.0,0.0,LO
659,1442,0.0,2.086,3.223,6.136,5.66,2.2779999,0.617,0.0,LO
659,1444,0.0,28.467,36.364,32.391,21.344,6.888,1.243,0.0,LO
659,1445,0.0,0.81200004,1.723,0.522,0.284,0.239,0.002,0.0,LO
659,1448,0.0,0.0,4.203,0.923,1.271,0.161,0.002,0.0,LO
659,1449,0.0,0.098000005,0.324,0.192,0.059,0.017,0.013,0.0,LO
659,1451,0.0,1.142,9.195,4.218,2.134,2.104,0.17300001,0.0,LO
659,1452,0.0,0.122,4.8620005,0.928,0.903,0.279,0.0,0.0,LO
659,1455,0.0,7.083,28.343,14.7630005,4.866,2.819,1.785,0.0,LO
659,1524,0.0,0.035,0.659,0.198,0.0,0.015,0.001,0.0,LO
659,5421,0.0,0.084,0.02,0.0,0.138,0.0,0.0,0.0,LO
659,5595,0.0,4.087,3.695,0.172,2.528,0.72300005,0.0,0.0,LO
659,6977,0.0,0.341,1.862,0.618,0.673,0.458,0.004,0.0,LO
659,6978,0.0,0.393,0.143,0.403,0.6,0.0,0.093,0.0,LO
659,6979,0.0,0.115,1.138,0.44,0.20899999,0.235,0.004,0.0,LO
659,7406,0.0,0.062,0.549,0.326,0.0,0.003,0.0,0.0,LO
659,9586,0.0,0.763,2.5800002,0.054,0.141,0.122,0.0,0.0,LO
659,9587,0.0,2.2740002,13.922,0.364,4.689,1.072,0.0,0.0,LO
680,591,0.0,0.356,12.849,2.494,0.983,0.0,0.0,0.0,LO
680,596,0.0,26.737,103.909004,67.746,64.379,56.106,18.863,0.0,LO
680,597,0.0,6.941,47.762,54.517,52.353,46.614,15.64,0.0,LO
680,617,0.0,3.4950001,29.771,75.561,95.745,78.86,31.657999,0.0,LO
680,618,0.0,0.029000001,0.859,1.224,0.327,0.11799999,0.023,0.0,LO
680,620,0.0,2.21,32.42,28.654,35.272,24.192,8.022,0.0,LO
680,621,0.0,0.086,1.079,1.538,0.90500003,0.0,0.0,0.0,LO
680,659,0.0,3.693,26.692,36.31,47.814,46.065,18.078001,0.0,LO
680,686,0.0,1.167,9.155,5.571,2.645,0.0,0.0,0.0,LO
680,709,0.0,1.428,11.523,37.762,50.488,41.859,12.752,0.0,LO
680,717,0.0,21.629,53.686,57.019,68.188,53.455,18.833,0.0,LO
680,751,0.0,20.887001,102.025,171.778,152.543,139.85,44.173,0.0,LO
680,755,0.0,0.11,0.353,0.359,0.183,0.863,0.962,0.0,LO
680,766,0.0,11.496,84.295,96.024,114.946,97.434,38.264,0.0,LO
680,1395,0.0,1.442,5.816,6.665,12.97,5.691,5.324,0.0,LO
680,1398,0.0,1.058,10.008,32.219,52.062,25.971,7.626,0.0,LO
680,1402,0.0,4.046,52.424,36.013,19.389,11.826,6.787,0.0,LO
680,1404,0.0,0.078,4.082,2.622,3.474,0.0,0.0,0.0,LO
680,1409,0.0,0.021,0.133,0.222,0.0,0.041,0.0,0.0,LO
680,1413,0.0,0.016,0.757,1.516,0.005,0.136,0.0,0.0,LO
680,1415,0.0,9.199,5.536,8.223001,7.728,4.22,0.852,0.0,LO
680,1429,0.0,0.0,0.111,0.113,0.042999998,0.069000006,0.028,0.0,LO
680,1434,0.0,1.397,18.77,17.154,33.312,19.895,3.979,0.0,LO
680,1442,0.0,6.759,22.89,35.91,88.121,43.981,14.485,0.0,LO
680,1444,0.0,15.588,222.592,112.421,76.128,33.326,6.567,0.0,LO
680,1448,0.0,0.0,0.0,0.407,0.193,0.21900001,0.067,0.0,LO
680,1451,0.0,0.1,25.769,11.054,7.223,4.243,2.1560001,0.0,LO
680,1452,0.0,0.71500003,9.508,3.553,2.343,0.0,0.0,0.0,LO
680,1455,0.0,8.11,19.798,28.705,36.642,13.873,5.041,0.0,LO
680,5421,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,LO
680,5595,0.0,0.294,1.439,1.619,1.299,1.801,1.128,0.0,LO
680,6977,0.0,0.029,0.131,0.071,0.031000001,0.042,0.015999999,0.0,LO
680,6979,0.0,0.0,0.037,0.125,0.012,0.042,0.017,0.0,LO
680,9586,0.0,0.077999994,1.918,0.566,0.484,0.081,0.29,0.0,LO
680,9587,0.0,0.117,1.541,3.306,1.266,1.118,0.042,0.0,LO
686,514,0.0,0.031,0.375,0.063,0.89,0.031,0.044,0.0,LO
686,522,0.0,0.215,0.13000001,0.16600001,0.95600003,0.081,0.237,0.0,LO
686,591,0.0,5.974,198.019,67.306,41.77,23.033,10.34,0.0,LO
686,596,0.0,2.282,6.001,5.68,7.772,2.767,0.598,0.0,LO
686,597,0.0,1.678,6.002,7.8780003,29.62,6.681,0.61899996,0.0,LO
686,603,0.0,6.6219997,35.904,29.226,60.177002,12.743,4.363,0.0,LO
686,617,0.0,0.128,0.0,1.081,0.939,0.108,0.096,0.0,LO
686,620,0.0,1.174,2.856,6.501,29.923,4.916,0.489,0.0,LO
686,621,0.0,0.921,28.346,100.524,68.329,42.839,11.071,0.0,LO
686,659,0.0,0.178,1.364,3.6790001,9.379,2.834,0.294,0.0,LO
686,680,0.0,0.349,0.547,2.077,9.549,0.709,0.395,0.0,LO
686,709,0.0,0.013,0.266,5.055,20.672,4.937,0.334,0.0,LO
686,717,0.0,0.215,3.8209999,4.04,11.111,3.961,0.407,0.0,LO
686,719,0.0,6.309,12.543,19.978,52.757,6.801,4.348,0.0,LO
686,751,0.0,1.804,4.706,16.355,47.839,15.42,2.2879999,0.0,LO
686,766,0.0,31.278,152.477,145.724,190.284,85.389,27.948,0.0,LO
686,1022,0.0,0.111,1.406,0.834,2.258,0.935,0.163,0.0,LO
686,1023,0.0,0.591,1.288,0.707,0.962,0.222,0.125,0.0,LO
686,1024,0.0,0.192,0.869,0.077999994,0.0,0.103,0.0,0.0,LO
686,1082,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,LO
686,1395,0.0,0.873,1.2820001,0.952,2.735,0.601,0.33699998,0.0,LO
686,1398,0.0,0.732,0.208,4.147,3.896,0.43400002,0.14500001,0.0,LO
686,1402,0.0,1.488,4.064,9.9539995,12.419,3.406,0.946,0.0,LO
686,1404,0.0,8.622,122.559,132.884,226.333,90.367,36.466,0.0,LO
686,1409,0.0,6.054,24.206,20.041,21.854,10.564,2.748,0.0,LO
686,1413,0.0,9.666,70.856,52.53,33.904,16.027,3.821,0.0,LO
686,1415,0.0,8.8029995,2.6660001,2.206,2.556,0.291,0.001,0.0,LO
686,1421,0.0,20.162,102.354004,103.39,179.796,52.654,17.894,0.0,LO
686,1429,0.0,3.8,19.775,27.218,33.632,14.054,3.549,0.0,LO
686,1434,0.0,1.686,2.093,2.906,3.842,2.372,0.1,0.0,LO
686,1437,0.0,4.658,28.26,46.94,116.599,35.585,11.964,0.0,LO
686,1438,0.0,2.162,50.113,32.372,39.052002,15.369,7.706,0.0,LO
686,1439,0.0,2.43,24.513,10.926,13.887,4.59,0.885,0.0,LO
686,1440,0.0,15.976,63.797,36.017,40.354,13.758,3.332,0.0,LO
686,1441,0.0,0.404,6.795,7.5090003,11.062,5.7400002,1.992,0.0,LO
686,1442,0.0,0.968,1.148,2.3240001,3.546,1.129,0.35300002,0.0,LO
686,1443,0.0,0.223,0.763,0.58,1.167,0.682,0.299,0.0,LO
686,1444,0.0,0.111999996,3.295,3.658,2.044,0.461,0.21499999,0.0,LO
686,1445,0.0,15.927,58.225998,47.065,77.701,21.296,3.229,0.0,LO
686,1448,0.0,1.707,89.353,64.502,109.76,27.489,6.772,0.0,LO
686,1449,0.0,0.961,5.928,3.943,5.068,1.913,0.619,0.0,LO
686,1451,0.0,1.121,0.541,0.732,2.824,0.646,0.001,0.0,LO
686,1452,0.0,7.18,82.606,118.222,138.414,76.047,30.31,0.0,LO
686,1455,0.0,4.483,2.64,4.737,6.161,1.446,0.648,0.0,LO
686,1524,0.0,0.56,2.263,4.385,7.499,2.515,1.1919999,0.0,LO
686,5418,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,LO
686,6814,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,LO
686,6919,0.0,0.0,0.382,0.582,0.806,0.215,0.109,0.0,LO
686,6941,0.0,0.076000005,0.009000001,0.348,0.901,0.316,0.011,0.0,LO
686,6956,0.0,0.045,0.2,0.218,0.204,0.215,0.006,0.0,LO
686,6972,0.0,0.113,0.199,0.143,0.174,0.678,0.01,0.0,LO
686,6977,0.0,4.395,18.276,18.927,33.605,16.764,3.478,0.0,LO
686,6978,0.0,3.003,11.168,5.245,7.269,2.923,1.827,0.0,LO
686,6979,0.0,1.57,9.191,7.434,15.465,8.004,0.654,0.0,LO
686,7401,0.0,0.459,1.0929999,4.137,9.613,2.218,0.578,0.0,LO
686,7402,0.0,0.038,0.401,1.43,2.605,0.916,0.432,0.0,LO
686,7403,0.0,0.024,0.635,0.396,2.123,0.348,0.179,0.0,LO
686,7404,0.0,0.076,0.534,0.948,4.054,1.326,0.656,0.0,LO
686,7406,0.0,1.548,4.862,8.765,8.922,3.629,1.43,0.0,LO
686,7407,0.0,0.336,3.035,2.671,9.9800005,1.133,0.027,0.0,LO
686,7408,0.0,0.41099998,0.347,1.191,2.054,0.36,0.013,0.0,LO
686,7467,0.0,0.004,0.341,0.578,1.667,0.463,0.010000001,0.0,LO
698,1429,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,LO
698,6814,0.0,3.156,23.802,55.178,83.212,30.892,13.864,0.0,LO
698,6867,0.0,5.455,26.521,30.321,43.592,19.677,12.1710005,0.0,LO
698,6913,0.0,7.898,76.015,137.763,357.768,218.881,77.36,0.0,LO
698,6926,0.0,0.0,0.092,0.0,0.13,0.0,0.0,0.0,LO
698,6934,0.0,3.497,54.686,107.098,165.38899,118.922,49.568,0.0,LO
698,6941,0.0,19.293,316.976,620.854,902.923,711.167,318.027,0.0,LO
698,6947,0.0,188.753,213.461,192.38,246.328,156.82,84.833,0.0,LO
698,6949,0.0,12.913,23.863,85.194,180.602,131.274,40.196,0.0,LO
698,6952,0.0,21.668,145.395,199.846,309.014,194.726,90.221,0.0,LO
