name_o,name_d,Early,AM Peak,Midday,PM Peak,Evening,Late,Total,mode,day
940GZZDLTWG,940GZZDLGRE,0.029000001,0.952,2.763,5.416,1.7820001,1.787,12.7290001,dlr,MTT
940GZZDLTWG,940GZZDLHEQ,0,0,6.828,43.018,16.44,12.006,83.136,dlr,SUN
940GZZDLTWG,940GZZDLHEQ,6.4440002,55.283,80.103,63.135,16.588,19.024,240.5770002,dlr,MTT
940GZZDLTWG,940GZZDLISL,0,0,8.007,15.494,7.032,4.29,36.937,dlr,SUN
940GZZDLTWG,940GZZDLISL,0,2.575,8.03,18.826,6.9769998,4.322,40.7299998,dlr,MTT
940GZZDLTWG,940GZZDLKGV,0,0,0.249,1.408,2.2450001,2.81,7.1970001,dlr,SUN
940GZZDLTWG,940GZZDLKGV,0.29,0.967,2.535,5.685,3.252,1.3610001,14.0900001,dlr,MTT
940GZZDLTWG,940GZZDLLCA,0,0,1.803,46.524,54.375,1.179,104.505,dlr,SUN
940GZZDLTWG,940GZZDLLCA,5.618,30.462,76.824,63.858,3.707,0.403,180.872,dlr,MTT
940GZZDLTWG,940GZZDLLDP,0,0,0.828,26.383,7.349,5.991,44.2730001,dlr,SUN
940GZZDLTWG,940GZZDLLDP,4.704,10.272,19.796,27.584,9.68,3.062,75.098,dlr,MTT
940GZZDLTWG,940GZZDLLEW,0,0.319,3.294,19.574,14.07,6.348,46.63,dlr,SUN
940GZZDLTWG,940GZZDLLEW,0,4.607,21.383,86.673996,16.846,2.721,132.230996,dlr,MTT
940GZZDLTWG,940GZZDLLIM,0,0,23.397,129.065,83.685,62.928,322.609,dlr,SUN
940GZZDLTWG,940GZZDLLIM,1.429,40.714,68.402,185.819,66.81,28.501999,391.675999,dlr,MTT
940GZZDLTWG,940GZZDLMUD,0,0,0.715,8.903,7.277,5.079,24.908,dlr,SUN
940GZZDLTWG,940GZZDLMUD,0.118,2.808,5.746,18.786,8.93,4.4969997,40.8849997,dlr,MTT
940GZZDLTWG,940GZZDLPDK,0,0,0.18,4.294,5.909,6.219,18.585,dlr,SUN
940GZZDLTWG,940GZZDLPDK,0,2.251,5.126,25.109,11.678,4.2860003,48.4500003,dlr,MTT
940GZZDLTWG,940GZZDLPOP,0,5.026,6.28,60.569,42.992,22.275,150.643,dlr,SUN
940GZZDLTWG,940GZZDLPOP,1.4480001,65.786,139.062,191.278,51.902,20.135,469.6110001,dlr,MTT
940GZZDLTWG,940GZZDLPRE,0,0.245,15.225,40.44,36.574,22.833,128.093,dlr,SUN
940GZZDLTWG,940GZZDLPRE,5.221,82.752,58.528,166.812,45.317,15.831,374.461,dlr,MTT
940GZZDLTWG,940GZZDLPUD,0,0,0.155,1.927,2.17,1.15,6.03,dlr,SUN
940GZZDLTWG,940GZZDLPUD,0,0.893,1.3,2.374,1.863,0.371,6.801,dlr,MTT
940GZZDLTWG,940GZZDLRAL,0,0.104,5.992,28.914,24.079,22.619,92.614,dlr,SUN
940GZZDLTWG,940GZZDLRAL,1.069,21.702,26.98,118.404,36.87,16.481,221.506,dlr,MTT
940GZZDLTWG,940GZZDLRVC,0,0,15.1970005,97.339,69.238,50.238,253.7170005,dlr,SUN
940GZZDLTWG,940GZZDLRVC,3.115,44.442,90.747,277.042,113.02,39.639,568.005,dlr,MTT
940GZZDLTWG,940GZZDLSHA,0,0,5.081,48.914,28.157999,26.969,120.504999,dlr,SUN
940GZZDLTWG,940GZZDLSHA,1.441,15.99,37.426,61.771,24.247,9.653,150.528,dlr,MTT
940GZZDLTWG,940GZZDLSHS,0.18599999,0.764,0.386,1.131,0.394,0,2.86099999,dlr,MTT
940GZZDLTWG,940GZZDLSIT,0,0,0.451,2.766,2.314,1.357,7.236,dlr,SUN
940GZZDLTWG,940GZZDLSIT,0,0.81700003,2.254,2.8170002,1.535,0.835,8.25800023,dlr,MTT
940GZZDLTWG,940GZZDLSOQ,0,0.622,2.728,25.311,15.782,16.582,66.113,dlr,SUN
940GZZDLTWG,940GZZDLSOQ,0.289,23.15,30.2,41.118,20.968,6.488,122.213,dlr,MTT
940GZZDLTWG,940GZZDLSTD,0,0,0.293,20.474,9.35,3.873,34.496,dlr,SUN
940GZZDLTWG,940GZZDLSTD,0.049000002,4.132,14.367,2.231,0.857,0.15799999,21.79399999,dlr,MTT
940GZZDLTWG,940GZZDLSTL,0,0,0,1.618,0.797,0.725,3.44400002,dlr,SUN
940GZZDLTWG,940GZZDLSTL,0,0.986,0.528,1.537,0.963,0,4.014,dlr,MTT
940GZZDLTWG,940GZZDLWFE,0,1.176,10.531,79.905,58.508,38.388,202.662,dlr,SUN
940GZZDLTWG,940GZZDLWFE,2.354,75.6,71.548,122.358,45.568,24.185,341.613,dlr,MTT
940GZZDLTWG,940GZZDLWHM,0,0,0,0.256,0.478,0,0.746,dlr,SUN
940GZZDLTWG,940GZZDLWHM,0,0,0,0,0.018,0,0.018,dlr,MTT
940GZZDLTWG,940GZZDLWIQ,0,0,0,6.198,2.381,0.505,9.701,dlr,SUN
940GZZDLTWG,940GZZDLWIQ,0,0.66,3.996,3.194,2.345,0,10.195,dlr,MTT
940GZZDLTWG,940GZZDLWLA,0,0.101,3.831,14.037,14.454,10.665,48.121,dlr,SUN
940GZZDLTWG,940GZZDLWLA,0.314,10.171,32.174,95.201,31.286,17.822,186.968,dlr,MTT
940GZZDLTWG,940GZZDLWSV,0,0,0.68,4.489,4.995,3.285,17.8400003,dlr,SUN
940GZZDLTWG,940GZZDLWSV,0,0.515,4.565,14.665,3.132,3.038,25.915,dlr,MTT
940GZZDLWFE,940GZZDLABR,1.089,4.475,1.126,2.136,0.544,0.32700002,9.69700002,dlr,MTT
940GZZDLWFE,940GZZDLALL,0,0,0.379,3.785,0.81700003,1.733,6.93600003,dlr,SUN
940GZZDLWFE,940GZZDLALL,0,4.046,8.2960005,4.491,2.416,0.304,19.5530005,dlr,MTT
940GZZDLWFE,940GZZDLBEC,0,0,0.453,13.088,6.32,3.145,25.508,dlr,SUN
940GZZDLWFE,940GZZDLBEC,2.753,6.301,14.033,17.842,11.841,2.013,54.783,dlr,MTT
940GZZDLWFE,940GZZDLBLA,0,0,0.962,9.398,6.877,5.086,23.246,dlr,SUN
940GZZDLWFE,940GZZDLBLA,0.299,9.667,18.272,4.084,4.521,1.356,38.199,dlr,MTT
940GZZDLWFE,940GZZDLBNK,0,1.503,227.178,990.005,342.045,187.146,1805.824,dlr,SUN
940GZZDLWFE,940GZZDLBNK,116.7,1216.041,787.625,558.268,217.618,91.87,2988.122,dlr,MTT
940GZZDLWFE,940GZZDLBOW,0,0,3.101,10.068,6.763,3.574,25.347,dlr,SUN
940GZZDLWFE,940GZZDLBOW,0,6.831,10.969,9.321,2.067,1.9380001,31.1260001,dlr,MTT
940GZZDLWFE,940GZZDLBPK,0,0,1.948,0.973,2.816,2.687,8.823,dlr,SUN
940GZZDLWFE,940GZZDLBPK,1.104,3.7189999,0.25100002,4.123,1.6570001,0.269,11.12300002,dlr,MTT
940GZZDLWFE,940GZZDLCAN,0,0,7.179,184.549,85.676,25.597,303.019,dlr,SUN
940GZZDLWFE,940GZZDLCAN,4.117,25.366,90.156,83.165,26.308,6.329,235.441,dlr,MTT
940GZZDLWFE,940GZZDLCGT,0,0,34.092,113.141,52.633,32.211,247.585,dlr,SUN
940GZZDLWFE,940GZZDLCGT,9.714,70.818,67.543,122.535,63.186,19.559,353.355,dlr,MTT
940GZZDLWFE,940GZZDLCLA,0,0,7.363,42.492,10.107,6.119,69.2,dlr,SUN
940GZZDLWFE,940GZZDLCLA,5.902,19.462,31.897,16.922,5.882,4.683,84.748,dlr,MTT
940GZZDLWFE,940GZZDLCUS,0,0,2.508,9.882,6.582,9.268,33.9409997,dlr,SUN
940GZZDLWFE,940GZZDLCUS,0.277,7.509,8.671,7.517,4.128,7.215,35.317,dlr,MTT
940GZZDLWFE,940GZZDLCUT,0,0,10.716,109.582,26.084,7.23,156.0050001,dlr,SUN
940GZZDLWFE,940GZZDLCUT,1.917,33.452,75.553,24.501,9.49,7.228,152.141,dlr,MTT
940GZZDLWFE,940GZZDLCYP,0,0,1.381,0.42700002,4.099,0.693,7.81700002,dlr,SUN
940GZZDLWFE,940GZZDLCYP,0.981,13.095,15.468,3.836,1.997,0.969,36.346,dlr,MTT
940GZZDLWFE,940GZZDLDEP,0,0,7.772,31.971,11.434,9.368,65.505,dlr,SUN
940GZZDLWFE,940GZZDLDEP,0.305,18.722,38.016,17.664,12.66,6.498,93.865,dlr,MTT
940GZZDLWFE,940GZZDLDEV,0,0,0.486,4.111,2.367,1.5680001,9.2450001,dlr,SUN
940GZZDLWFE,940GZZDLDEV,0.261,4.959,11.523,6.857,3.647,0.342,27.589,dlr,MTT
940GZZDLWFE,940GZZDLEIN,0,0,2.651,19.022,10.467999,8.213,44.746999,dlr,SUN
940GZZDLWFE,940GZZDLEIN,1.307,8.83,17.048,12.642,12.938,2.48,55.245,dlr,MTT
940GZZDLWFE,940GZZDLELV,0,0,3.56,8.778,3.657,3.622,20.163,dlr,SUN
940GZZDLWFE,940GZZDLELV,1.0220001,4.726,5.351,8.644,4.201,1.739,25.6830001,dlr,MTT
940GZZDLWFE,940GZZDLGAL,0,0,1.63,12.565,3.782,2.292,22.411,dlr,SUN
940GZZDLWFE,940GZZDLGAL,0.552,8.835,8.774,5.187,5.526,2.098,30.972,dlr,MTT
940GZZDLWFE,940GZZDLGRE,0,0,1.411,8.917,2.241,0.76600003,13.75400003,dlr,SUN
940GZZDLWFE,940GZZDLGRE,0.631,10.543,4.638,3.836,2.102,1.967,23.717,dlr,MTT
940GZZDLWFE,940GZZDLHEQ,0,0,26.11,56.209,21.302,4.915,108.62,dlr,SUN
940GZZDLWFE,940GZZDLHEQ,7.844,30.663,31.651001,12.988,2.903,0.721,86.770001,dlr,MTT
940GZZDLWFE,940GZZDLISL,0,0,3.399,18.59,4.497,4.566,32.495,dlr,SUN
940GZZDLWFE,940GZZDLISL,0.255,32.032,10.991,5.918,7.183,1.717,58.096,dlr,MTT
940GZZDLWFE,940GZZDLKGV,0,0,1.023,3.357,1.62,2.42,9.542,dlr,SUN
940GZZDLWFE,940GZZDLKGV,1.494,4.427,3.981,8.639,4.164,1.208,23.913,dlr,MTT
940GZZDLWFE,940GZZDLLCA,0,0,0.496,16.639,21.507,1.615,40.257,dlr,SUN
940GZZDLWFE,940GZZDLLCA,8.162,24.678,13.404,20.325,1.27,2.054,69.893,dlr,MTT
940GZZDLWFE,940GZZDLLDP,0,0,1.914,5.669,2.402,1.189,11.88400004,dlr,SUN
940GZZDLWFE,940GZZDLLDP,0,10.808,14.601,4.721,0.962,0.936,32.028,dlr,MTT
940GZZDLWFE,940GZZDLLEW,0,0,32.459,74.915,33.072998,18.622,168.415998,dlr,SUN
940GZZDLWFE,940GZZDLLEW,8.825,48.25,55.49,85.496,22.435,9.904,230.4,dlr,MTT
940GZZDLWFE,940GZZDLLIM,0,0,8.335,53.355,23.637,19.335,117.785,dlr,SUN
940GZZDLWFE,940GZZDLLIM,8.351,42.437,50.626,113.657,36.409,6.616,258.096,dlr,MTT
940GZZDLWFE,940GZZDLMUD,0,0,1.541,7.844,3.12,3.718,17.735,dlr,SUN
940GZZDLWFE,940GZZDLMUD,0,4.741,5.866,3.397,2.432,1.3560001,17.7920001,dlr,MTT
940GZZDLWFE,940GZZDLPDK,0,0,0.696,13.04,4.174,5.548,25.035,dlr,SUN
940GZZDLWFE,940GZZDLPDK,1.806,3.685,7.831,11.146,10.738,4.186,39.392,dlr,MTT
940GZZDLWFE,940GZZDLPOP,0,0,1.919,12.139,9.36,3.405,26.974,dlr,SUN
940GZZDLWFE,940GZZDLPOP,0.325,3.347,15.998,7.614,5.245,3.631,36.16,dlr,MTT
940GZZDLWFE,940GZZDLPRE,0,0,4.483,8.416,7.087,6.4309998,29.9189998,dlr,SUN
940GZZDLWFE,940GZZDLPRE,1.409,8.323,10.29,15.005,6.983,2.862,44.872,dlr,MTT
940GZZDLWFE,940GZZDLPUD,0,0,0.31,2.146,0.561,0.782,5.004,dlr,SUN
940GZZDLWFE,940GZZDLPUD,0,8.614,1.387,1.359,1.3790001,0,12.7390001,dlr,MTT
940GZZDLWFE,940GZZDLRAL,0,0,8.029,11.521,6.363,2.655,30.9119999,dlr,SUN
940GZZDLWFE,940GZZDLRAL,0,6.71,10.096,9.734,4.966,2.521,34.027,dlr,MTT
940GZZDLWFE,940GZZDLRVC,0,0,6.071,39.915,14.29,14.086,78.098,dlr,SUN
940GZZDLWFE,940GZZDLRVC,3.331,14.106,19.73,18.424,12.833,3.724,72.148,dlr,MTT
940GZZDLWFE,940GZZDLSHA,0,0.486,28.849,218.554,90.25,51.28,412.803,dlr,SUN
940GZZDLWFE,940GZZDLSHA,9.966001,178.494,136.157,127.667,64.312,25.62,542.216001,dlr,MTT
940GZZDLWFE,940GZZDLSHS,0,0,0.59499997,3.522,0.409,1.546,6.07199997,dlr,SUN
940GZZDLWFE,940GZZDLSIT,0,0,1.134,6.391,0.96999997,0.367,9.98899997,dlr,SUN
940GZZDLWFE,940GZZDLSIT,0,1.998,6.138,3.431,1.134,0,12.701,dlr,MTT
940GZZDLWFE,940GZZDLSOQ,0,0,11.285,24.733,12.933,6.413,58.755,dlr,SUN
940GZZDLWFE,940GZZDLSOQ,3.2740002,54.628,37.409,16.316,9.891,6.042,127.5600002,dlr,MTT
940GZZDLWFE,940GZZDLSTD,0,0,3.923,83.046,23.887,4.5690002,116.2850002,dlr,SUN
940GZZDLWFE,940GZZDLSTD,2.683,28.199,67.862,9.014,3.829,1.412,112.999,dlr,MTT
940GZZDLWFE,940GZZDLSTL,0.71,1.977,1.383,2.14,1.038,0.341,7.589,dlr,MTT
940GZZDLWFE,940GZZDLTWG,0,1.243,27.69,131.12599,43.731,21.448,233.99499,dlr,SUN
940GZZDLWFE,940GZZDLTWG,22.081999,182.323,81.288,82.118,23.236,6.591,397.637999,dlr,MTT
940GZZDLWFE,940GZZDLWHM,0,0,0.049,0.521,0.463,0.32,1.734,dlr,SUN
940GZZDLWFE,940GZZDLWHM,0,0.095,0.895,0,0.402,0.289,1.681,dlr,MTT
940GZZDLWFE,940GZZDLWIQ,0,0,0,2.333,1.351,0.519,4.217,dlr,SUN
940GZZDLWFE,940GZZDLWLA,0,0,20.548,47.291,21.541,14.632,112.93,dlr,SUN
940GZZDLWFE,940GZZDLWLA,19.095,47.424,62.737,75.308,42.894,13.368,260.826,dlr,MTT
940GZZDLWFE,940GZZDLWSV,0,0,1.334,7.255,4.242,1.839,15.085,dlr,SUN
940GZZDLWFE,940GZZDLWSV,1.052,11.889,4.581,8.884,4.892,3.447,34.745,dlr,MTT
940GZZDLWHM,940GZZDLABR,0,0,8.349,46.548,37.148,14.993,119.493,dlr,SUN
940GZZDLWHM,940GZZDLABR,11.973001,57.354,62.673,122.709,40.135,13.904,308.748001,dlr,MTT
940GZZDLWHM,940GZZDLALL,0,0,0,0,0,0,0.013,dlr,SUN
940GZZDLWHM,940GZZDLALL,0.47,0.825,1.172,0.121,0.166,0.018,2.772,dlr,MTT
940GZZDLWHM,940GZZDLBEC,0.001,0.004,0,0,0,0,0.005,dlr,MTT
940GZZDLWHM,940GZZDLBLA,0.036,2.861,1.067,0.453,0.424,0.20899999,5.04999999,dlr,MTT
940GZZDLWHM,940GZZDLBOW,0,0,0,0.062,0.137,0.058000002,0.380000002,dlr,SUN
940GZZDLWHM,940GZZDLCAN,0.61,0.067999996,0.19,0.381,0,0,1.248999996,dlr,MTT
940GZZDLWHM,940GZZDLCGT,0,0,2.381,2.679,1.194,2.721,9.922,dlr,SUN
940GZZDLWHM,940GZZDLCGT,2.375,5.636,11.385,7.15,9.249,4.356,40.151,dlr,MTT
940GZZDLWHM,940GZZDLCLA,0.44599998,0.176,0,0,0,0,0.62199998,dlr,MTT
940GZZDLWHM,940GZZDLCUS,0.146,0.023,0,0,0,0,0.169,dlr,MTT
940GZZDLWHM,940GZZDLCUT,0.333,0.308,0,0,0,0,0.641,dlr,MTT
940GZZDLWHM,940GZZDLCYP,0.22500001,0.14,0,0,0,0,0.36500001,dlr,MTT
940GZZDLWHM,940GZZDLDEP,2.246,0.248,0,0,0,0,2.494,dlr,MTT
940GZZDLWHM,940GZZDLDEV,0,0,0,0.033,0.14,0.028,0.201,dlr,SUN
940GZZDLWHM,940GZZDLDEV,0.557,0.038000003,0.144,0.008,0.025,0,0.772000003,dlr,MTT
940GZZDLWHM,940GZZDLEIN,0,0,0.034,0,0,0,0.034,dlr,SUN
940GZZDLWHM,940GZZDLEIN,0.24499999,8.024,6.216,0.838,0.524,0.120000005,15.967,dlr,MTT
940GZZDLWHM,940GZZDLELV,0.385,0.105000004,0,0,0,0,0.490000004,dlr,MTT
940GZZDLWHM,940GZZDLGAL,0.242,0.024,0,0,0,0,0.266,dlr,MTT
940GZZDLWHM,940GZZDLGRE,0.008,0.044999998,0,0,0,0,0.052999998,dlr,MTT
940GZZDLWHM,940GZZDLISL,0.157,0.201,0,0,0,0,0.358,dlr,MTT
940GZZDLWHM,940GZZDLKGV,0,0,8.131,17.773,12.729,8.139,48.635,dlr,SUN
940GZZDLWHM,940GZZDLKGV,27.678,54.624,38.43,47.738,19.799,7.992,196.261,dlr,MTT
940GZZDLWHM,940GZZDLLCA,0,0,9.741,56.575,49.298,12.137,130.049,dlr,SUN
940GZZDLWHM,940GZZDLLCA,44.497,80.319,98.964,80.537,20.444,6.178,330.939,dlr,MTT
940GZZDLWHM,940GZZDLLDP,0,0,0,0,0,0,0.026,dlr,SUN
940GZZDLWHM,940GZZDLLDP,6.983,4.841,2.944,0.211,0.133,0.21000001,15.32200001,dlr,MTT
940GZZDLWHM,940GZZDLLEW,1.092,1.306,0,0,0,0,2.398,dlr,MTT
940GZZDLWHM,940GZZDLLIM,0,0,0.286,0,0,0,0.286,dlr,SUN
940GZZDLWHM,940GZZDLLIM,0.117,0.139,0.3,0.514,0.035,0.006,1.111,dlr,MTT
940GZZDLWHM,940GZZDLMUD,0.049000002,0.14,0,0,0,0,0.189000002,dlr,MTT
940GZZDLWHM,940GZZDLPDK,0,0,6.609,21.62,17.434,14.523,63.502,dlr,SUN
940GZZDLWHM,940GZZDLPDK,23.876,145.576,42.228,55.948,38.420002,12.424,318.472002,dlr,MTT
940GZZDLWHM,940GZZDLPOP,0.369,1.661,2.263,1.8050001,0.68299997,0.159,6.94000007,dlr,MTT
940GZZDLWHM,940GZZDLPRE,0.29299998,0.01,0,0,0,0,0.30299998,dlr,MTT
940GZZDLWHM,940GZZDLPUD,0,0,0,0.005,0.026,0.001,0.045,dlr,SUN
940GZZDLWHM,940GZZDLPUD,1.659,3.126,0.362,0.067999996,0.043,0.009,5.266999996,dlr,MTT
940GZZDLWHM,940GZZDLRAL,0.15799999,0.16499999,0,0,0,0,0.32299998,dlr,MTT
940GZZDLWHM,940GZZDLRVC,0.15,0.047,0,0,0,0,0.197,dlr,MTT
940GZZDLWHM,940GZZDLSHA,0.023,0.011,0.035,0,0,0.021,0.09,dlr,MTT
940GZZDLWHM,940GZZDLSHS,0,0,31.374,112.765,26.325,17.452,195.646,dlr,SUN
940GZZDLWHM,940GZZDLSHS,40.496,251.372,83.845,82.807,34.744,7.084,500.348,dlr,MTT
940GZZDLWHM,940GZZDLSIT,0,0,57.933,169.495,71.553,42.163002,353.786002,dlr,SUN
940GZZDLWHM,940GZZDLSIT,77.187,298.118,170.973,197.164,80.116,23.254,846.812,dlr,MTT
940GZZDLWHM,940GZZDLSOQ,0.277,0.511,0,0,0,0,0.788,dlr,MTT
940GZZDLWHM,940GZZDLSTD,0,0,54.108,268.383,103.502,24.365,454.742,dlr,SUN
940GZZDLWHM,940GZZDLSTD,170.55501,76.857,194.963,127.166,44.865,7.677,622.08301,dlr,MTT
940GZZDLWHM,940GZZDLSTL,0,0,26.035,61.01,45.222,24.064,171.284,dlr,SUN
940GZZDLWHM,940GZZDLSTL,94.648,255.47,123.238,142.419,51.143,24.059,690.977,dlr,MTT
940GZZDLWHM,940GZZDLWFE,0.018,0.465,0.645,0.087,0.335,0.098000005,1.648000005,dlr,MTT
940GZZDLWHM,940GZZDLWIQ,0,0,0,0,0,0.018000001,0.018000001,dlr,SUN
940GZZDLWHM,940GZZDLWIQ,0.122999996,0.045,0.266,0.019,0,0.062,0.514999996,dlr,MTT
940GZZDLWHM,940GZZDLWLA,0,0,148.755,260.425,131.455,101.712,668.885,dlr,SUN
940GZZDLWHM,940GZZDLWLA,361.738,591.042,363.311,458.354,218.786,74.231,2067.462,dlr,MTT
940GZZDLWHM,940GZZDLWSV,0,0,8.859,26.825,14.07,9.601,62.457,dlr,SUN
940GZZDLWHM,940GZZDLWSV,47.699,136.476,49.982,46.16,20.856,8.105,309.278,dlr,MTT
940GZZDLWIQ,940GZZDLABR,0,0,0,3.258,1.382,0,4.997,dlr,SUN
940GZZDLWIQ,940GZZDLALL,0,0,0.244,13.785,8.956,7.078,33.476,dlr,SUN
940GZZDLWIQ,940GZZDLALL,0.253,2.375,14.211,5.978,8.105,5.115,36.037,dlr,MTT
940GZZDLWIQ,940GZZDLBEC,0,0,0,2.115,0.872,1.57,4.582,dlr,SUN
940GZZDLWIQ,940GZZDLBEC,0,0,2.585,1.258,2.297,0.948,7.088,dlr,MTT
940GZZDLWIQ,940GZZDLBLA,0,0,0.974,4.196,1.89,1.867,9.64699997,dlr,SUN
940GZZDLWIQ,940GZZDLBLA,0,0,3.13,0.415,1.894,1.418,6.857,dlr,MTT
940GZZDLWIQ,940GZZDLBNK,0,0,12.527,118.671,60.422,27.494,226.9920003,dlr,SUN
940GZZDLWIQ,940GZZDLBNK,9.353,81.538,108.874,69.474,52.447,18.326,340.012,dlr,MTT
940GZZDLWIQ,940GZZDLBOW,0,0,1.898,31.607,28.513,21.273,89.471,dlr,SUN
940GZZDLWIQ,940GZZDLBOW,0.625,1.454,21.346,18.247,16.784,10.238,68.694,dlr,MTT
940GZZDLWIQ,940GZZDLCAN,0,0,4.213,17.86,9.691,12.917,47.825,dlr,SUN
940GZZDLWIQ,940GZZDLCAN,0.020000001,0.674,7.174,17.706,3.437,3.548,32.559,dlr,MTT
940GZZDLWIQ,940GZZDLCGT,0,0.366,0.823,5.646,6.336,5.442,21.149,dlr,SUN
940GZZDLWIQ,940GZZDLCGT,0.186,1.323,3.521,6.116,7.105,3.026,21.277,dlr,MTT
940GZZDLWIQ,940GZZDLCLA,0,0.305,1.417,16.311,13.158,8.914,42.976,dlr,SUN
940GZZDLWIQ,940GZZDLCLA,0.08,2.008,7.899,9.18,8.127,3.573,30.867,dlr,MTT
940GZZDLWIQ,940GZZDLCUS,0,0,0.085999995,1.707,0.627,2.7580001,6.166000095,dlr,SUN
940GZZDLWIQ,940GZZDLCUS,0,0.512,0.862,0.591,1.784,1.677,5.426,dlr,MTT
940GZZDLWIQ,940GZZDLCUT,0,0,1.97,38.28,12.226,6.625,63.006,dlr,SUN
940GZZDLWIQ,940GZZDLCUT,0,1.524,10.683,5.48,5.058,4.864,27.609,dlr,MTT
940GZZDLWIQ,940GZZDLDEP,0,0,0,6.248,11.118,6.416,29.13,dlr,SUN
940GZZDLWIQ,940GZZDLDEP,0,0,6.898,6.501,4.517,2.898,20.814,dlr,MTT
940GZZDLWIQ,940GZZDLDEV,0,0,2.191,20.005,15.473,14.015,58.975,dlr,SUN
940GZZDLWIQ,940GZZDLDEV,0,1.965,11.962,11.052,18.614,10.119,53.712,dlr,MTT
940GZZDLWIQ,940GZZDLEIN,0,0,0,7.294,7.905,3.95,21.838,dlr,SUN
940GZZDLWIQ,940GZZDLEIN,0,1.8149999,5.512,3.216,7.861,4.609,23.0129999,dlr,MTT
940GZZDLWIQ,940GZZDLELV,0,0,0,2.123,4.184,1.871,11.011,dlr,SUN
940GZZDLWIQ,940GZZDLELV,0,0,6.186,1.604,2.029,0.68200004,10.50100004,dlr,MTT
940GZZDLWIQ,940GZZDLGAL,0,0,0,1.825,0.624,0.578,5.104,dlr,SUN
940GZZDLWIQ,940GZZDLGAL,0,0,0,2.315,0.869,1.301,4.485,dlr,MTT
940GZZDLWIQ,940GZZDLGRE,0,0,0.785,3.954,1.793,1.048,7.898,dlr,SUN
940GZZDLWIQ,940GZZDLGRE,0,0.562,1.544,1.373,0.79,0.684,4.953,dlr,MTT
940GZZDLWIQ,940GZZDLHEQ,0,0,0,5.093,2.695,1.213,10.0889999,dlr,SUN
940GZZDLWIQ,940GZZDLHEQ,0.164,3.256,0,4.977,2.953,0.074,11.424,dlr,MTT
940GZZDLWIQ,940GZZDLISL,0,0,0.611,10.839,4.826,2.554,20.618,dlr,SUN
940GZZDLWIQ,940GZZDLISL,0,1.766,5.314,4.384,3.796,3.677,18.937,dlr,MTT
940GZZDLWIQ,940GZZDLKGV,0,0,0,0.776,1.475,1.407,3.69,dlr,SUN
940GZZDLWIQ,940GZZDLKGV,0,0,2.317,2.863,0.85,0.948,6.978,dlr,MTT
940GZZDLWIQ,940GZZDLLCA,0,0,0.423,4.126,6.296,0,10.845,dlr,SUN
940GZZDLWIQ,940GZZDLLCA,0.877,2.098,3.231,4.926,0.857,0,11.989,dlr,MTT
940GZZDLWIQ,940GZZDLLDP,0,0,1.213,53.018,18.961,13.844,93.7890003,dlr,SUN
940GZZDLWIQ,940GZZDLLDP,0,9.909,32.252,15.517,10.242,4.437,72.357,dlr,MTT
940GZZDLWIQ,940GZZDLLEW,0,0,1.628,29.371,26.227,11.278,71.19,dlr,SUN
940GZZDLWIQ,940GZZDLLEW,0,4.5690002,23.345,27.078,14.478001,6.248,75.7180012,dlr,MTT
940GZZDLWIQ,940GZZDLLIM,0,0,4.234,27.191,21.275,9.626,67.784,dlr,SUN
940GZZDLWIQ,940GZZDLLIM,0.687,3.572,18.656,31.687,19.949,9.193,83.744,dlr,MTT
940GZZDLWIQ,940GZZDLMUD,0,0,2.258,4.088,5.119,4.306,19.098,dlr,SUN
940GZZDLWIQ,940GZZDLMUD,0.484,5.34,5.729,2.2649999,2.119,1.9959999,17.9329998,dlr,MTT
940GZZDLWIQ,940GZZDLPDK,0,0,0.385,3.58,5.967,1.498,13.796,dlr,SUN
940GZZDLWIQ,940GZZDLPDK,0.182,0.721,3.08,2.228,2.978,2.243,11.432,dlr,MTT
940GZZDLWIQ,940GZZDLPOP,0,0,0,4.263,5.517,5.774,17.536,dlr,SUN
940GZZDLWIQ,940GZZDLPOP,0,0.192,6.051,3.389,2.613,5.169,17.414,dlr,MTT
940GZZDLWIQ,940GZZDLPRE,0,0,0.244,2.376,2.593,1.732,7.293,dlr,SUN
940GZZDLWIQ,940GZZDLPRE,0.24599999,0.897,2.481,2.8930001,2,0.704,9.22100009,dlr,MTT
940GZZDLWIQ,940GZZDLPUD,0,0,0.196,6.614,4.26,4.106,16.398,dlr,SUN
940GZZDLWIQ,940GZZDLPUD,0.797,1.949,4.889,4.008,3.5970001,2.809,18.0490001,dlr,MTT
940GZZDLWIQ,940GZZDLRAL,0,0,0.934,1.594,0.584,1.642,5.028,dlr,SUN
940GZZDLWIQ,940GZZDLRVC,0,0,0,9.031,4.639,3.622,18.20100004,dlr,SUN
940GZZDLWIQ,940GZZDLRVC,0,0.47800002,6.575,6.048,4.835,2.727,20.66300002,dlr,MTT
940GZZDLWIQ,940GZZDLSHA,0,0,2.807,24.827,21.942,9.9210005,63.1730004,dlr,SUN
940GZZDLWIQ,940GZZDLSHA,0.138,11.489,19.659,21.403,14.748,6.762,74.199,dlr,MTT
940GZZDLWIQ,940GZZDLSIT,0,0,0,1.954,2.604,2.55,8.561,dlr,SUN
940GZZDLWIQ,940GZZDLSIT,0,0.469,2.356,4.014,3.237,1.855,11.931,dlr,MTT
