name_o,name_d,Early,AM Peak,Midday,PM Peak,Evening,Late,Total,mode,day
910GNWCRELL,910GSURREYQ,5.22,21.5,16.677,34.56,19.723,2.567,100.247,overground,MTT
910GNWCRELL,910GWAPPING,0,0,1.64,9.966001,2.53,2.763,19.647001,overground,SUN
910GNWCRELL,910GWAPPING,3.672,40.06,14.725,19.19,8.043,3.011,88.701,overground,MTT
910GNWCRELL,910GWCHAPEL,0,0,17.526001,130.134,54.548,53.889,275.324001,overground,SUN
910GNWCRELL,910GWCHAPEL,65.594,254.886,166.503,199.974,86.939,41.569,815.465,overground,MTT
910GNWCRELL,910GWCROYDN,0.034,0.122999996,0.61,0,0.004,0,0.770999996,overground,MTT
910GNWCRELL,910GWLSDJHL,0,0,0.157,0.419,0.092,0.21,0.878,overground,SUN
910GNWCRELL,910GWLSDJHL,0.056999996,0.113,0.153,1.222,0.511,0,2.055999996,overground,MTT
910GNWCRELL,910GWNDSWRD,0,0,0.145,1.154,2.037,0,3.336,overground,SUN
910GNWCRELL,910GWNDSWRD,1.515,7.137,2.23,2.472,0.662,0,14.016,overground,MTT
910GNWEMBLY,910GACTNCTL,0,0,0.403,1.61,0.408,0.559,2.98,overground,SUN
910GNWEMBLY,910GACTNCTL,0.046,3.6060002,2.342,1.082,0.592,0.358,8.0260002,overground,MTT
910GNWEMBLY,910GBARKING,0,0,0.16,0.038,0.027,0.006,0.231,overground,SUN
910GNWEMBLY,910GBARKING,0.049,0.063,0,0,0,0,0.112,overground,MTT
910GNWEMBLY,910GBLCHSRD,0,0,0.04,0.018,0.017,0.004,0.079,overground,SUN
910GNWEMBLY,910GBLCHSRD,0.028,0.051,0,0,0,0,0.079,overground,MTT
910GNWEMBLY,910GBRBY,0,0,0.08,0.151,0.018,0.034,0.283,overground,SUN
910GNWEMBLY,910GBRBY,0,0.351,0.676,0.793,0.168,0.001,1.989,overground,MTT
910GNWEMBLY,910GBRBYPK,0,6.86,0.775,0.641,0.273,0.23799999,8.78699999,overground,MTT
910GNWEMBLY,910GBUSHYDC,0,0,0.464,1.757,0.747,0.567,3.535,overground,SUN
910GNWEMBLY,910GBUSHYDC,0,3.671,0.884,1.12,0.45200002,0,6.12700002,overground,MTT
910GNWEMBLY,910GCLDNNRB,1.546,1.304,0.435,0.60899997,0.067,0,3.96099997,overground,MTT
910GNWEMBLY,910GCLPHHS,0.188,1.933,0,0.377,0.81799996,0,3.31599996,overground,MTT
910GNWEMBLY,910GCLPHMJC,5.144,4.099,0.151,4.378,0.313,0,14.085,overground,MTT
910GNWEMBLY,910GCMDNRD,0,0,0.172,0.68,0.297,0,1.225,overground,SUN
910GNWEMBLY,910GCMDNRD,0.414,4.04,1.721,0.337,0.48000002,0.498,7.49000002,overground,MTT
910GNWEMBLY,910GCNNB,0.151,0.754,0.092,0.229,0,0,1.226,overground,MTT
910GNWEMBLY,910GCROUCHH,0.059,0.209,0.13,0,0,0,0.398,overground,MTT
910GNWEMBLY,910GCRPNDPK,0,0,1.141,4.337,2.423,0.89599997,8.93199997,overground,SUN
910GNWEMBLY,910GCRPNDPK,1.156,2.893,4.448,5.502,1.591,0.145,15.735,overground,MTT
910GNWEMBLY,910GCSEAH,0.888,2.601,0.088,0.238,0.005,0,3.82,overground,MTT
910GNWEMBLY,910GDALSKLD,0,0,0.132,0.739,0.053000003,0.146,1.070000003,overground,SUN
910GNWEMBLY,910GDALSKLD,0.09,1.093,1.473,1.502,0.153,0.055,4.366,overground,MTT
910GNWEMBLY,910GDENMRKH,0.142,0.048,0,0.179,0,0,0.369,overground,MTT
910GNWEMBLY,910GEUSTON,0,0,16.875,29.569,16.922,11.941,76.023,overground,SUN
910GNWEMBLY,910GEUSTON,33.773,41.217,27.934,19.869,6.042,0.874,129.709,overground,MTT
910GNWEMBLY,910GFNCHLYR,0,0,0.14,0.32,0.068,0,0.528,overground,SUN
910GNWEMBLY,910GFNCHLYR,1.025,2.788,1.133,0.384,0.169,0.003,5.502,overground,MTT
910GNWEMBLY,910GGNRSBRY,0,0,0.43,0.959,0.455,0,1.934,overground,SUN
910GNWEMBLY,910GGNRSBRY,0.548,4.053,1.78,1.099,1.011,0,8.491,overground,MTT
910GNWEMBLY,910GGOSPLOK,0.084,2.937,0.799,0.068,0.178,0,4.066,overground,MTT
910GNWEMBLY,910GHACKNYC,0,0,0,0.396,0.21,0.047000002,0.653000002,overground,SUN
910GNWEMBLY,910GHACKNYC,0.313,1.113,0.584,0.308,0.092999995,0.055,2.465999995,overground,MTT
910GNWEMBLY,910GHACKNYW,0.211,0.322,0.286,0.444,0.119,0,1.382,overground,MTT
910GNWEMBLY,910GHARLSDN,0,0,4.001,7.811,5.428,2.603,20.442,overground,SUN
910GNWEMBLY,910GHARLSDN,17.898,20.851,11.379,8.569,4.721,0.86700004,64.28500004,overground,MTT
910GNWEMBLY,910GHEDSTNL,0,0,1.01,3.171,1.434,0,5.615,overground,SUN
910GNWEMBLY,910GHEDSTNL,1.48,5.866,3.517,2.851,0.661,0.113,14.488,overground,MTT
910GNWEMBLY,910GHGHI,0,0,0.278,0.228,0.045,0.044,0.601,overground,SUN
910GNWEMBLY,910GHGHI,1.518,1.3149999,1.042,0.215,0.234,0.005,4.3289999,overground,MTT
910GNWEMBLY,910GHMPSTDH,0,0,0.042,0.248,0.432,0.081,0.803,overground,SUN
910GNWEMBLY,910GHMPSTDH,0.16,3.183,2.925,0.48399997,0,0.099,6.85099997,overground,MTT
910GNWEMBLY,910GHOMRTON,0,0,0.153,0.78000003,0.186,0,1.11900003,overground,SUN
910GNWEMBLY,910GHOMRTON,0,0.647,0.634,0.32099998,0.632,0.004,2.23799998,overground,MTT
910GNWEMBLY,910GHRGYGL,0.048,0.222,0.105,0,0.103,0,0.478,overground,MTT
910GNWEMBLY,910GHROW,0,0,3.993,17.851,8.41,4.41,34.89499999,overground,SUN
910GNWEMBLY,910GHROW,11.0199995,25.182,15.181,11.109,5.48,0.659,68.6309995,overground,MTT
910GNWEMBLY,910GHTCHEND,0,0,0.63,2.258,1.146,1.221,5.47099999,overground,SUN
910GNWEMBLY,910GHTCHEND,0,1.053,1.829,2.12,1.502,0.084,6.588,overground,MTT
910GNWEMBLY,910GKENOLYM,3.539,2.137,0.035,1.1570001,0.031999998,0,6.900000098,overground,MTT
910GNWEMBLY,910GKENR,0,4.494,1.527,1.192,0.281,0.001,7.495,overground,MTT
910GNWEMBLY,910GKENSLG,0,0,1.384,2.995,2.165,0.723,7.402,overground,SUN
910GNWEMBLY,910GKENSLG,0.572,5.979,3.644,3.559,0.708,0.392,14.854,overground,MTT
910GNWEMBLY,910GKEWGRDN,0,0.09,0.713,0.24900001,0,0,1.05200001,overground,MTT
910GNWEMBLY,910GKLBRNHR,0,0,2.4229999,4.797,2.836,0.396,10.59599991,overground,SUN
910GNWEMBLY,910GKLBRNHR,28.648,7.111,4.856,4.199,0.773,0.162,45.749,overground,MTT
910GNWEMBLY,910GKNTSHTW,0,0,0.225,0.251,0.042000003,0.015999999,0.534000002,overground,SUN
910GNWEMBLY,910GKNTSHTW,0.047000002,0.32,0.164,0.052,0.045,0,0.628000002,overground,MTT
910GNWEMBLY,910GKTON,0,0,4.7860003,11.433,4.466,3.422,24.4180003,overground,SUN
910GNWEMBLY,910GKTON,1.654,15.874,11.052,6.724,3.395,0.336,39.035,overground,MTT
910GNWEMBLY,910GNEWXGTE,0.104,0,0,0,0,0,0.104,overground,MTT
910GNWEMBLY,910GPCKHMQD,0,0.269,0,0.388,0,0,0.657,overground,MTT
910GNWEMBLY,910GPCKHMRY,0.008,0.038,0,0.42700002,0,0,0.47300002,overground,MTT
910GNWEMBLY,910GQPRK,0,0,15.587,73.297,26.066,9.14,125.532,overground,SUN
910GNWEMBLY,910GQPRK,7.6080003,25.954,77.635,31.957,11.353,2.418,156.9250003,overground,MTT
910GNWEMBLY,910GRICHMND,0,0,2.258,5.141,0.871,1.089,9.61700002,overground,SUN
910GNWEMBLY,910GRICHMND,0.908,4.443,4.371,3.067,0.14,0,12.929,overground,MTT
910GNWEMBLY,910GSACTON,0,0,1.5,1.454,1.388,0.325,4.667,overground,SUN
910GNWEMBLY,910GSACTON,0.115,4.216,1.742,0.44099998,0.57,0,7.08399998,overground,MTT
910GNWEMBLY,910GSHMPSTD,0,0,2.019,6.055,1.674,1.311,11.059,overground,SUN
910GNWEMBLY,910GSHMPSTD,0.395,8.579,2.615,1.982,1.4449999,0.158,15.1739999,overground,MTT
910GNWEMBLY,910GSHPDSB,1.769,14.388,0.354,3.176,0.357,0,20.044,overground,MTT
910GNWEMBLY,910GSKENTON,0,0,1.808,5.734,2.875,1.798,12.799,overground,SUN
910GNWEMBLY,910GSKENTON,0,18.697,11.099,4.005,2.205,0.969,36.975,overground,MTT
910GNWEMBLY,910GSTNBGPK,0,0,2.832,4.831,2.4359999,1.757,12.0619999,overground,SUN
910GNWEMBLY,910GSTNBGPK,17.310999,8.708,8.38,4.0690002,2.225,0.203,40.8959992,overground,MTT
910GNWEMBLY,910GUPRHLWY,0.033,0.566,0.299,0,0.013,0,0.911,overground,MTT
910GNWEMBLY,910GWATFDHS,0,0,3.893,17.126,3.554,2.936,27.968,overground,SUN
910GNWEMBLY,910GWATFDHS,8.066,33.503998,13.148,6.315,2.134,0.381,63.547998,overground,MTT
910GNWEMBLY,910GWATFDJ,0,0,7.899,13.081,10.594,6.23,38.63500003,overground,SUN
910GNWEMBLY,910GWATFDJ,2.934,25.697,13.345,8.018,3.047,0.773,53.814,overground,MTT
910GNWEMBLY,910GWBRMPTN,3.266,3.329,0.074,1.206,0.289,0,8.164,overground,MTT
910GNWEMBLY,910GWCHAPEL,0,0.117,0.035,0.026,0,0,0.178,overground,MTT
910GNWEMBLY,910GWHMDSTD,0,0,0.47399998,0.849,0.087,0.035,1.44499998,overground,SUN
910GNWEMBLY,910GWHMDSTD,0.121999994,1.365,1.945,1.386,0.077,0.41099998,5.305999974,overground,MTT
910GNWEMBLY,910GWLSDJHL,0,0,3.176,7.32,3.292,2.056,16.134,overground,SUN
910GNWEMBLY,910GWLSDJHL,3.309,12.962,7.614,4.952,2.2220001,0.686,31.7450001,overground,MTT
910GNWEMBLY,910GWMBY,0,0,5.836,48.670002,13.135,3.9490001,72.2640021,overground,SUN
910GNWEMBLY,910GWMBY,3.138,22.814,46.131,16.623,4.504,0.515,93.725,overground,MTT
910GPCKHMQD,910GBATRSPK,0,0,0,0,0,3.806,3.806,overground,MTT
910GPCKHMQD,910GBRBYPK,0.314,1.5430001,0.179,0.431,0,0,2.4670001,overground,MTT
910GPCKHMQD,910GBROCKLY,0.008,0.015,0.042999998,0,0.031999998,0.035,0.132999996,overground,MTT
910GPCKHMQD,910GCLPHHS,0,0,19.710001,85.111,30.058,26.328,168.6710007,overground,SUN
910GPCKHMQD,910GCLPHHS,1.999,69.643,43.576,35.024,18.487999,2.887,171.616999,overground,MTT
910GPCKHMQD,910GCLPHMJC,0,0,37.887,130.455,51.314,27.298,258.807,overground,SUN
910GPCKHMQD,910GCLPHMJC,42.09,253.508,126.972,96.446,33.437,15.208,567.661,overground,MTT
910GPCKHMQD,910GCMDNRD,0,0,0.13700001,0.624,1.114,0.62,2.73500002,overground,SUN
910GPCKHMQD,910GCMDNRD,0,1.212,0.077,0.35300002,0.20199999,0,1.84400001,overground,MTT
910GPCKHMQD,910GCNDAW,0,0,114.22,498.013,225.807,101.807,967.829,overground,SUN
910GPCKHMQD,910GCNDAW,165.42,1041.684,506.999,460.673,115.493,36.242,2326.511,overground,MTT
910GPCKHMQD,910GCNNB,0,0,0.642,3.764,2.65,1.784,8.943,overground,SUN
910GPCKHMQD,910GCNNB,0,1.104,0.469,1.027,0.078,0.191,2.869,overground,MTT
910GPCKHMQD,910GCSEAH,0,0,0.698,2.416,0.797,0.841,5.081,overground,SUN
910GPCKHMQD,910GCSEAH,5.8190002,18.751999,3.139,1.393,0.691,0.167,29.9609992,overground,MTT
910GPCKHMQD,910GDALS,0,0,7.506,40.839,24.636,16.187,93.884,overground,SUN
910GPCKHMQD,910GDALS,2.707,25.325,23.996,25.947,11.857,3.833,93.665,overground,MTT
910GPCKHMQD,910GDALSKLD,0,0,0,0.182,0.065,0,0.247,overground,SUN
910GPCKHMQD,910GDENMRKH,0,0,3.23,27.784,25.307001,16.899,80.696001,overground,SUN
910GPCKHMQD,910GDENMRKH,2.951,46.583,38.054,14.519,6.131,1.2179999,109.4559999,overground,MTT
910GPCKHMQD,910GEDMNGRN,0,0.022,0,0,0,0,0.022,overground,MTT
910GPCKHMQD,910GFORESTH,0,0.077,0.189,0.27,0.326,0.33200002,1.19400002,overground,MTT
910GPCKHMQD,910GGOSPLOK,0,0,0.092,0.727,0.464,0.22,1.503,overground,SUN
910GPCKHMQD,910GHACKNYC,0,0,0.12,1.984,1.07,0.594,3.768,overground,SUN
910GPCKHMQD,910GHACKNYW,0,0,0.086,2.088,0.564,0.855,3.593,overground,SUN
910GPCKHMQD,910GHACKNYW,0.145,1.412,0.516,0.639,0.348,0.055,3.115,overground,MTT
910GPCKHMQD,910GHAGGERS,0,0,1.662,14.091,8.247,4.388,30.83,overground,SUN
910GPCKHMQD,910GHAGGERS,0.498,19.803,10.0460005,7.948,4.153,1.009,43.4570005,overground,MTT
910GPCKHMQD,910GHARLSDN,0.046,0.029,0,0,0,0,0.075,overground,MTT
910GPCKHMQD,910GHGHI,0,0,6.294,32.393,18.628,9.212,69.732,overground,SUN
910GPCKHMQD,910GHGHI,0.087,1.188,0.781,1.018,0.329,0.067,3.47,overground,MTT
910GPCKHMQD,910GHMPSTDH,0,0,0,1.973,0.27,0,2.243,overground,SUN
910GPCKHMQD,910GHOMRTON,0,0,0.107,1.926,2.572,1.449,6.054,overground,SUN
910GPCKHMQD,910GHOMRTON,0.096,1.253,0.751,2.163,0.424,0,4.687,overground,MTT
910GPCKHMQD,910GHOXTON,0,0,2.591,26.368,8.638,2.692,42.645,overground,SUN
910GPCKHMQD,910GHOXTON,0.727,32.094,10.982,9.757,5.979,1.5090001,61.0480001,overground,MTT
910GPCKHMQD,910GKENOLYM,0,0,0.807,4.916,2.527,0.693,9.569,overground,SUN
910GPCKHMQD,910GKENOLYM,7.407,18.181,3.668,0.074,1.4860001,0.619,31.4350001,overground,MTT
910GPCKHMQD,910GKENR,0.164,1.085,0.355,1.057,0.24,0,2.901,overground,MTT
910GPCKHMQD,910GKEWGRDN,0,0,0,0.126,0,0,0.126,overground,SUN
910GPCKHMQD,910GKNTSHTW,0,0,0,0.522,0.44300002,0,0.96500002,overground,SUN
910GPCKHMQD,910GKTON,0,0.02,0,0,0,0,0.02,overground,MTT
910GPCKHMQD,910GNEWXGTE,0,0,0,1.399,0.834,0.471,2.993,overground,SUN
910GPCKHMQD,910GNEWXGTE,0.001,0.039,0.13599999,0.015999999,0.015999999,0.015999999,0.223999987,overground,MTT
910GPCKHMQD,910GNORWDJ,0,0.054,0.191,0.092,0.073,0.047,0.457,overground,MTT
910GPCKHMQD,910GNWEMBLY,0.064,0,0,0,0,0,0.064,overground,MTT
910GPCKHMQD,910GPCKHMRY,0,0,0.28800002,6.189,2.098,1.189,9.91400002,overground,SUN
910GPCKHMQD,910GPCKHMRY,3.25,10.2039995,5.654,1.969,1.8330001,0.246,23.1559996,overground,MTT
910GPCKHMQD,910GRTHERHI,0,0,1.08,6.493,3.573,2.756,14.886,overground,SUN
910GPCKHMQD,910GRTHERHI,0.23099999,2.284,9.991,9.979,3.274,1.392,27.15099999,overground,MTT
910GPCKHMQD,910GSHADWEL,0,0,5.671,23.596,13.242,9.004,54.297,overground,SUN
910GPCKHMQD,910GSHADWEL,5.371,51.543,18.515,24.817,6.956,2.415,109.617,overground,MTT
910GPCKHMQD,910GSHPDSB,0,0,2.22,9.723,5.679,1.491,20.531,overground,SUN
910GPCKHMQD,910GSHPDSB,11.422,32.149,12.767,1.837,1.176,0.24100001,59.59200001,overground,MTT
910GPCKHMQD,910GSHRDHST,0,0,12.03,87.932,24.996,10.831,138.165,overground,SUN
910GPCKHMQD,910GSHRDHST,6.682,120.67,45.115,28.723,10.68,1.992,213.862,overground,MTT
910GPCKHMQD,910GSTNBGPK,0.044,0.028,0,0,0,0,0.072,overground,MTT
910GPCKHMQD,910GSURREYQ,0,0,0.667,7.3,3.31,3.395,15.753,overground,SUN
910GPCKHMQD,910GSURREYQ,0.326,2.366,5.139,9.249001,4.951,1.131,23.162001,overground,MTT
910GPCKHMQD,910GSYDENHM,0,0,0.152,0.25,0.038000003,0.061,0.501000003,overground,MTT
910GPCKHMQD,910GWAPPING,0,0,2.294,7.141,4.674,2.405,17.181,overground,SUN
910GPCKHMQD,910GWAPPING,3.037,21.402,6.67,7.789,3.636,1.725,44.259,overground,MTT
910GPCKHMQD,910GWBRMPTN,0,0,1.377,4.235,1.962,0.70600003,8.28000003,overground,SUN
910GPCKHMQD,910GWBRMPTN,3.89,5.449,3.094,0.20699999,0.508,0.192,13.33999999,overground,MTT
910GPCKHMQD,910GWCHAPEL,0,0,19.136,73.94,42.838,23.338,167.642,overground,SUN
910GPCKHMQD,910GWCHAPEL,27.419,131.388,104.797,116.866,32.647,13.109,426.226,overground,MTT
910GPCKHMQD,910GWCROYDN,0,0,0.037,0.745,0.808,1.224,3.339,overground,SUN
910GPCKHMQD,910GWCROYDN,0.134,1.073,1.388,0.335,0.16499999,0.127,3.22199999,overground,MTT
910GPCKHMQD,910GWLSDJHL,0,0,0,1.114,1.017,0.21,2.57799999,overground,SUN
910GPCKHMQD,910GWLSDJHL,0.031999998,1.389,0.873,1.42,0.17,0.154,4.037999998,overground,MTT
910GPCKHMQD,910GWNDSWRD,0,0,7.228,20.285,10.368,6.606,49.33,overground,SUN
910GPCKHMQD,910GWNDSWRD,1.898,28.403,15.383,11.885,9.354,1.671,68.594,overground,MTT
910GPCKHMRY,910GBATRSPK,0,0,0,0,0,5.039,5.039,overground,MTT
910GPCKHMRY,910GBROCKLY,0,0,0,1.201,0.795,0.319,2.534,overground,SUN
910GPCKHMRY,910GBROCKLY,0.001,0.3,0.684,0.589,0.523,0.52199996,2.61899996,overground,MTT
910GPCKHMRY,910GCLDNNRB,0,0,0.142,0.83,0.095,0.386,1.453,overground,SUN
910GPCKHMRY,910GCLPHHS,0,0,31.556,201.584,115.711,63.751,430.165,overground,SUN
910GPCKHMRY,910GCLPHHS,5.89,142.155,115.466,85.629,65.393,22.492,437.025,overground,MTT
910GPCKHMRY,910GCLPHMJC,0,0,67.444,276.23502,110.859,51.437,519.71702,overground,SUN
910GPCKHMRY,910GCLPHMJC,44.801,630.693,375.342,287.415,151.152,47.464,1536.867,overground,MTT
910GPCKHMRY,910GCMDNRD,0,0,0.174,1.919,1.042,0.483,3.728,overground,SUN
910GPCKHMRY,910GCNDAW,0,0,125.269,612.228,281.339,120.045,1169.585,overground,SUN
910GPCKHMRY,910GCNDAW,104.599,700.329,596.982,493.802,214.922,83.997,2194.631,overground,MTT
910GPCKHMRY,910GCNNB,0,0,0.591,10.571,9.236,5.792,27.715,overground,SUN
910GPCKHMRY,910GCNNB,0,1.1,1.58,3.247,1.905,1.34,9.172,overground,MTT
910GPCKHMRY,910GCRPNDPK,0.378,0.015,0.128,0.005,0.116,0,0.642,overground,MTT
910GPCKHMRY,910GCSEAH,0,0,0.48499998,8.413,2.456,2.166,13.74999998,overground,SUN
910GPCKHMRY,910GCSEAH,5.426,43.556,8.181,2.41,1.3199999,1.804,62.6969999,overground,MTT
910GPCKHMRY,910GDALS,0,0,14.597,71.554,51.681,32.655,183.541,overground,SUN
910GPCKHMRY,910GDALS,3.398,35.108,51.094,58.479,43.724,28.977999,220.780999,overground,MTT
910GPCKHMRY,910GDALSKLD,0,0,0.009,0.112,0,0,0.121,overground,SUN
910GPCKHMRY,910GDENMRKH,0,0,8.533,22.561,15.092,8.128,55.35,overground,SUN
910GPCKHMRY,910GDENMRKH,4.522,67.559,34.003,10.819,8.878,2.329,128.11,overground,MTT
910GPCKHMRY,910GFORESTH,0,0,0,0.014,0,0,0.014,overground,SUN
910GPCKHMRY,910GFORESTH,0.058,0.193,0,0,0.044,0,0.295,overground,MTT
910GPCKHMRY,910GGOSPLOK,0,0,0,1.513,0.619,0.211,2.343,overground,SUN
910GPCKHMRY,910GHACKNYC,0,0,0.23,3.358,2.839,1.38,7.807,overground,SUN
910GPCKHMRY,910GHACKNYC,0.15799999,0.478,1.151,1.304,0.39,0.156,3.63699999,overground,MTT
910GPCKHMRY,910GHACKNYW,0,0,0.148,2.903,1.349,1.062,5.462,overground,SUN
910GPCKHMRY,910GHACKNYW,0.119,1.14,0.783,1.791,1.38,0.317,5.53,overground,MTT
910GPCKHMRY,910GHAGGERS,0,0,4.31,26.603,15.06,11.026,60.733,overground,SUN
910GPCKHMRY,910GHAGGERS,0.466,26.143,18.627,16.851,11.754,5.814,79.655,overground,MTT
910GPCKHMRY,910GHARLSDN,0,0,0.116,0,0,0,0.116,overground,SUN
910GPCKHMRY,910GHARLSDN,0.203,0.109,0,0,0,0,0.312,overground,MTT
910GPCKHMRY,910GHGHI,0,0,11.418,68.988,41.339,22.92,149.158,overground,SUN
910GPCKHMRY,910GHGHI,0.02,1.486,1.057,2.521,0.948,0.351,6.383,overground,MTT
910GPCKHMRY,910GHMPSTDH,0,0,0.003,3.129,0.14400001,0.647,3.92300001,overground,SUN
910GPCKHMRY,910GHMPSTDH,0.022,0.722,0.47100002,0.111,0.073,0,1.39900002,overground,MTT
910GPCKHMRY,910GHOMRTON,0,0,0,4.894,6.354,1.68,13.583,overground,SUN
910GPCKHMRY,910GHOMRTON,0.373,3.108,1.72,3.757,1.664,0.578,11.2,overground,MTT
910GPCKHMRY,910GHONROPK,0.014,0.008,0,0,0,0,0.022,overground,MTT
910GPCKHMRY,910GHOXTON,0,0,6.349,48.689,16.654,8.023,81.859,overground,SUN
910GPCKHMRY,910GHOXTON,0.651,55.467,25.278,21.537,11.372,4.772,119.077,overground,MTT
910GPCKHMRY,910GKENOLYM,0,0,2.076,12.979,3.676,1.696,20.737,overground,SUN
910GPCKHMRY,910GKENOLYM,6.3,49.317997,13.285,2.935,2.494,1.7919999,76.1239969,overground,MTT
910GPCKHMRY,910GKENR,0,0,0,1.7770001,1.403,0.158,3.3380001,overground,SUN
910GPCKHMRY,910GKENR,0.13100001,3.355,3.6759999,2.053,0.883,0.010000001,10.10799991,overground,MTT
910GPCKHMRY,910GKENSLG,0,0,0,0.165,0.142,0.077,0.384,overground,SUN
910GPCKHMRY,910GKENSLG,0.008,0,0,0,0.007,0.021000002,0.036000002,overground,MTT
910GPCKHMRY,910GKNTSHTW,0,0,0,0.719,0.218,0.31800002,1.25500002,overground,SUN
910GPCKHMRY,910GKTON,0.145,0.042,0,0,0,0,0.187,overground,MTT
910GPCKHMRY,910GNEWXGTE,0,0,0,0.999,0.558,0.127,1.684,overground,SUN
910GPCKHMRY,910GNEWXGTE,0.102,0.834,0.58100003,0.576,0.273,0.135,2.50100003,overground,MTT
910GPCKHMRY,910GNORWDJ,0,0.084,0.48499998,0.622,0.543,0.207,1.94099998,overground,MTT
910GPCKHMRY,910GNWCRELL,0,0,0.047,0,0,0,0.047,overground,SUN
910GPCKHMRY,910GNWCRELL,0.163,0.721,0.311,0.297,0.335,0.003,1.83,overground,MTT
910GPCKHMRY,910GNWEMBLY,0.272,0.085999995,0,0,0,0,0.357999995,overground,MTT
910GPCKHMRY,910GPCKHMQD,0,0,2.555,10.519,1.946,1.558,17.362,overground,SUN
910GPCKHMRY,910GPCKHMQD,5.93,16.876,4.299,4.958,5.376,1.155,38.594,overground,MTT
910GPCKHMRY,910GQPRK,0,0,0,0,0,0.015,0.015,overground,MTT
910GPCKHMRY,910GRTHERHI,0,0,1.065,12.015,5.712,3.2549999,22.7389999,overground,SUN
910GPCKHMRY,910GRTHERHI,0,2.92,10.033,11.215,5.373,1.846,31.387,overground,MTT
910GPCKHMRY,910GSHADWEL,0,0,6.191,30.434,22.773,11.538,73.826,overground,SUN
910GPCKHMRY,910GSHADWEL,8.144,64.912,27.583,38.711,12.508,8.391,160.249,overground,MTT
910GPCKHMRY,910GSHPDSB,0,0,3.706,28.48,21.239,4.643,61.075,overground,SUN
910GPCKHMRY,910GSHPDSB,17.776,94.778,36.452,12.4470005,18.97,7.7530003,188.1760008,overground,MTT
910GPCKHMRY,910GSHRDHST,0,0,18.724,148.27,42.73,17.098999,230.177999,overground,SUN
910GPCKHMRY,910GSHRDHST,9.694,225.983,105.788,56.699,23.216,9.594,430.974,overground,MTT
910GPCKHMRY,910GSTNBGPK,0,0,0.031,0.001,0,0,0.032,overground,SUN
910GPCKHMRY,910GSTNBGPK,0.177,0.03,0,0,0,0,0.207,overground,MTT
910GPCKHMRY,910GSURREYQ,0,0,1.46,11.371,6.468,4.385,25.234,overground,SUN
910GPCKHMRY,910GSURREYQ,0.69,2.922,9.37,13.975,9.45,3.044,39.451,overground,MTT
910GPCKHMRY,910GSYDENHM,0,0,0,0.693,0.299,0.105000004,1.195000009,overground,SUN
910GPCKHMRY,910GSYDENHM,0,0.419,0.78000003,0.61,0.70600003,0.032,2.54700006,overground,MTT
910GPCKHMRY,910GWAPPING,0,0,1.823,9.937,5.529,2.083,20.5570001,overground,SUN
910GPCKHMRY,910GWAPPING,0.67,13.317,9.716,6.25,2.985,1.872,34.81,overground,MTT
910GPCKHMRY,910GWBRMPTN,0,0,4.554,13.935,9.277,4.196,32.447,overground,SUN
910GPCKHMRY,910GWBRMPTN,2.254,18.947,7.955,2.351,5.121,1.252,37.88,overground,MTT
910GPCKHMRY,910GWCHAPEL,0,0,32.768,138.485,67.778,36.815,287.725,overground,SUN
910GPCKHMRY,910GWCHAPEL,30.813,151.823,165.108,197.511,78.851,32.866,656.972,overground,MTT
910GPCKHMRY,910GWCROYDN,0,0,0.02,2.4559999,1.551,0.39000002,4.41799992,overground,SUN
910GPCKHMRY,910GWCROYDN,0.002,3.141,3.177,1.902,0.806,0.106,9.134,overground,MTT
910GPCKHMRY,910GWHMDSTD,0,0,0,2.673,2.442,0.467,5.84000002,overground,SUN
910GPCKHMRY,910GWHMDSTD,0.837,11.381,2.354,11.176,3.039,1.268,30.055,overground,MTT
910GPCKHMRY,910GWLSDJHL,0,0,0.428,5.695,3.385,1.6389999,11.6639999,overground,SUN
910GPCKHMRY,910GWLSDJHL,0.661,5.611,4.1610003,2.1,2.767,0.511,15.8110003,overground,MTT
910GPCKHMRY,910GWMBY,0,0,0.005,0.029,0,0,0.034,overground,SUN
910GPCKHMRY,910GWMBY,0.337,0,0,0,0,0,0.337,overground,MTT
910GPCKHMRY,910GWNDSWRD,0,0,7.364,37.858,21.869,15.9,87.176,overground,SUN
910GPCKHMRY,910GWNDSWRD,3.277,47.86,38.53,23.87,18.089,4.341,135.967,overground,MTT
910GPENEW,910GBROCKLY,0,0,0.228,16.584,8.792,7.248,32.999,overground,SUN
910GPENEW,910GBROCKLY,0.043,2.267,5.088,5.732,6.67,2.499,22.299,overground,MTT
910GPENEW,910GCNDAW,0,13.809999,52.908,122.242,40.51,12.285,242.466999,overground,SUN
910GPENEW,910GCNDAW,62.371,136.044,121.863,70.64,30.331,8.192,429.441,overground,MTT
910GPENEW,910GCNNB,0,0.081,1.429,4.054,0,0,5.564,overground,SUN
910GPENEW,910GCNNB,0.132,1.917,2.155,1.1439999,1.22,0.548,7.1159999,overground,MTT
910GPENEW,910GDALS,0,2.114,7.097,11.882,8.934,4.104,35.276,overground,SUN
910GPENEW,910GDALS,0.682,5.557,7.733,5.015,5.756,1.7540001,26.4970001,overground,MTT
910GPENEW,910GDALSKLD,0,0,0,0,0.025,0,0.025,overground,MTT
910GPENEW,910GFORESTH,0,0,1.41,7.844,4.142,2.826,16.234,overground,SUN
