name_o,name_d,Early,AM Peak,Midday,PM Peak,Evening,Late,Total,mode,day
940GZZLUCHL,940GZZLUHWT,0.147,0.244,5.377,16.657,9.272,1.298,32.995,tube,MTT
940GZZLUCHL,940GZZLUHWY,0,0.529,0.175,2.3700001,2.106,0.724,6.3480001,tube,SUN
940GZZLUCHL,940GZZLUHWY,0.273,0.754,8.389,10.292,8.853,3.177,31.738,tube,MTT
940GZZLUCHL,940GZZLUICK,0,0,0.547,0.839,0.483,0.007,1.876,tube,MTT
940GZZLUCHL,940GZZLUKBN,0,4.439,2.8830001,7.18,4.892,2.891,24.0770001,tube,SUN
940GZZLUCHL,940GZZLUKBN,0,1.69,11.81,38.589,23.329,9.155,84.573,tube,MTT
940GZZLUCHL,940GZZLUKBY,0,0.732,0.527,3.887,1.056,1.353,7.962,tube,SUN
940GZZLUCHL,940GZZLUKBY,0,0,6.427,16.85,5.907,0.848,30.032,tube,MTT
940GZZLUCHL,940GZZLUKEN,0,0,1.323,0.798,0.07,0,2.191,tube,MTT
940GZZLUCHL,940GZZLUKNB,0,0.231,2.254,14,4.718,0.35,21.655,tube,SUN
940GZZLUCHL,940GZZLUKNB,0,6.399,37.461,25.497,6.774,0.558,76.689,tube,MTT
940GZZLUCHL,940GZZLUKNG,0,0.18,0.527,1.408,1.055,0.629,3.908000005,tube,SUN
940GZZLUCHL,940GZZLUKNG,0,1.514,7.833,21.175,8.052,3.469,42.043,tube,MTT
940GZZLUCHL,940GZZLUKOY,0,0,0.051,0.538,0.123,0.025,0.737,tube,SUN
940GZZLUCHL,940GZZLUKOY,0,0,0,0,0.167,0,0.167,tube,MTT
940GZZLUCHL,940GZZLUKPK,0,0,0,1.934,2.256,1.201,5.668,tube,SUN
940GZZLUCHL,940GZZLUKPK,0.256,0.442,8.481,21.69,11.76,2.901,45.53,tube,MTT
940GZZLUCHL,940GZZLUKSH,0,0.203,0.408,1.936,1.332,0.96,4.959,tube,SUN
940GZZLUCHL,940GZZLUKSH,0,0.91899997,7.022,11.758,9.185,0.99,29.87399997,tube,MTT
940GZZLUCHL,940GZZLUKSL,0,0,0.18,1.262,0.936,0.291,2.985,tube,SUN
940GZZLUCHL,940GZZLUKSL,0,0.298,3.33,15.884,6.315,1.246,27.073,tube,MTT
940GZZLUCHL,940GZZLUKSX,0,1.22,3.648,13.167,9.807,3.245,32.481,tube,SUN
940GZZLUCHL,940GZZLUKSX,0.27,2.162,55.064,49.355,17.005,4.434,128.291,tube,MTT
940GZZLUCHL,940GZZLUKWG,0,0,0,0.748,0.543,0.145,1.436,tube,SUN
940GZZLUCHL,940GZZLUKWG,0,0,1.648,3.01,2.995,0.726,8.379,tube,MTT
940GZZLUCHL,940GZZLULAD,0,0,0.995,0.863,0.466,0.126,2.45,tube,MTT
940GZZLUCHL,940GZZLULBN,0,0,0.103,1.342,0.194,0.121,1.899,tube,SUN
940GZZLUCHL,940GZZLULBN,0,0.54,5.108,3.072,0.639,0.548,9.907,tube,MTT
940GZZLUCHL,940GZZLULGN,0.01,0.709,0.76600003,5.2730002,2.715,1.896,11.78600023,tube,SUN
940GZZLUCHL,940GZZLULGN,0.768,1.564,17.443,92.964,25.058,5.853,143.65,tube,MTT
940GZZLUCHL,940GZZLULGT,0,2.597,4.812,30.157999,16.297,8.452,65.388999,tube,SUN
940GZZLUCHL,940GZZLULGT,1.869,10.556,87.136,222.367,73.659,18.754,414.341,tube,MTT
940GZZLUCHL,940GZZLULNB,0,0.47100002,2.364,19.778,16.214,11.423,52.99200002,tube,SUN
940GZZLUCHL,940GZZLULNB,0.95100003,22.021,129.757,148.766,72.376,16.992,390.863,tube,MTT
940GZZLUCHL,940GZZLULRD,0,0,0.49400002,0.94,0.521,0.102000006,2.057000026,tube,MTT
940GZZLUCHL,940GZZLULSQ,0,0.682,1.418,19.01,9.441,4.557,35.737,tube,SUN
940GZZLUCHL,940GZZLULSQ,0.09,3.172,38.578,29.904,15.298,1.727,88.769,tube,MTT
940GZZLUCHL,940GZZLULVT,0,3.996,17.148,122.833,70.173996,36.524,260.586996,tube,SUN
940GZZLUCHL,940GZZLULVT,5.43,107.598,656.812,1167.911,341.161,77.43,2356.342,tube,MTT
940GZZLUCHL,940GZZLULYN,0,3.88,4.772,25.049,19.38,8.972,66.948,tube,SUN
940GZZLUCHL,940GZZLULYN,1.237,10.151,54.284,154.985,64.165,24.885,309.707,tube,MTT
940GZZLUCHL,940GZZLULYS,0,3.628,2.603,16.619,16.859,7.753,51.558,tube,SUN
940GZZLUCHL,940GZZLULYS,1.261,7.735,41.828,176.818,67.952,19.151,314.745,tube,MTT
940GZZLUCHL,940GZZLUMBA,0,3.31,6.389,40.114,17.579,6.914,77.504,tube,SUN
940GZZLUCHL,940GZZLUMBA,1.057,40.491,150.419,138.447,44.582,10.831,385.827,tube,MTT
940GZZLUCHL,940GZZLUMDN,0,0.188,0.48700002,3.408,2.509,1.113,7.86100002,tube,SUN
940GZZLUCHL,940GZZLUMDN,0.596,1.244,16.867,46.792,17.043,4.599,87.141,tube,MTT
940GZZLUCHL,940GZZLUMED,0,6.926,3.967,33.022,28.802,19.604,99.284,tube,SUN
940GZZLUCHL,940GZZLUMED,2.179,16.960001,79.826,165.965,92.159,29.078,386.167001,tube,MTT
940GZZLUCHL,940GZZLUMGT,0,2.07,14.019,4.195,1.008,0.048,21.34,tube,MTT
940GZZLUCHL,940GZZLUMHL,0,0.431,3.413,9.281,4.821,1.03,18.976,tube,MTT
940GZZLUCHL,940GZZLUMPK,0,0,0,0.276,0.709,0.214,1.448,tube,SUN
940GZZLUCHL,940GZZLUMPK,0,0,0.18699999,2.382,0.937,0.131,3.63699999,tube,MTT
940GZZLUCHL,940GZZLUMRH,0,0.28,0.474,3.241,2.165,1.196,8.22,tube,SUN
940GZZLUCHL,940GZZLUMRH,0.297,0.961,8.374,27.194,16.289,4.012,57.127,tube,MTT
940GZZLUCHL,940GZZLUMTC,0,0.208,0.119,2.037,1.047,0.741,4.162,tube,SUN
940GZZLUCHL,940GZZLUMTC,0,1.497,12.834,10.545,5.901,1.256,32.033,tube,MTT
940GZZLUCHL,940GZZLUMVL,0,0,0.536,2.819,2.5509999,1.019,7.2489999,tube,SUN
940GZZLUCHL,940GZZLUMVL,0,0.683,8.244,29.506,19.83,2.829,61.092,tube,MTT
940GZZLUCHL,940GZZLUMYB,0,0,3.2910001,14.686,14.119,6.084,38.7710001,tube,SUN
940GZZLUCHL,940GZZLUMYB,0.198,4.805,59.965,182.013,41.015,10.414,298.41,tube,MTT
940GZZLUCHL,940GZZLUNAN,0.026999999,1.856,1.242,4.331,7.089,3.87,20,tube,SUN
940GZZLUCHL,940GZZLUNAN,1.253,8.043,25.19,73.768,31.582,7.002,146.838,tube,MTT
940GZZLUCHL,940GZZLUNBP,0.005,1.623,1.442,6.891,6.592,3.091,22.283,tube,SUN
940GZZLUCHL,940GZZLUNBP,1.041,2.454,22.714,91.301,33.747,12.259,163.516,tube,MTT
940GZZLUCHL,940GZZLUNDN,0,2.428,0.395,3.261,1.296,2.053,9.996,tube,SUN
940GZZLUCHL,940GZZLUNDN,0,0.834,5.469,21.460001,6.073,1.541,35.377001,tube,MTT
940GZZLUCHL,940GZZLUNEN,0,0,1.303,1.909,1.066,0,4.278,tube,MTT
940GZZLUCHL,940GZZLUNFD,0,0,0,0.625,0.898,1.241,2.792,tube,SUN
940GZZLUCHL,940GZZLUNFD,0.053000003,0.069,2.12,15.706,6.357,1.498,25.803,tube,MTT
940GZZLUCHL,940GZZLUNGW,0,1.661,1.863,10.88,6.591,3.813,25.779,tube,SUN
940GZZLUCHL,940GZZLUNGW,0.75699997,6.331,31.207,87.841,30.3,6.231,162.667,tube,MTT
940GZZLUCHL,940GZZLUNHA,0,0.013,0.363,0.474,0.723,0.48,2.224,tube,SUN
940GZZLUCHL,940GZZLUNHA,0,0.182,1.639,5.225,3.174,1.496,11.716,tube,MTT
940GZZLUCHL,940GZZLUNHG,0,2.135,8.406,64.441,22.774,10.357,112.18,tube,SUN
940GZZLUCHL,940GZZLUNHG,1.622,21.914,99.999,179.569,110.475,22.626,436.205,tube,MTT
940GZZLUCHL,940GZZLUNHT,0,0.008,1.196,5.341,5.688,4.346,17.721,tube,SUN
940GZZLUCHL,940GZZLUNHT,0.679,2.805,27.905,109.566,30.692,7.076,178.723,tube,MTT
940GZZLUCHL,940GZZLUNKP,0,0,0,1.39,0.335,0.815,2.738,tube,SUN
940GZZLUCHL,940GZZLUNKP,0,0.733,1.985,8.507,2.751,0.162,14.138,tube,MTT
940GZZLUCHL,940GZZLUNOW,0,0,1.666,6.256,3.336,0.213,11.471,tube,MTT
940GZZLUCHL,940GZZLUNWH,0,0,0.28,0.76100004,0.449,0.329,1.81900004,tube,SUN
940GZZLUCHL,940GZZLUNWH,0,0,0.446,2.692,2.063,0.619,5.82,tube,MTT
940GZZLUCHL,940GZZLUNWY,0.243,0.187,2.185,6.535,1.034,0.113,10.297,tube,MTT
940GZZLUCHL,940GZZLUOAK,0,0.094000004,0.315,0.986,1.113,0.653,3.549000004,tube,SUN
940GZZLUCHL,940GZZLUOAK,0,0.215,3.341,7.715,4.224,0.686,16.181,tube,MTT
940GZZLUCHL,940GZZLUODS,0,0,0.109000005,2.407,2.737,0.675,6.186000025,tube,SUN
940GZZLUCHL,940GZZLUODS,0.05,3.738,34.376,18.971,8.335,2.276,67.746,tube,MTT
940GZZLUCHL,940GZZLUOSY,0,0.565,0.87,0.594,1.026,0.304,3.366,tube,SUN
940GZZLUCHL,940GZZLUOSY,0,0,2.971,13.209,3.105,0.533,19.818,tube,MTT
940GZZLUCHL,940GZZLUOVL,0,0.1,0.432,2.262,1.854,1.507,6.379,tube,SUN
940GZZLUCHL,940GZZLUOVL,0.193,2.675,16.82,24.881,18.887,3.985,67.441,tube,MTT
940GZZLUCHL,940GZZLUOXC,0,2.126,6.949,168.329,64.407,18.327,262.796,tube,SUN
940GZZLUCHL,940GZZLUOXC,3.793,88.22,721.292,559.077,121.976,17.314,1511.672,tube,MTT
940GZZLUCHL,940GZZLUPAC,0,0,4.335,22.293,15.663,3.679,47.455,tube,SUN
940GZZLUCHL,940GZZLUPAC,0.568,5.895,105.205,125.105,40.39,6.401,283.564,tube,MTT
940GZZLUCHL,940GZZLUPCC,0,0,1.462,20.12,7.103,4.389,33.603,tube,SUN
940GZZLUCHL,940GZZLUPCC,0.089,8.997,84.861,53.644,19.147,1.406,168.144,tube,MTT
940GZZLUCHL,940GZZLUPCO,0,0.175,0.907,8.522,3.428,2.821,16.756,tube,SUN
940GZZLUCHL,940GZZLUPCO,0,3.695,26.057,36.47,22.417,8.19,96.829,tube,MTT
940GZZLUCHL,940GZZLUPKR,0,0.508,0.708,1.8610001,0.118,0,3.1950001,tube,MTT
940GZZLUCHL,940GZZLUPLW,0,0.048,1.007,4.882,3.396,3.141,13.662,tube,SUN
940GZZLUCHL,940GZZLUPLW,1.036,3.561,18.708,48.204,21.178,7.1679997,99.8549997,tube,MTT
940GZZLUCHL,940GZZLUPNR,0,0.007,0.289,0.569,0.968,0.326,2.671,tube,SUN
940GZZLUCHL,940GZZLUPNR,0,0,1.053,9.125,3.401,0.511,14.09,tube,MTT
940GZZLUCHL,940GZZLUPRD,0,0,0.249,1.294,0.81700003,0.651,3.38000005,tube,SUN
940GZZLUCHL,940GZZLUPRD,0,0,2.232,9.436,3.489,0.496,15.653,tube,MTT
940GZZLUCHL,940GZZLUPSG,0,0.049,0.245,2.338,1.38,0.495,4.633,tube,SUN
940GZZLUCHL,940GZZLUPSG,0,0.104,7.317,17.313,8.765,2.612,36.111,tube,MTT
940GZZLUCHL,940GZZLUPVL,0,0.007,0.529,1.949,2.747,1.589,7.909,tube,SUN
940GZZLUCHL,940GZZLUPVL,0.89100003,2.48,14.205,49.827,16.785,3.15,87.33800003,tube,MTT
940GZZLUCHL,940GZZLUPYB,0,0.01,0.253,2.092,1.7590001,0.912,5.3270001,tube,SUN
940GZZLUCHL,940GZZLUPYB,0.1,2.16,7.232,14.688,7.941,2.69,34.811,tube,MTT
940GZZLUCHL,940GZZLUQBY,0,0.506,0.185,3.022,1.196,0.314,5.709,tube,SUN
940GZZLUCHL,940GZZLUQBY,0,0.11,3.78,20.526001,4.79,1.655,30.861001,tube,MTT
940GZZLUCHL,940GZZLUQPS,0,0,1.919,4.23,4.137,2.377,13.286,tube,SUN
940GZZLUCHL,940GZZLUQPS,1.372,4.128,17.976,48.555,28.857,3.75,104.638,tube,MTT
940GZZLUCHL,940GZZLUQWY,0,2.871,4.885,38.423,17.199,11.714,78.497,tube,SUN
940GZZLUCHL,940GZZLUQWY,0.561,10.211,56.565998,120.983,59.773,15.29,263.383998,tube,MTT
940GZZLUCHL,940GZZLURBG,0.001,0.268,0.236,5.649,4.276,3.8140001,15.5270001,tube,SUN
940GZZLUCHL,940GZZLURBG,0.812,0.739,17.189,56.62,21.51,5.337,102.207,tube,MTT
940GZZLUCHL,940GZZLURGP,0,0,0.358,3.528,1.466,0.619,6.286,tube,SUN
940GZZLUCHL,940GZZLURGP,0,2.163,11.984,6.554,2.672,0.629,24.002,tube,MTT
940GZZLUCHL,940GZZLURKW,0,0,0.939,5.106,2.132,0.997,9.174,tube,MTT
940GZZLUCHL,940GZZLURMD,0,0,1.223,3.517,1.899,1.567,8.746,tube,SUN
940GZZLUCHL,940GZZLURMD,0.008,0.921,6.446,2.78,4.409,1.676,16.24,tube,MTT
940GZZLUCHL,940GZZLURSG,0,0.238,0.091,1.155,0.828,1.352,3.80800001,tube,SUN
940GZZLUCHL,940GZZLURSG,0.564,0.40199998,5.538,32.757,11.544,1.717,52.52199998,tube,MTT
940GZZLUCHL,940GZZLURSM,0,0,0.876,3.302,0.634,0.005,4.817,tube,MTT
940GZZLUCHL,940GZZLURSQ,0,0.434,0.664,4.292,3.257,0.413,9.214,tube,SUN
940GZZLUCHL,940GZZLURSQ,0,1.121,13.212,7.871,4.168,1.054,27.426,tube,MTT
940GZZLUCHL,940GZZLURVP,0,0,0.131,1.672,0.328,0.436,2.567,tube,SUN
940GZZLUCHL,940GZZLURVP,0,0.922,2.279,4.271,1.337,0.285,9.094,tube,MTT
940GZZLUCHL,940GZZLURVY,0.016,0.078,2.53,12.551,0,3.571,18.746,tube,MTT
940GZZLUCHL,940GZZLURYL,0,0,0.15900001,0.728,0.798,0.22,2.10600001,tube,SUN
940GZZLUCHL,940GZZLURYL,0,0,1.147,4.677,3.76,0.838,10.422,tube,MTT
940GZZLUCHL,940GZZLURYO,0,0,0.323,1.019,0.267,0,1.609,tube,MTT
940GZZLUCHL,940GZZLUSBC,0,4.54,4.914,60.84,26.473,15.142,119.6359998,tube,SUN
940GZZLUCHL,940GZZLUSBC,0.869,24.134,140.44,417.489,168.787,32.598,784.317,tube,MTT
940GZZLUCHL,940GZZLUSEA,0,0,0.137,0.988,0.784,0.233,2.942,tube,SUN
940GZZLUCHL,940GZZLUSEA,0,0.22,5.3320003,15.325,4.888,0.94200003,26.70700033,tube,MTT
940GZZLUCHL,940GZZLUSFB,0,0.165,2.089,3.529,1.091,0.02,6.894,tube,MTT
940GZZLUCHL,940GZZLUSFS,0,0.033,0.020000001,0.927,0.699,0.32299998,2.531999981,tube,SUN
940GZZLUCHL,940GZZLUSFS,0,0.529,6.337,15.857,7.424,1.603,31.75,tube,MTT
940GZZLUCHL,940GZZLUSGN,0,0.102,0,2.778,0.931,1.274,5.892,tube,SUN
940GZZLUCHL,940GZZLUSGN,0,0.733,5.533,7.7,3.82,1.33,19.116,tube,MTT
940GZZLUCHL,940GZZLUSGP,0,0,0.356,0.70600003,1.044,0.161,2.34700003,tube,SUN
940GZZLUCHL,940GZZLUSGP,0.967,0.287,2.707,11.166,2.614,0.308,18.049,tube,MTT
940GZZLUCHL,940GZZLUSGT,0,0.574,0.304,1.782,1.4300001,1.337,5.8260001,tube,SUN
940GZZLUCHL,940GZZLUSGT,0.057,0.74,7.386,21.736,8.015,1.991,39.925,tube,MTT
940GZZLUCHL,940GZZLUSHH,0,0,0.372,2.07,0.552,0,2.994,tube,MTT
940GZZLUCHL,940GZZLUSJP,0,2.383,9.45,2.2020001,0.74,1.915,16.6900001,tube,MTT
940GZZLUCHL,940GZZLUSJW,0,0.164,1.352,7.095,3.954,3.022,16.264,tube,SUN
940GZZLUCHL,940GZZLUSJW,0,1.988,23.977,48.188,24.985,5.518,104.656,tube,MTT
940GZZLUCHL,940GZZLUSKS,0,0.338,3.375,18.063,5.771,2.6200001,30.76600014,tube,SUN
940GZZLUCHL,940GZZLUSKS,0,9.634,40.006,39.068,15.537,2.836,107.081,tube,MTT
940GZZLUCHL,940GZZLUSKT,0,0,0.87700003,5.499,0.917,0.02,7.31300003,tube,MTT
940GZZLUCHL,940GZZLUSKW,0,1.027,0.396,4.776,3.957,2.68,14.2200001,tube,SUN
940GZZLUCHL,940GZZLUSKW,0,1.701,19.233,64.579,38.561,12.5,136.574,tube,MTT
940GZZLUCHL,940GZZLUSNB,0.001,0.686,0.338,3.303,2.798,0.908,8.493,tube,SUN
940GZZLUCHL,940GZZLUSNB,0.675,5.004,15.371,42.655,13.387,4.65,81.742,tube,MTT
940GZZLUCHL,940GZZLUSPU,0,0.067,1.665,18.055,7.385,2.225,30.502,tube,SUN
940GZZLUCHL,940GZZLUSPU,0.437,18.271,137.919,48.211,7.298,2.11,214.246,tube,MTT
940GZZLUCHL,940GZZLUSRP,0,0,0.187,2.915,0.863,0.833,4.989,tube,SUN
940GZZLUCHL,940GZZLUSRP,0.006,1.503,8.45,43.572,10.49,1.569,65.59,tube,MTT
940GZZLUCHL,940GZZLUSSQ,0,0,0.29,3.054,0.645,0.348,4.452,tube,SUN
940GZZLUCHL,940GZZLUSSQ,0,2.997,12.349,8.779,2.684,0.307,27.116,tube,MTT
940GZZLUCHL,940GZZLUSTD,0,20.314,20.734,204.362,129.903,62.322998,463.554998,tube,SUN
940GZZLUCHL,940GZZLUSTD,25.42,62.861,446.301,1149.749,448.986,116.124,2249.441,tube,MTT
940GZZLUCHL,940GZZLUSTM,0,0.569,0.551,2.504,1.189,0.667,5.492,tube,SUN
940GZZLUCHL,940GZZLUSTM,0,0.264,5.48,15.747,5.781,1.755,29.027,tube,MTT
940GZZLUCHL,940GZZLUSUH,0,0.186,1.201,3.92,2.632,0.115,8.054,tube,MTT
940GZZLUCHL,940GZZLUSUT,0,0.004,0.158,0.705,0.641,0.39200002,1.91500002,tube,SUN
940GZZLUCHL,940GZZLUSUT,0.298,0.28,0.762,5.938,1.383,0.803,9.464,tube,MTT
940GZZLUCHL,940GZZLUSVS,0,1.89,1.909,6.704,7.354,3.889,23.197,tube,SUN
940GZZLUCHL,940GZZLUSVS,0.213,5.725,32.429,44.043,30.915,10.942,124.267,tube,MTT
940GZZLUCHL,940GZZLUSWC,0,0.277,0.746,6.27,3.68,2.703,14.604,tube,SUN
940GZZLUCHL,940GZZLUSWC,0,7.14,16.427,43.582,24.543,4.575,96.267,tube,MTT
940GZZLUCHL,940GZZLUSWF,0,0.091,0.659,7.982,6.729,4.248,20.682,tube,SUN
940GZZLUCHL,940GZZLUSWF,0,3.046,24.802,110.377,35.455,13.167,186.847,tube,MTT
940GZZLUCHL,940GZZLUSWK,0,0,0.132,0.763,0.838,0.338,2.071,tube,SUN
940GZZLUCHL,940GZZLUSWK,0,1.054,8.774,6.471,1.521,0.412,18.232,tube,MTT
940GZZLUCHL,940GZZLUSWN,0,0.92300004,0.195,1.358,1.13,1.061,5.01800004,tube,SUN
940GZZLUCHL,940GZZLUSWN,0.14,0.17300001,5.494,18.265,6.884,1.269,32.22500001,tube,MTT
940GZZLUCHL,940GZZLUTAW,0.012,0.268,0.004,0.699,1.7609999,0.51,3.3609999,tube,SUN
940GZZLUCHL,940GZZLUTAW,0.087000005,0.204,4.18,13.025,8.066,0.999,26.56100001,tube,MTT
940GZZLUCHL,940GZZLUTBC,0,1.213,0.092,1.797,3.94,1.946,9.494,tube,SUN
940GZZLUCHL,940GZZLUTBC,0,0.73,10.8550005,54.509,28.597,6.13,100.8210005,tube,MTT
940GZZLUCHL,940GZZLUTBY,0,1.572,0.984,5.749,4.242,3.533,17.692,tube,SUN
940GZZLUCHL,940GZZLUTBY,0,3.354,19.469,61.904,33.514,11.037,129.278,tube,MTT
940GZZLUCHL,940GZZLUTCR,0,3.881,4.465,107.143,43.974,15.039,177.61,tube,SUN
940GZZLUCHL,940GZZLUTCR,1.637,55.435,454.308,392.737,119.826004,13.453,1037.396004,tube,MTT
940GZZLUCHL,940GZZLUTFP,0,0,0.411,2.875,2.273,1.41,7.329,tube,SUN
940GZZLUCHL,940GZZLUTFP,0,0.16600001,4.256,11.213,8.464,2.379,26.47800001,tube,MTT
940GZZLUCHL,940GZZLUTHB,0,0.044999998,0,2.423,1.249,0.152,3.868999998,tube,SUN
940GZZLUCHL,940GZZLUTHB,0.11,0.212,5.63,27.669,6.416,1.773,41.81,tube,MTT
940GZZLUCHL,940GZZLUTMH,0,1.08,0.116,2.398,1.999,1.563,7.81599997,tube,SUN
940GZZLUCHL,940GZZLUTMH,0.139,1.1570001,9.195,18.333,5.891,3.652,38.3670001,tube,MTT
940GZZLUCHL,940GZZLUTNG,0,0,0.472,0.734,0.685,0.209,2.74599997,tube,SUN
940GZZLUCHL,940GZZLUTNG,0,0.22,3.151,8.365,6.29,3.356,21.382,tube,MTT
940GZZLUCHL,940GZZLUTPN,0,2.562,0.983,5.014,4.502,1.391,16.096,tube,SUN
940GZZLUCHL,940GZZLUTPN,0.086,0.254,14.304,37.868,18.07,5.605,76.187,tube,MTT
940GZZLUCHL,940GZZLUTWH,0,0.057,0.254,6.163,2.821,2.028,11.857,tube,SUN
940GZZLUCHL,940GZZLUTWH,0,2.059,20.997,13.232,4.14,1.6520001,42.0800001,tube,MTT
940GZZLUCHL,940GZZLUUPB,0,0,2.513,8.856,2.211,0.262,13.842,tube,MTT
940GZZLUCHL,940GZZLUUPK,0,0.563,1.495,12.164,12.839,3.448,33.964,tube,SUN
940GZZLUCHL,940GZZLUUPK,2.033,6.079,34.906,75.542,34.961,13.134,166.655,tube,MTT
940GZZLUCHL,940GZZLUUPM,0,0,0.127,1.71,1.039,0.46400002,3.45500002,tube,SUN
940GZZLUCHL,940GZZLUUPM,0,0,2.687,14.864,4.222,0.723,22.496,tube,MTT
940GZZLUCHL,940GZZLUUPY,0,0.14999999,0.151,1.099,1.273,0.747,3.41999999,tube,SUN
940GZZLUCHL,940GZZLUUPY,0.519,0.186,5.665,25.749,9.257,1.358,42.734,tube,MTT
940GZZLUCHL,940GZZLUUXB,0,0.007,0.219,0.565,0.87,0.5,2.161,tube,SUN
940GZZLUCHL,940GZZLUUXB,0,0.315,2.877,6.334,2.749,0.796,13.071,tube,MTT
940GZZLUCHL,940GZZLUVIC,0.036000002,3.584,18.423,43.983,32.915,16.858,121.55,tube,SUN
940GZZLUCHL,940GZZLUVIC,3.892,32.739,286.399,376.965,133.543,34.194,867.732,tube,MTT
940GZZLUCHL,940GZZLUVXL,0,0.904,3.2189999,17.674,14.391,8.166,46.8209999,tube,SUN
940GZZLUCHL,940GZZLUVXL,1.21,9.898,62.427002,135.156,62.889,19.897,291.477002,tube,MTT
940GZZLUCHL,940GZZLUWAF,0,0,1.194,3.061,0.531,0.446,5.232,tube,MTT
940GZZLUCHL,940GZZLUWBN,0,0,0.441,1.228,1.099,0.252,3.152,tube,SUN
940GZZLUCHL,940GZZLUWBN,0,1.863,7.774,6.349,4.33,0.875,21.191,tube,MTT
940GZZLUCHL,940GZZLUWCY,0,2.379,3.99,10.744,7.855,4.656,31.55,tube,SUN
940GZZLUCHL,940GZZLUWCY,1.275,22.537,67.721,82.054,31.624,6.194,211.405,tube,MTT
940GZZLUCHL,940GZZLUWFN,0.034,0.881,0.018000001,0.917,0.36,0.135,2.829000001,tube,SUN
940GZZLUCHL,940GZZLUWFN,0,0.19500001,3.794,15.049,8.509,1.79,29.33700001,tube,MTT
940GZZLUCHL,940GZZLUWHM,0,1.0699999,1.372,5.754,3.053,2.747,14.6479999,tube,SUN
940GZZLUCHL,940GZZLUWHM,2.251,4.53,22.135,57.922,20.163,5.033,112.034,tube,MTT
940GZZLUCHL,940GZZLUWHP,0,1.019,0.638,3.321,2.888,1.958,10.82,tube,SUN
940GZZLUCHL,940GZZLUWHP,0.432,4.046,7.38,26.581,20.627,7.348,66.414,tube,MTT
940GZZLUCHL,940GZZLUWHW,0,0,0.568,0.245,0.856,1.029,2.707,tube,SUN
940GZZLUCHL,940GZZLUWHW,0,0,0.727,1.305,0.62700003,0.401,3.06000003,tube,MTT
940GZZLUCHL,940GZZLUWIG,0,2.676,1.495,3.411,5.301,3.33,17.108,tube,SUN
940GZZLUCHL,940GZZLUWIG,0.911,0.919,11.598,54.118,27.766,5.998,101.31,tube,MTT
940GZZLUCHL,940GZZLUWIM,0,0,0.062,1.593,1.354,0.86300004,4.46100004,tube,SUN
940GZZLUCHL,940GZZLUWIM,0,0.378,4.632,4.508,3.97,1.545,15.033,tube,MTT
940GZZLUCHL,940GZZLUWIP,0,0,0,0.317,0.306,1.224,1.971,tube,SUN
940GZZLUCHL,940GZZLUWIP,0,0,2.134,5.514,1.72,0.247,9.615,tube,MTT
940GZZLUCHL,940GZZLUWJN,0,0,0.12900001,1.591,0.824,0.289,3.21900001,tube,SUN
940GZZLUCHL,940GZZLUWJN,0.347,2.351,4.042,10.035,6.773,1.135,24.683,tube,MTT
940GZZLUCHL,940GZZLUWKA,0,0,0.855,4.1610003,3.446,2.626,11.4100003,tube,SUN
940GZZLUCHL,940GZZLUWKA,0,0.927,11.793,36.279,27.824,3.138,79.961,tube,MTT
940GZZLUCHL,940GZZLUWKN,0,0,0,0.906,0.445,0.308,2.266,tube,SUN
940GZZLUCHL,940GZZLUWKN,0,0.213,5.065,4.764,2.764,1.643,14.449,tube,MTT
940GZZLUCHL,940GZZLUWLO,0,0.543,2.606,16.399,12.094,6.044,40.17,tube,SUN
940GZZLUCHL,940GZZLUWLO,0.272,7.573,119.865,221.902,87.173,18.351,455.136,tube,MTT
940GZZLUCHL,940GZZLUWOF,0.060999997,3.124,1.607,10.496,8.229,4.409,29.358,tube,SUN
940GZZLUCHL,940GZZLUWOF,0.36200002,2.026,25.981,117.717,37.48,9.541,193.107,tube,MTT
940GZZLUCHL,940GZZLUWOG,0,3.53,1.843,9.25,4.229,2.029,21.323,tube,SUN
940GZZLUCHL,940GZZLUWOG,0.624,1.672,16.619,38.07,12.882,5.52,75.387,tube,MTT
940GZZLUCHL,940GZZLUWOP,0,0,0.16600001,1.007,2.046,0.263,4.67199991,tube,SUN
940GZZLUCHL,940GZZLUWOP,0,0.477,9.309,23.996,16.109,3.469,53.36,tube,MTT
940GZZLUCHL,940GZZLUWPL,0,0.005,0.033,1.725,2.538,1.926,7.116,tube,SUN
940GZZLUCHL,940GZZLUWPL,0,1.443,15.931,12.812,7.291,3.642,41.119,tube,MTT
940GZZLUCHL,940GZZLUWRP,0,0.027,0.777,1.598,1.492,1.941,6.308,tube,SUN
940GZZLUCHL,940GZZLUWRP,0,0.829,7.59,31.03,14.718,3.341,57.508,tube,MTT
940GZZLUCHL,940GZZLUWRR,0,0.114,0.592,3.857,3.274,1.855,10.208,tube,SUN
940GZZLUCHL,940GZZLUWRR,0.045,3.362,27.682,16.728,4.198,1.367,53.382,tube,MTT
940GZZLUCHL,940GZZLUWSD,0,0.107999995,0.417,6.574,5.219,1.834,15.298,tube,SUN
940GZZLUCHL,940GZZLUWSD,0,1.269,19.397,55.847,20.379,5.895,102.787,tube,MTT
940GZZLUCHL,940GZZLUWSM,0,0.052,1.607,6.789,1.27,0.249,9.967,tube,SUN
