name_o,name_d,Early,AM Peak,Midday,PM Peak,Evening,Late,Total,mode,day
910GCSEAH,910GWLSDJHL,3713,27646,38.83,49954,16460001,13608,150211001,overground,MTT
910GDALS,910GWLSDJHL,0,0,1011,2407,1399,0.673,5622,overground,SUN
910GDALS,910GWLSDJHL,0.526,2004,1697,1154,0.555,0.28599998,622199998,overground,MTT
910GDALSKLD,910GWLSDJHL,0,0,2556,30064,18195,12803,68696,overground,SUN
910GDALSKLD,910GWLSDJHL,15478001,33812,45615,44272,17.97,9125,166272001,overground,MTT
910GDENMRKH,910GWLSDJHL,0,0,0.91,5624,2622,2098,1172000002,overground,SUN
910GDENMRKH,910GWLSDJHL,3033,4324,8095,5473,4348,15220001,267950001,overground,MTT
910GEDMNGRN,910GWLSDJHL,0,0,0,0.28,0.126,0.083000004,0.489000004,overground,SUN
910GEDMNGRN,910GWLSDJHL,0.321,0.701,0.80700004,0.505,0.139,0,247300004,overground,MTT
910GENFLDTN,910GWLSDJHL,0.034,0.049000002,0.093,0.177,0.028,0,0.381000002,overground,MTT
910GEUSTON,910GWLSDJHL,0,70629997,18786,90864,92767,72381004,3231540037,overground,SUN
910GEUSTON,910GWLSDJHL,16863,102136,90929,179772,92092,52112,533904,overground,MTT
910GFNCHLYR,910GWLSDJHL,0,0,1007,20743,14656,8366,470729999,overground,SUN
910GFNCHLYR,910GWLSDJHL,5586,35017,24773,41064,17.72,9312,133472,overground,MTT
910GFORESTH,910GWLSDJHL,0,0,0.304,0.619,0.109,0.076,1108,overground,SUN
910GFORESTH,910GWLSDJHL,0.275,0.39200002,0.596,0.39000002,0.131,0,178400004,overground,MTT
910GGNRSBRY,910GWLSDJHL,0,0,4498,39573,21918,11554,80973,overground,SUN
910GGNRSBRY,910GWLSDJHL,17161,82762,66686,194.33,47348,11489,419776,overground,MTT
910GGOSPLOK,910GWLSDJHL,0,0,11240001,20556,11211,4259,3789800007,overground,SUN
910GGOSPLOK,910GWLSDJHL,7269,35336,27334,44708,10613,2147,127407,overground,MTT
910GHACKNYC,910GWLSDJHL,0,0,3699,35966,18.01,9436,70.62,overground,SUN
910GHACKNYC,910GWLSDJHL,12973,48378,31745,58517002,17795,3913,173321002,overground,MTT
910GHACKNYW,910GWLSDJHL,0,0,0.839,6488,28470001,2459,134800001,overground,SUN
910GHACKNYW,910GWLSDJHL,3651,11784,6391,25966,5695,2224,55711,overground,MTT
910GHAGGERS,910GWLSDJHL,0,0,0.808,1.98,0.703,0.334,3825,overground,SUN
910GHAGGERS,910GWLSDJHL,0.923,4138,1985,5526,29490001,0.51,160310001,overground,MTT
910GHARLSDN,910GWLSDJHL,0,0,0.944,1707,0.522,0.385,3651,overground,SUN
910GHARLSDN,910GWLSDJHL,0.305,1536,23600001,1419,0.371,0.35300002,634400012,overground,MTT
910GHEDSTNL,910GWLSDJHL,0,0,2234,2477,1724,1952,9755,overground,SUN
910GHEDSTNL,910GWLSDJHL,1722,12435,5.04,3414,1234,1471,25316,overground,MTT
910GHGHI,910GWLSDJHL,0,0,3.78,52096,28913,19.01,107671,overground,SUN
910GHGHI,910GWLSDJHL,27468,58337,53708,85.38,35797,10.59,271.28,overground,MTT
910GHGHMSPK,910GWLSDJHL,1721,0.026,0.172,0.15200001,0,0.051999997,2123000007,overground,MTT
910GHMPSTDH,910GWLSDJHL,0,0,2137,29272,25341,14277,74823,overground,SUN
910GHMPSTDH,910GWLSDJHL,3172,31529,50538,105148,23987,5.29,219664,overground,MTT
910GHOMRTON,910GWLSDJHL,0,0,5625,26574,10816,8766,52582,overground,SUN
910GHOMRTON,910GWLSDJHL,12979,24.58,15044,21272,7588,1287,82.75,overground,MTT
910GHONROPK,910GWLSDJHL,0,0,0.189,1081,0.382,0.064,1716,overground,SUN
910GHOXTON,910GWLSDJHL,0,0,0.389,26430001,2405,0.914,656800011,overground,SUN
910GHOXTON,910GWLSDJHL,0.282,1.85,2154,10285,19120001,0.843,173260001,overground,MTT
910GHRGYGL,910GWLSDJHL,0,0,0.34399998,3536,3.63,2971,1077199998,overground,SUN
910GHRGYGL,910GWLSDJHL,11383,12076,3.66,4372,1375,0.324,33.19,overground,MTT
910GHROW,910GWLSDJHL,0,0,8.84,18315,5403,9,43368,overground,SUN
910GHROW,910GWLSDJHL,7217,34986,16613,11748,3762,1521,75847,overground,MTT
910GHTCHEND,910GWLSDJHL,0,0.014,1395,7095,1095,2323,12078,overground,SUN
910GHTCHEND,910GWLSDJHL,2744,10485001,2895,28079998,1203,0,201350008,overground,MTT
910GKENOLYM,910GWLSDJHL,0,0,2588,38136,32834,11289,90979,overground,SUN
910GKENOLYM,910GWLSDJHL,1563,12077,56.69,69949,23016,11892,175187,overground,MTT
910GKENR,910GWLSDJHL,0,0,1735,26157,13.24,6036,47682,overground,SUN
910GKENR,910GWLSDJHL,0,33.53,43236,51558,17329,2229,147882,overground,MTT
910GKENSLG,910GWLSDJHL,0,0.016,0.449,4167,0.951,0.537,6273,overground,SUN
910GKENSLG,910GWLSDJHL,1169,5616,2695,2.8,1.15,0.277,13707,overground,MTT
910GKEWGRDN,910GWLSDJHL,0,0,1449,26809,26837,3547,59387,overground,SUN
910GKEWGRDN,910GWLSDJHL,4.75,42086,26531,33883,65620003,13510001,1151630004,overground,MTT
910GKLBRNHR,910GWLSDJHL,0,0.084,3137,11.92,7832,2257,26.33,overground,SUN
910GKLBRNHR,910GWLSDJHL,1704,10573,15137,10774,4404,0.565,43157,overground,MTT
910GKNTSHTW,910GWLSDJHL,0,0,0.99200004,12084,11241,61019998,3108199984,overground,SUN
910GKNTSHTW,910GWLSDJHL,2661,12885,10602,25674,11023,8833,71678,overground,MTT
910GKTON,910GWLSDJHL,0,0,5546,12668,4737,45099998,283619998,overground,SUN
910GKTON,910GWLSDJHL,12.88,21501,12613,13.96,5439,1408,67801,overground,MTT
910GLEYTNMR,910GWLSDJHL,0,0,0.334,1301,1322,0.497,3454,overground,SUN
910GLEYTNMR,910GWLSDJHL,3441,47479997,2019,1414,0.497,0.26500002,1238399972,overground,MTT
910GLYTNSHR,910GWLSDJHL,0,0,0,1232,0.72900003,0,196100003,overground,SUN
910GLYTNSHR,910GWLSDJHL,3216,1705,0.652,0.653,0.362,0.30200002,689000002,overground,MTT
910GNEWXGTE,910GWLSDJHL,0,0,0.284,1042,0.525,0.044,1895,overground,SUN
910GNEWXGTE,910GWLSDJHL,0.30400002,0.884,0.565,0.62,0.408,0.027,280800002,overground,MTT
910GNORWDJ,910GWLSDJHL,0,0,0.072,0.19500001,0,0,0.26700001,overground,SUN
910GNORWDJ,910GWLSDJHL,0.014,0.043,0.585,0,0.1,0.001,0.743,overground,MTT
910GNWCRELL,910GWLSDJHL,0,0,0.157,0.419,0.092,0.21,0.878,overground,SUN
910GNWCRELL,910GWLSDJHL,0.056999996,0.113,0.153,1222,0.511,0,2055999996,overground,MTT
910GNWEMBLY,910GWLSDJHL,0,0,3176,7.32,3292,2056,16134,overground,SUN
910GNWEMBLY,910GWLSDJHL,3309,12962,7614,4952,22220001,0.686,317450001,overground,MTT
910GPCKHMQD,910GWLSDJHL,0,0,0,1114,1017,0.21,257799999,overground,SUN
910GPCKHMQD,910GWLSDJHL,0.031999998,1389,0.873,1.42,0.17,0.154,4037999998,overground,MTT
910GPCKHMRY,910GWLSDJHL,0,0,0.428,5695,3385,16389999,116639999,overground,SUN
910GPCKHMRY,910GWLSDJHL,0.661,5611,41610003,2.1,2767,0.511,158110003,overground,MTT
910GQPRK,910GWLSDJHL,0,0,12604,85694,69340004,56.03,241666004,overground,SUN
910GQPRK,910GWLSDJHL,14109,88467,91055,107595,93171,29.62,424017,overground,MTT
910GRICHMND,910GWLSDJHL,0,0,8853,124239,92171,29961,261466,overground,SUN
910GRICHMND,910GWLSDJHL,41836,172042,123.22,199837,86606,16687,640228,overground,MTT
910GSACTON,910GWLSDJHL,0,0,11496,58461,25781,18454,118388,overground,SUN
910GSACTON,910GWLSDJHL,12413,69756,68226,60363,25729,8561,245048,overground,MTT
910GSBURY,910GWLSDJHL,0.003,0.173,0.284,0.113000005,0.037,0.001,0.611000005,overground,MTT
910GSHADWEL,910GWLSDJHL,0,0,0.109,1883,0.917,0.259,3309,overground,SUN
910GSHADWEL,910GWLSDJHL,0.099,0.421,0.49899998,0.866,0.17,0.038,209299998,overground,MTT
910GSHMPSTD,910GWLSDJHL,0,0.681,52530003,8297,5025,1.69,242460003,overground,SUN
910GSHMPSTD,910GWLSDJHL,2414,12287,11858,15849,88949995,3953,552559995,overground,MTT
910GSHPDSB,910GWLSDJHL,0,0,6.12,136448,176018,68135,4006350005,overground,SUN
910GSHPDSB,910GWLSDJHL,9892,34.4,117961,188034,95446,42401,488134,overground,MTT
910GSHRDHST,910GWLSDJHL,0,0,0.086,2706,3155,1604,8156,overground,SUN
910GSHRDHST,910GWLSDJHL,0.13,0.325,1992,6154,2542,2.12,13263,overground,MTT
910GSIVRST,910GWLSDJHL,0,0,0.063,0.176,0.11,0.237,0.586,overground,SUN
910GSIVRST,910GWLSDJHL,0.11,0.196,0.184,0.879,0.165,0,1534,overground,MTT
910GSKENTON,910GWLSDJHL,0,0,2974,5699,1963,1471,12508,overground,SUN
910GSKENTON,910GWLSDJHL,7019,13904,3871,2141,0.622,0.412,27969,overground,MTT
910GSTNBGPK,910GWLSDJHL,0,0,0.917,3547,1548,1801,7.96,overground,SUN
910GSTNBGPK,910GWLSDJHL,2389,5853,4457,2966,1367,0.194,17226,overground,MTT
910GSTOTNHM,910GWLSDJHL,0,0,0.155,4599,3366,1265,9.7,overground,SUN
910GSTOTNHM,910GWLSDJHL,2724,4611,1863,4742,0.659,0,14599,overground,MTT
910GSURREYQ,910GWLSDJHL,0,0,0.334,0.53000003,0.177,0.186,125500003,overground,SUN
910GSURREYQ,910GWLSDJHL,0.052,0.211,0.213,0.224,0.075,0.047000002,0.822000002,overground,MTT
910GSYDENHM,910GWLSDJHL,0.401,0.197,0.172,0.502,0,0,1272,overground,MTT
910GUPRHLWY,910GWLSDJHL,0,0,0,41809998,3127,1471,89099998,overground,SUN
910GUPRHLWY,910GWLSDJHL,2643,6633,5.99,8893,2686,0.405,27.25,overground,MTT
910GWAPPING,910GWLSDJHL,0,0,0,0.479,0.398,0.177,1054,overground,SUN
910GWAPPING,910GWLSDJHL,0.304,0.008,0.352,0.48,0.206,0.053000003,1403000003,overground,MTT
910GWATFDHS,910GWLSDJHL,0,0.178,5644,9471,9337,2998,28036,overground,SUN
910GWATFDHS,910GWLSDJHL,3848,11493,9127,13802,2209,2012,42491,overground,MTT
910GWATFDJ,910GWLSDJHL,0,0.221,8189,16.49,7962,9537,44933,overground,SUN
910GWATFDJ,910GWLSDJHL,10054,28169,111640005,28995,8372,1985,887390005,overground,MTT
910GWBRMPTN,910GWLSDJHL,0,0,10948,89359,70728,45808,230593,overground,SUN
910GWBRMPTN,910GWLSDJHL,10351,61596,118619,139648,59402,22703,412319,overground,MTT
910GWCHAPEL,910GWLSDJHL,0,0,0.456,4269,2474,0.909,8.43,overground,SUN
910GWCHAPEL,910GWLSDJHL,1572,0.908,3254,21200001,1267,0.149,92700001,overground,MTT
910GWCROYDN,910GWLSDJHL,0.023,0,0.106000006,0,0.002,0.042,0.173000006,overground,MTT
910GWDGRNPK,910GWLSDJHL,0.502,0.533,0.636,0.213,0.007,0,1891,overground,MTT
910GWDST,910GWLSDJHL,1618,0.025,0.212,0.235,0.01,0,2.1,overground,MTT
910GWHHRTLA,910GWLSDJHL,0,0,0.033,0.206,0.063,0.008,0.31,overground,SUN
910GWHHRTLA,910GWLSDJHL,0.014,0.029,0.222,0.344,0.059,0.004,0.672,overground,MTT
910GWHMDSTD,910GWLSDJHL,0,0,0.887,51.35,32378,28371,120122,overground,SUN
910GWHMDSTD,910GWLSDJHL,46098,81603,55748,84674,43928,10933,322984,overground,MTT
910GWLTHQRD,910GWLSDJHL,0.973,5039,5107,0.597,0,0,11716,overground,MTT
910GWLTWCEN,910GWLSDJHL,0.311,0,0,0,0,0,0.311,overground,MTT
910GWMBY,910GWLSDJHL,0,0,7097,21935,9135,3471,42174,overground,SUN
910GWMBY,910GWLSDJHL,17588,36764,23307001,19809,8321,0.771,106560001,overground,MTT
910GWNDSWRD,910GWLSDJHL,3428,5939,6959,6677,2777,0.583,26363,overground,MTT
910GWNSTDPK,910GWLSDJHL,0,0,0.09,0.396,0.671,0.421,1578,overground,SUN
910GWNSTDPK,910GWLSDJHL,1239,16010001,0.843,2275,0.69,0.005,66530001,overground,MTT
910GBARKING,910GWLTHQRD,0,0,157025,372758,118.61,75782,754626,overground,SUN
910GBARKING,910GWLTHQRD,283275,614565,365369,261756,110845,31113,1666923,overground,MTT
910GBLCHSRD,910GWLTHQRD,0,0,2224,19303,7635,3652,33684,overground,SUN
910GBLCHSRD,910GWLTHQRD,11432,46559002,24695,45596,18457,7668,154407002,overground,MTT
910GBRBY,910GWLTHQRD,0,0,0,2189,2199,2826,82510001,overground,SUN
910GBRBY,910GWLTHQRD,56470003,4016,4815,4761,4248,1368,248550003,overground,MTT
910GBRBYPK,910GWLTHQRD,0,0.018000001,1492,6794,1535,0.015000001,9854000002,overground,MTT
910GCMDNRD,910GWLTHQRD,0,0,0,1109,1085,0.394,2588,overground,SUN
910GCMDNRD,910GWLTHQRD,2001,3473,1097,2473,2546,0.004,11594,overground,MTT
910GCROUCHH,910GWLTHQRD,0,0,6652,42006,22785,11958,87096,overground,SUN
910GCROUCHH,910GWLTHQRD,2572,26.15,42864,36062,27.31,15518,150476,overground,MTT
910GFNCHLYR,910GWLTHQRD,0,0,0,53519998,2316,2003,100319998,overground,SUN
910GFNCHLYR,910GWLTHQRD,0,11800001,6.29,90460005,2619,3408,225430006,overground,MTT
910GGNRSBRY,910GWLTHQRD,0.02,1.91,6688,9808,2125,0.538,21089,overground,MTT
910GGOSPLOK,910GWLTHQRD,0,0,11822,55469,30.29,17779,119564,overground,SUN
910GGOSPLOK,910GWLTHQRD,2786,9624001,51.63,62196,24244999,9281,159762,overground,MTT
910GHARLSDN,910GWLTHQRD,0,0.237,0,0,0,0.006,0.243,overground,MTT
910GHMPSTDH,910GWLTHQRD,0,0,0.012,10271,6852,4303,21717,overground,SUN
910GHMPSTDH,910GWLTHQRD,0.004,7253,18.32,8798,7093,2.56,44028,overground,MTT
910GHRGYGL,910GWLTHQRD,0,0,13844,67517,37779,24437,146652,overground,SUN
910GHRGYGL,910GWLTHQRD,1031,33916,55509,34538,23633,15485,164112,overground,MTT
910GKENOLYM,910GWLTHQRD,0.058,0.59,2055,17750001,1541,0.024,60430001,overground,MTT
910GKENR,910GWLTHQRD,0,0,0,3235,1421,0.635,5794,overground,SUN
910GKENR,910GWLTHQRD,0.009000001,2126,3751,5086,2352,0.71400005,1403800005,overground,MTT
910GKNTSHTW,910GWLTHQRD,0,0.007,0.963,27649999,0.967,0.001,47029999,overground,MTT
910GLEYTNMR,910GWLTHQRD,0,0,0.954,25937,81380005,5667,442770005,overground,SUN
910GLEYTNMR,910GWLTHQRD,0.558,27.98,39365,13448,7605,2154,91.11,overground,MTT
910GLYTNSHR,910GWLTHQRD,0,0,10077,93770004,31586,14488,1511110039,overground,SUN
910GLYTNSHR,910GWLTHQRD,4927,104573,122602,62683,33505,6246,334536,overground,MTT
910GRICHMND,910GWLTHQRD,0.118,1436,1967,15136001,3201,0.201,22059001,overground,MTT
910GSACTON,910GWLTHQRD,0.002,0.016,2968,14681,74389997,0.072000004,251779997,overground,MTT
910GSHPDSB,910GWLTHQRD,0,0.006,0.706,2337,3079,0.895,7023,overground,MTT
910GSTOTNHM,910GWLTHQRD,0,0,0,21469,144470005,5508,414240005,overground,SUN
910GSTOTNHM,910GWLTHQRD,2722,17153,33754,25628,8611,2.77,90638,overground,MTT
910GUPRHLWY,910GWLTHQRD,0,0,5422,48737,35427,25213,120.66,overground,SUN
910GUPRHLWY,910GWLTHQRD,5.65,49284,74279,79341,48272,26934,283.76,overground,MTT
910GWDGRNPK,910GWLTHQRD,0,0,20286,101541,27962,20341,174847,overground,SUN
910GWDGRNPK,910GWLTHQRD,39902,150618,114405,65.44,30676,5623,406664,overground,MTT
910GWHMDSTD,910GWLTHQRD,0,0,0,4957,9377,2973,18324,overground,SUN
910GWHMDSTD,910GWLTHQRD,1447,2968,12426,9604,9086,18100001,373410001,overground,MTT
910GWLSDJHL,910GWLTHQRD,0.167,5456,5144,6172,4401,1497,22837,overground,MTT
910GWNSTDPK,910GWLTHQRD,0,0,7009,114537,39815,18501,184537,overground,SUN
910GWNSTDPK,910GWLTHQRD,28.02,166635,115.92,79166,35844,3546,429131,overground,MTT
910GBTHNLGR,910GWLTWCEN,0,0,5759,78189,40272,26567,160818,overground,SUN
910GBTHNLGR,910GWLTWCEN,6.08,29758,93774,153504,52915,22911,358942,overground,MTT
910GCAMHTH,910GWLTWCEN,0,0,0.288,10111,5119,29950001,192110001,overground,SUN
910GCAMHTH,910GWLTWCEN,0,1423,5684,13986,8021,0.89699996,3001099996,overground,MTT
910GCHINGFD,910GWLTWCEN,0,33960001,60578,413734,121551,29541,6308760001,overground,SUN
910GCHINGFD,910GWLTWCEN,162.96,670.8,327569,178883,38411,4493,1383116,overground,MTT
910GCLAPTON,910GWLTWCEN,0,0,47006,299194,117074,24181,497807,overground,SUN
910GCLAPTON,910GWLTWCEN,22579,34223898,240026,179701,58349,4542,84743598,overground,MTT
910GCNNB,910GWLTWCEN,0,0,0,0.308,0.24,0.124,0.682,overground,SUN
910GCNNB,910GWLTWCEN,0.066,0,0.246,0.038,0.025,0.007999999,0.382999999,overground,MTT
910GDALSKLD,910GWLTWCEN,0,0,0.027,10879999,0.755,0.681,29429999,overground,SUN
910GDALSKLD,910GWLTWCEN,0,0.378,1493,2381,10370001,1658,69470001,overground,MTT
910GHACKNYW,910GWLTWCEN,0,0,0.072,1454,0.536,0.31800002,248400002,overground,SUN
910GHACKNYW,910GWLTWCEN,0,0.379,1198,4659,1473,0.21000001,791900001,overground,MTT
910GHAKNYNM,910GWLTWCEN,0,0,6288,47359,34266,14955,108763,overground,SUN
910GHAKNYNM,910GWLTWCEN,3468,28.35,59116,96743004,40991,12665,241778004,overground,MTT
910GHGHMSPK,910GWLTWCEN,0,10725,137145,538225,135744,36734,863278,overground,SUN
910GHGHMSPK,910GWLTWCEN,280043,1218135,486923,285147,53947,8253,2332448,overground,MTT
910GHOMRTON,910GWLTWCEN,0,0,0.119,1316,0.689,0.571,2789,overground,SUN
910GHOMRTON,910GWLTWCEN,0.96099997,1662,2.71,3225,0.771,0.053,938199997,overground,MTT
910GLIVST,910GWLTWCEN,0,0,23054,217627,235823,139199,704584,overground,SUN
910GLIVST,910GWLTWCEN,15611,74932,375086,1220878,558633,253356,2509729999,overground,MTT
910GLONFLDS,910GWLTWCEN,0,0,0.19,12041,7614,2974,23575,overground,SUN
910GLONFLDS,910GWLTWCEN,0,2084,7085,14.37,3144,1781,28464,overground,MTT
910GRCTRYRD,910GWLTWCEN,0,0.055999998,0,0,0,0,0.055999998,overground,MTT
910GSTJMSST,910GWLTWCEN,0,0,3983,34079,12926001,4457,56204001,overground,SUN
910GSTJMSST,910GWLTWCEN,4009,51.81,40832,33464,11932,18330001,1438800001,overground,MTT
910GSTKNWNG,910GWLTWCEN,0,0.02,0,0,0.065,0,0.085,overground,MTT
910GWDST,910GWLTWCEN,0,3102,103308,396214,103088,51085,6634389997,overground,SUN
910GWDST,910GWLTWCEN,121.88,498765,321689,301218,55284,14351,1313187,overground,MTT
910GACTNCTL,910GWMBY,0,0,0.243,4277,12179999,0.277,61869999,overground,SUN
910GACTNCTL,910GWMBY,5409,19890001,5148,9394,3912,0.099,259510001,overground,MTT
910GBARKING,910GWMBY,0.675,0.005,0.16600001,0.378,0.082,0,130600001,overground,MTT
910GBLCHSRD,910GWMBY,0.318,0,0.047,0.042000003,0.024,0,0.431000003,overground,MTT
910GBRBY,910GWMBY,0,0,0.096,2077,1657,1.36,5508,overground,SUN
910GBRBY,910GWMBY,0.279,0.276,2.24,3.75,1627,0.474,8646,overground,MTT
910GBRBYPK,910GWMBY,0,0,0.088,1116,0.648,0.272,2304,overground,SUN
910GBRBYPK,910GWMBY,0.202,0.90000004,5385,9043,0.59900004,0.86899996,1699800004,overground,MTT
910GBUSHYDC,910GWMBY,0,0.604,19629999,11413,2432,4.38,2124399992,overground,SUN
910GBUSHYDC,910GWMBY,2974,9651,11347,17706999,6218,0.87200004,4876899904,overground,MTT
910GCLDNNRB,910GWMBY,0,0,0,0.352,0.676,0.16,1217,overground,SUN
910GCLDNNRB,910GWMBY,0.01,0.085,2689,6742,1592,0.403,11521,overground,MTT
910GCLPHHS,910GWMBY,0.051,0,0,0,0,0,0.051,overground,MTT
910GCLPHMJC,910GWMBY,0,0,39259999,21509,12.89,7324,507859999,overground,SUN
910GCLPHMJC,910GWMBY,0.488,3781,11529,14543,9344,0.68899995,4037399995,overground,MTT
910GCMDNRD,910GWMBY,0,0,0.525,4585,3438,1913,10533,overground,SUN
910GCMDNRD,910GWMBY,0.233,0.832,6012,16471,4788,0.855,29191,overground,MTT
910GCNNB,910GWMBY,0,0,0.601,0.73,0.497,0.087,1915,overground,SUN
910GCNNB,910GWMBY,0.207,1683,0.861,3522,0.52,0.048,6841,overground,MTT
910GCROUCHH,910GWMBY,0.003,0.49899998,0.274,0.387,0.089999996,0,1252999976,overground,MTT
910GCRPNDPK,910GWMBY,0,1488,8.98,23533,8887,2642,46636,overground,SUN
910GCRPNDPK,910GWMBY,10427,44931,31783,14216,4004,0.47100002,105832,overground,MTT
910GCSEAH,910GWMBY,0,0,0.118,2534,1829,1.25,6065,overground,SUN
910GCSEAH,910GWMBY,0,0,0.79,0,0.823,0,1613,overground,MTT
910GDALS,910GWMBY,0,0,0,0.347,0.187,0.093,0.639,overground,SUN
910GDALSKLD,910GWMBY,0,0,0.116000004,2757,2014,0.593,5538000004,overground,SUN
910GDALSKLD,910GWMBY,0.952,0.991,5778,10.92,1755,0.301,20697,overground,MTT
910GDENMRKH,910GWMBY,0,0,0.019,0,0,0,0.019,overground,SUN
910GDENMRKH,910GWMBY,0.003,0,0,0,0,0,0.003,overground,MTT
910GEUSTON,910GWMBY,0,0.073,29605,176167,110241,80418,438.53,overground,SUN
910GEUSTON,910GWMBY,35378002,118481,137248,143488,105741,50016,590352002,overground,MTT
910GFNCHLYR,910GWMBY,0,0,0,1693,0.693,0.575,3067,overground,SUN
910GFNCHLYR,910GWMBY,0.306,0.301,2325,41280003,0.31599998,0.24599999,762200027,overground,MTT
910GGNRSBRY,910GWMBY,0,0,0.26000002,5756,2743,1.11,1025100002,overground,SUN
910GGNRSBRY,910GWMBY,3691,1392,7983,27668,5735,0.79999995,4726899995,overground,MTT
910GGOSPLOK,910GWMBY,0,0,0,1419,1.25,0.407,3139,overground,SUN
910GGOSPLOK,910GWMBY,0.723,0.907,2672,5348,17969999,0.054,115009999,overground,MTT
910GHACKNYC,910GWMBY,0,0,0.115,2835,3013,0.63,6659,overground,SUN
910GHACKNYC,910GWMBY,0.56200004,1653,2.52,6546,21859999,0.062,1352899994,overground,MTT
910GHACKNYW,910GWMBY,0.165,1266,0.334,21230001,0.262,0.069,42190001,overground,MTT
910GHAGGERS,910GWMBY,0.133,0.529,0.311,0.304,0.182,0.031,1.49,overground,MTT
910GHARLSDN,910GWMBY,0,0,6826,43887,18669,15247,899419997,overground,SUN
910GHARLSDN,910GWMBY,77000003,39427,72084,87666,23175,6379,2364310003,overground,MTT
910GHEDSTNL,910GWMBY,0,0,6.92,17968,59370003,6072,433100003,overground,SUN
910GHEDSTNL,910GWMBY,5374,28449,33868,22768,13617,6925,111001,overground,MTT
910GHGHI,910GWMBY,0,0,0.236,1199,0.852,1057,3504,overground,SUN
910GHGHI,910GWMBY,0.326,0.957,2589,3.43,1051,0.124,8477,overground,MTT
910GHGHMSPK,910GWMBY,0.23,0,0.126,0.122,0,0,0.478,overground,MTT
910GHMPSTDH,910GWMBY,0,0,0.23,2307,2198,2064,6860000004,overground,SUN
910GHMPSTDH,910GWMBY,1345,0.637,8924,13502,3366,0.243,28017,overground,MTT
910GHOMRTON,910GWMBY,0,0,0,4019,0.648,1165,5888,overground,SUN
910GHOMRTON,910GWMBY,0.636,0.41599998,1187,2189,0.805,0.059,529199998,overground,MTT
910GHOXTON,910GWMBY,0,0,0,0.307,0.52,0,0.827,overground,SUN
910GHOXTON,910GWMBY,0.002,0.105000004,0.373,0.344,0.246,0.022,1092000004,overground,MTT
910GHRGYGL,910GWMBY,0.112,0.116000004,0.406,0.334,0.222,0,1190000004,overground,MTT
910GHROW,910GWMBY,0,0,13965,73581,21052,9092,1289460005,overground,SUN
910GHROW,910GWMBY,3864,28729,48143,47815,12013,8391,148955,overground,MTT
910GHTCHEND,910GWMBY,0,0.193,2248,17558,5.28,2963,28611,overground,SUN
910GHTCHEND,910GWMBY,5725,30054,23293,12784,3093,0.149,75098,overground,MTT
910GKENOLYM,910GWMBY,0,0,0.87,5561,4224,1419,13134,overground,SUN
910GKENOLYM,910GWMBY,0,0,0,0.232,1377,0,1609,overground,MTT
910GKENR,910GWMBY,0,0,0,2555,1082,0.317,4071,overground,SUN
910GKENR,910GWMBY,0.013,1636,8448,6245,1017,0.31,17669,overground,MTT
910GKENSLG,910GWMBY,0,0,3498,19742,8122,3698,376109999,overground,SUN
910GKENSLG,910GWMBY,3836,31907999,26966,25485,8332,1305,97831999,overground,MTT
910GKEWGRDN,910GWMBY,0,0,0,2342,1558,0.156,4059,overground,SUN
910GKEWGRDN,910GWMBY,0.664,0.735,2499,48059998,0.783,0.007,94939998,overground,MTT
910GKLBRNHR,910GWMBY,0,0.669,3313,22567,16618,6753,56.36,overground,SUN
910GKLBRNHR,910GWMBY,2506,14.67,36887,30439,12.82,5613,102935,overground,MTT
910GKNTSHTW,910GWMBY,0,0,0,1594,1303,0.363,3345,overground,SUN
910GKNTSHTW,910GWMBY,0.26500002,0.124,1.75,2181,1395,0.47,618500002,overground,MTT
910GKTON,910GWMBY,0,0,10457,50656,14867,9166,90888,overground,SUN
910GKTON,910GWMBY,10694,26416,64061,39016,10685,3917,154789,overground,MTT
910GLEYTNMR,910GWMBY,1019,0.37,0.010000001,0.118,0.001,0,1518000001,overground,MTT
910GNWEMBLY,910GWMBY,0,0,5836,48670002,13135,39490001,722640021,overground,SUN
910GNWEMBLY,910GWMBY,3138,22814,46131,16623,4504,0.515,93725,overground,MTT
910GPCKHMRY,910GWMBY,0,0,0.005,0.029,0,0,0.034,overground,SUN
910GPCKHMRY,910GWMBY,0.337,0,0,0,0,0,0.337,overground,MTT
910GQPRK,910GWMBY,0,0.151,17147,185516,115266,84361,430104,overground,SUN
910GQPRK,910GWMBY,21806,107082,159832,124018,103694,28702,545134,overground,MTT
910GRICHMND,910GWMBY,0,0,0.579,21513,11.57,3.99,37993,overground,SUN
910GRICHMND,910GWMBY,1789,5347,14262,58558,14799,1318,96073,overground,MTT
910GSACTON,910GWMBY,0,0,0.216,6077,1.75,2192,10887,overground,SUN
910GSACTON,910GWMBY,3625,1799,5467,93359995,11922,0.2,323489995,overground,MTT
910GSHADWEL,910GWMBY,0,0,0.092,0.068,0,0,0.16,overground,MTT
910GSHMPSTD,910GWMBY,0,0,1032,19975,7365,6043,378470002,overground,SUN
910GSHMPSTD,910GWMBY,1722,10329,16691,25663,9472,24919999,663689999,overground,MTT
910GSHPDSB,910GWMBY,0,0,0.796,26281,30102999,11561,74662999,overground,SUN
910GSHPDSB,910GWMBY,0.002,0,0.036,0.213,0.058000002,0,0.309000002,overground,MTT
910GSHRDHST,910GWMBY,0,0,0,0.356,0.485,0.284,1125,overground,SUN
