Day-id_o_id_d;Early;Morning;AM Peak;Midday;PM Peak;Evening;Late;Night;Total
MTT-47_76;15.722;182.512;52.507;21.525;5.491;1.401;0;0;279.158
MTT-47_77;15.686;65.045;15.402;14.456;3.476;0.502;0;0;114.567
MTT-47_85;0.167;0.542;0.383;0.003;0;0;0;0;1.095
MTT-47_87;0.101;1.8610001;3.053;2.8470001;1.566;0.302;0;0;9.7300002
MTT-47_90;0.524;33.777;16.978;8.476;4.968;2.565;0;0;67.288
MTT-47_96;0.004;0;0;0;0.027;0;0;0;0.031
MTT-47_97;39.706;220.24;88.175;77.495;18.875;4.626;0;0;449.117
MTT-47_98;6.2790003;104.486;40.852;19.993;9.695;4.512;0;0;185.8170003
MTT-48_0;0.482;2.4620001;1.188;2.407;0.946;0.01;0;0;7.4950001
MTT-48_10;0.948;4.513;5.435;3.972;2.784;0.47599998;0;0;18.12799998
MTT-48_101;0.03;0;0.042;0.163;0.026999999;0;0;0;0.261999999
MTT-48_102;1.8529999;16.882;19.24;36.796;16.251999;3.148;0;0;94.1709989
MTT-48_103;2.214;23.498001;7.4440002;11.474;3.831;1.069;0;0;49.5300012
MTT-48_105;11.383;12.076;3.66;4.372;1.375;0.324;0;0;33.19
MTT-48_106;1.031;33.916;55.509;34.538;23.633;15.485;0;0;164.112
MTT-48_107;4.1940002;33.474;28.828;56.38;14.712;4.4;0;0;141.9880002
MTT-48_109;0;0;0;0;0;0.040000003;0;0;0.040000003
MTT-48_13;0;0.01;0.134;0;0.066;0;0;0;0.21
MTT-48_15;0.639;0.58;0.451;0.126;0.003;0;0;0;1.799
MTT-48_17;0.18400002;3.333;2.266;0.658;0.25100002;0;0;0;6.69200004
MTT-48_21;0.091000006;11.688;31.683;11.669;9.868;3.065;0;0;68.06400001
MTT-48_27;0;0;0.49199998;0.472;0.48000002;0;0;0;1.444
MTT-48_31;1.702;11.119;7.004;4.572;0.83100003;0.072000004;0;0;25.30000003
MTT-48_33;3.145;80.801;30.562;13.056;4.285;3.8500001;0;0;135.6990001
MTT-48_34;1.12;9.795;1.572;0.502;0.415;0.003;0;0;13.407
MTT-48_36;0.374;0.903;0.946;0.174;0.055;0;0;0;2.452
MTT-48_37;0.059;0.211;0.154;0.044;0.031;0;0;0;0.499
MTT-48_39;0.893;25.291;9.037;2.049;1.492;0.208;0;0;38.97
MTT-48_42;0;0;0.014;0;0.005;0.016;0;0;0.035
MTT-48_44;0.060000002;1.04;0.223;0.419;0.004;0;0;0;1.746000002
MTT-48_50;0.997;4.809;0.636;0.156;0.002;0;0;0;6.6
MTT-48_53;0.708;2.14;0.527;0.563;0.155;0.227;0;0;4.32
MTT-48_55;0.141;10.019;3.177;1.52;1.492;0.476;0;0;16.825
MTT-48_56;0.046;0.621;0.568;0.155;0.118;0;0;0;1.508
MTT-48_57;1.265;20.179;31.682;48.406;23.922;5.776;0;0;131.23
MTT-48_58;5.632;20.06;20.801;38.568;10.941;3.957;0;0;99.959
MTT-48_6;4.653;23.878;24.812;28.273;15.241;5.304;0;0;102.161
MTT-48_61;0;0.049000002;0.023;0.168;0.076;0.303;0;0;0.619000002
MTT-48_65;0.319;3.145;1.317;0.006;0.196;0.19600001;0;0;5.17900001
MTT-48_7;34.916;72.631;69.59;167.267;58.089;19.721;0;0;422.214
MTT-48_71;2.035;6.514;2.645;1.524;2.628;0.003;0;0;15.349
MTT-48_74;1.419;5.356;1.255;0.709;0.732;0.003;0;0;9.474
MTT-48_78;0.074;0.844;2.79;1.072;0.164;0.004;0;0;4.948
MTT-48_85;0.223;6.636;3.851;1.022;0.807;0;0;0;12.539
MTT-48_86;0.471;0.262;0.015;0.222;0.065;0.039;0;0;1.074
MTT-48_88;0.51699996;12.813;13.475;15.114;6.427;1.033;0;0;49.37899996
MTT-48_9;0.98800004;8.421;2.604;0.902;0.477;0.21000001;0;0;13.60200005
MTT-48_92;0.155;0.637;0.029000001;0.166;0.766;0.031;0;0;1.784000001
MTT-48_93;3.445;52.346;46.499;29.049;14.49;2.638;0;0;148.467
MTT-48_96;0.685;1.214;0.91;0.17300001;0.194;0;0;0;3.17600001
MTT-48_99;0.112;0.116000004;0.406;0.334;0.222;0;0;0;1.190000004
MTT-49_10;0.015000001;0.691;0.657;0.362;0;0;0;0;1.725000001
MTT-49_100;6.99;163.084;75.865;20.524;5.574;1.2540001;0;0;273.2910001
MTT-49_101;22.292;220.644;99.939;30.953001;14.777;2.349;0;0;390.954001
MTT-49_105;2.744;10.485001;2.895;2.8079998;1.203;0;0;0;20.1350008
MTT-49_15;0.63699996;7.537;2.475;2.318;1.415;0.175;0;0;14.55699996
MTT-49_17;0.294;5.896;0.875;0.501;0.81;0.324;0;0;8.7
MTT-49_19;0.74100006;6.447;13.722;15.515;7.369;2.4620001;0;0;46.25600016
MTT-49_25;0.336;3.306;0.343;0;0;0;0;0;3.985
MTT-49_30;18.479;70.393;32.049;16.841;4.968;0.801;0;0;143.531
MTT-49_34;0.88699996;10.018001;2.678;0.357;0.113;0.506;0;0;14.55900096
MTT-49_36;3.802;9.899;4.687;1.821;0.59000003;0.294;0;0;21.09300003
MTT-49_37;5.736;112.676;15.576;7.691;4.046;0.624;0;0;146.349
MTT-49_38;0.204;0.84499997;0.016;0.399;0;0.064;0;0;1.52799997
MTT-49_39;0.111;4.374;1.637;0.401;0;0;0;0;6.523
MTT-49_50;0.663;5.576;1.012;0.121;0.258;0;0;0;7.63
MTT-49_51;1.318;3.011;2.438;0.806;0.98;0.381;0;0;8.934
MTT-49_52;1.165;10.514;9.004;5.228;1.303;0.639;0;0;27.853
MTT-49_53;0.08;1.631;2.1660001;0.785;0.321;0.002;0;0;4.9850001
MTT-49_54;0.611;5.475;2.895;1.146;0.21599999;0;0;0;10.34299999
MTT-49_56;0.001;0.19600001;0.039;0.056;0.028;0;0;0;0.32000001
MTT-49_61;0.064;2.853;2.258;1.79;1.461;0.123;0;0;8.549
MTT-49_65;0.636;8.757;4.0099998;0.592;0.004;0.25;0;0;14.2489998
MTT-49_68;13.255;86.202;47.559002;16.911;5.749;0.327;0;0;170.003002
MTT-49_71;0.707;8.902;2.013;1.633;0.956;0.006;0;0;14.217
MTT-49_78;0.96;0.837;1.068;1.074;0.08;0;0;0;4.019
MTT-49_8;26.106;35.954;5.373;2.883;1.935;0.243;0;0;72.494
MTT-49_80;0.164;0;2.49;1.88;1.119;0;0;0;5.653
MTT-49_84;0.811;3.542;1.099;1.141;0.095;0;0;0;6.688
MTT-49_85;0.797;12.678;5.045;3.185;0.364;0.433;0;0;22.502
MTT-49_86;5.189;10.613;1.933;0.922;1.347;1.085;0;0;21.089
MTT-49_96;0.98899996;11.852;0.999;0.996;0.052;0;0;0;14.88799996
MTT-49_99;5.725;30.054;23.293;12.784;3.093;0.149;0;0;75.098
MTT-5_10;0.444;0.41000003;0.548;0.169;0.040999997;0;0;0;1.612000027
MTT-5_102;0;1.279;0.33;1.482;0.127;0;0;0;3.218
MTT-5_104;0.702;24.451;10.223001;18.188;8.085;0.21499999;0;0;61.86400099
MTT-5_105;0.031;0.151;0.064;0.032;0;0;0;0;0.278
MTT-5_107;0;0.164;0.53499997;2.218;0.348;0.003;0;0;3.26799997
MTT-5_109;0.185;0.391;0.064;0.04;0;0;0;0;0.68
MTT-5_11;2.997;14.963;5.774;3.775;1.316;0.621;0;0;29.446
MTT-5_15;0;0;0;0.011;0.001;0;0;0;0.012
MTT-5_17;0.594;0;0.349;0.06;0.039;0;0;0;1.042
MTT-5_2;0.38;13.788;12.1640005;12.408;2.621;0.002;0;0;41.3630005
MTT-5_27;0.341;25.829;7.858;6.0360003;3.7459998;0.93;0;0;44.7400001
MTT-5_29;0.532;22.8;8.999;6.056;1.636;0.046;0;0;40.069
MTT-5_31;0.231;0.309;0.313;0.136;0.002;0;0;0;0.991
MTT-5_33;0.345;1.2390001;0.862;0.269;0;0;0;0;2.7150001
MTT-5_34;0.008;0.152;0.009000001;0.006;0;0;0;0;0.175000001
MTT-5_35;1.438;14.834;5.1809998;3.733;1.464;0.37600002;0;0;27.02599982
MTT-5_39;0.801;0.951;1.201;0.024;0.196;0;0;0;3.173
MTT-5_4;2.501;29.459;11.816;3.733;1.566;0.105000004;0;0;49.18
MTT-5_42;0;1.104;0.026;0;0.063;0;0;0;1.193
MTT-5_44;0.977;0.888;0.834;0.162;0;0;0;0;2.861
MTT-5_45;0.555;1.3;0.519;0.365;0;0;0;0;2.739
MTT-5_57;0;1.258;0.219;0.568;0.173;0.002;0;0;2.22
MTT-5_58;0;1.2429999;0.344;0.494;0.154;0.002;0;0;2.2369999
MTT-5_59;1.002;24.642;3.161;3.861;3.855;0.275;0;0;36.796
MTT-5_60;109.71;461.586;111.88;41.817;11.06;7.183;0;0;743.236
MTT-5_7;0;2.058;1.568;2.085;0.701;0.004;0;0;6.416
MTT-5_70;1.02;11.46;2.4720001;2.82;1.507;0.086;0;0;19.3650001
MTT-5_71;0.008;0.223;0.074;0.269;0.02;0;0;0;0.594
MTT-5_78;1.474;0;1.732;0.155;0.296;0.096;0;0;3.753
MTT-5_81;3.488;29.538;7.881;6.329;1.5;1.25;0;0;49.986
MTT-5_82;0.865;40.767;18.66;10.177;1.919;0.001;0;0;72.389
MTT-5_83;7.533;19.975;6.639;7.602;0.535;0.146;0;0;42.43
MTT-5_89;191.662;654.162;261.757;131.864;37.178;5.9;0;0;1282.523
MTT-5_91;0.393;3.047;0;0.84000003;0;0;0;0;4.28000003
MTT-5_96;0.135;0;0;0.017;0;0;0;0;0.152
MTT-50_10;1.513;19.887;30.859;90.204;12.193;5.117;0;0;159.773
MTT-50_100;0;0;0.184;1.059;0.235;0.265;0;0;1.743
MTT-50_102;0;0.006;0.556;0.614;0.133;0.149;0;0;1.458
MTT-50_103;1.115;12.558;12.323;29.307;6.004;0.689;0;0;61.996
MTT-50_105;3.713;27.646;38.83;49.954;16.460001;13.608;0;0;150.211001
MTT-50_108;0.312;0.526;2.533;4.9049997;0.261;0.42499998;0;0;8.96199968
MTT-50_110;0.003;0.416;4.515;10.007;3.498;0.077999994;0;0;18.51699999
MTT-50_14;0.164;3.536;5.798;3.845;1.672;0.741;0;0;15.756
MTT-50_15;23.865;242.877;306.049;447.87;119.992;44.014;0;0;1184.667
MTT-50_16;0.951;4.357;21.48;46.036;16.845;2.366;0;0;92.035
MTT-50_17;0.679;12.398;11.528;13.627;5.4639997;2.3240001;0;0;46.0199998
MTT-50_18;0;1.89;1.2360001;7.3459997;0.954;0.476;0;0;11.9019998
MTT-50_19;0;0.069;0.285;1.564;0.345;0.076;0;0;2.339
MTT-50_21;0.24200001;0.185;1.669;5.805;1.5550001;0.092;0;0;9.54800011
MTT-50_22;0.003;0.249;8.727;9.507;2.285;0.54;0;0;21.311
MTT-50_25;0.010000001;1.874;4.21;19.865;2.975;1.122;0;0;30.056
MTT-50_26;0.734;6.776;23.585;49.52;8.104;1.742;0;0;90.461
MTT-50_27;0.047000002;0.49400002;1.1290001;0.303;0.355;0.025;0;0;2.353000122
MTT-50_29;0.091000006;0.136;0.004;0.001;0.22;0;0;0;0.452000006
MTT-50_3;0.003;0.013;0.836;0;0.269;0.008;0;0;1.129
MTT-50_30;0.16499999;1.411;0.774;0.024;0.028;0.003;0;0;2.40499999
MTT-50_31;1.345;12.683;18.418;31.243;5.458;1.019;0;0;70.166
MTT-50_33;1.003;6.792;3.417;7.747;1.792;1.212;0;0;21.963
MTT-50_36;0.001;0.506;0.997;2.627;0.69200003;0.377;0;0;5.20000003
MTT-50_37;0;0;0.049999997;0;0.018;0;0;0;0.067999997
MTT-50_38;5.111;14.423;21.367;50.636;7.999;1.901;0;0;101.437
MTT-50_39;0.856;5.041;10.015;10.162;2.245;0.247;0;0;28.566
MTT-50_40;0;0;1.5370001;1.396;0.156;0;0;0;3.0890001
MTT-50_41;0.103;0.367;0.615;6.086;1.05;0.051;0;0;8.272
MTT-50_42;0.001;0.006;0.251;0.201;0.587;0.015000001;0;0;1.061000001
MTT-50_43;0.017;2.341;3.273;10.688;1.5699999;0.012;0;0;17.9009999
MTT-50_44;0.344;2.096;1.432;2.734;0.329;0.245;0;0;7.18
MTT-50_45;0.358;0.35300002;1.72;7.433;0.826;0.78900003;0;0;11.47900005
MTT-50_46;0.058000002;3.16;1.044;2.009;0.433;0;0;0;6.704000002
MTT-50_48;0.151;0.035;0.867;5.796;1.432;0.426;0;0;8.707
MTT-50_49;0.061;0.009;0.983;3.408;0.21700001;0.071;0;0;4.74900001
MTT-50_51;3.2879999;0.54;0.42000002;0;0.187;0.008;0;0;4.44299992
MTT-50_52;0.143;0.361;1.139;5.918;0.481;0.075;0;0;8.117
MTT-50_54;0;0;0;0;0.053000003;0.257;0;0;0.310000003
MTT-50_55;0.02;12.099;19.934;38.201;5.78;0.442;0;0;76.476
MTT-50_56;0.096;1;1.424;2.137;0.713;0.126;0;0;5.496
MTT-50_57;0;0.004;0.596;0.952;0.179;0.011;0;0;1.742
MTT-50_6;0.002;0.093;0;0.702;0.234;0.096;0;0;1.127
MTT-50_61;0.047;0.856;0.862;4.3719997;0.844;0.519;0;0;7.4999997
MTT-50_63;0.25599998;0.053;1.944;2.138;0.59999996;0.019000001;0;0;5.009999941
MTT-50_64;0;0.086;1.148;0;0.22399999;0.107;0;0;1.56499999
MTT-50_65;8.541;28.659;40.507;38.746002;7.515;1.154;0;0;125.122002
MTT-50_66;0.973;5.9189997;26.226;62.892;17.531;4.492;0;0;118.0329997
MTT-50_68;0.075;0.26000002;0;0;0.218;0.504;0;0;1.05700002
MTT-50_69;0.391;3.9819999;9.309;21.095;4.813;1.357;0;0;40.9469999
MTT-50_7;0;0.002;0;0;0.462;0.139;0;0;0.603
MTT-50_73;0.141;0.646;2.975;5.505;0.75200003;0.178;0;0;10.19700003
MTT-50_76;0.085;6.255;4.373;5.109;0.64599997;0.008;0;0;16.47599997
MTT-50_77;0.211;0.681;3.767;5.457;0.395;1.162;0;0;11.673
MTT-50_78;1.9;5.609;14.641;60.009;9.259;1.419;0;0;92.837
MTT-50_8;0;0.099;0.626;2.334;0.37;0.011;0;0;3.44
MTT-50_80;0;0.163;0.58100003;3.001;1.315;0.407;0;0;5.46700003
MTT-50_84;0.103;1.717;0.059;0;0.059;0.003;0;0;1.941
MTT-50_85;12.878;248.071;333.545;419.159;84.677;37.048;0;0;1135.378
MTT-50_86;0.002;0.902;1.003;4.014;0.496;0.3;0;0;6.717
MTT-50_87;0.201;1.216;3.658;8.552;2.67;0.755;0;0;17.052
MTT-50_88;0;0.004;1.813;0.88;0.113;0.008;0;0;2.818
MTT-50_9;1.482;4.029;6.327;8.76;1.5600001;1.487;0;0;23.6450001
MTT-50_93;0.09;0.421;1.67;4.666;1.052;0.58;0;0;8.479
MTT-50_96;4.102;182.807;287.39;248.566;55.736;31.758;0;0;810.359
MTT-50_97;0.004;0.101;0.579;0.696;0.477;0.004;0;0;1.861
MTT-50_99;0;0;0.79;0;0.823;0;0;0;1.613
MTT-51_0;0;0.269;1.101;0.962;0.343;0;0;0;2.675
MTT-51_100;1.914;7.324;7.009;5.558;2.112;0.427;0;0;24.344
MTT-51_101;1.474;17.618;8.273;11.454;2.544;0.43;0;0;41.793
MTT-51_105;1.704;10.573;15.137;10.774;4.404;0.565;0;0;43.157
MTT-51_15;0.30699998;1.945;2.55;0.856;1.332;0.010000001;0;0;6.999999981
MTT-51_19;1.416;1.862;3.372;5.041;2.251;0.78900003;0;0;14.73100003
MTT-51_30;21.429;232.362;185.363;130.007;42.622;10.154;0;0;621.937
MTT-51_34;0.07;3.811;1.36;0.855;0.64599997;0;0;0;6.74199997
MTT-51_36;6.657;11.186;10.097;10.846;3.763;1.574;0;0;44.123
MTT-51_37;2.043;9.002;12.555;9.983;3.949;0.62700003;0;0;38.15900003
MTT-51_38;0;0;0.035;0;0.019;0;0;0;0.054
MTT-51_40;0;1.629;3.726;2.83;2.953;2.762;0;0;13.9
MTT-51_49;0.22;0.788;3.275;4.491;1.172;0.153;0;0;10.099
MTT-51_50;0.032;0.959;1.051;0.394;0.232;0.005;0;0;2.673
MTT-51_52;0.98499995;4.098;4.338;9.57;2.1200001;0.569;0;0;21.68000005
MTT-51_53;0.008;0.615;1.907;0.85;0.13499999;0;0;0;3.51499999
MTT-51_54;0;2.753;15.432;10.845;5.69;1.351;0;0;36.071
MTT-51_61;2.599;6.249;5.002;5.723;2.227;2.251;0;0;24.051
MTT-51_65;0.013;1.866;1.403;0.486;0.129;0;0;0;3.897
MTT-51_68;0.566;6.299;14.976;13.947;4.614;1.811;0;0;42.213
MTT-51_71;0.502;2.564;3.456;3.21;0.962;0.429;0;0;11.123
MTT-51_74;0.005;1.572;1.341;1.007;0.883;0;0;0;4.808
MTT-51_8;6.2070003;2.294;1.312;2.533;1.532;0.456;0;0;14.3340003
MTT-51_80;0;1.451;1.784;9.96;2.373;0.164;0;0;15.732
MTT-51_84;0;4.063;9.787;3.045;1.583;0.27;0;0;18.748
MTT-51_85;0.052;4.272;5.497;2.895;1.023;0.213;0;0;13.952
MTT-51_86;2.435;6.263;7.828;7.171;2.64;0.469;0;0;26.806
MTT-51_99;2.506;14.67;36.887;30.439;12.82;5.613;0;0;102.935
MTT-52_0;0.184;1.473;2.147;3.504;0.49199998;1.213;0;0;9.01299998
MTT-52_10;0;0.076;0.648;0.167;0;0;0;0;0.891
MTT-52_100;8.228;47.69;44.838;23.454;9.804;2.034;0;0;136.048
MTT-52_101;22.173;92.831;59.42;43.391;21.538;1.28;0;0;240.633
MTT-52_105;12.88;21.501;12.613;13.96;5.439;1.408;0;0;67.801
MTT-52_14;0.964;0.598;0.695;0.066;0;0;0;0;2.323
MTT-52_15;16.283;4.326;0.26500002;3.479;0.43400002;0;0;0;24.78700004
MTT-52_17;1.033;2.086;0.396;0.075;0;0;0;0;3.59
MTT-52_19;13.434;33.214;18.773;39.305;14.585;4.458;0;0;123.769
MTT-52_25;0.05;0.745;1.094;0.835;0;0.100999996;0;0;2.824999996
MTT-52_26;0.129;0.072;0;0.106;0.027;0;0;0;0.334
MTT-52_30;9.608;9.306;8.602;7.151;1.198;0.825;0;0;36.69
MTT-52_33;0.593;0.22;0.528;0.235;0.092;0;0;0;1.668
MTT-52_34;1.046;3.341;3.904;1.281;0.546;0.018;0;0;10.136
MTT-52_36;40.715;35.102;29.252;19.625;6.9639997;1.311;0;0;132.9689997
MTT-52_37;30.994999;57.677002;37.918;23.17;13.236;2.063;0;0;165.059001
MTT-52_38;0.639;0.335;0.362;0.141;0.005;0;0;0;1.482
MTT-52_39;0.379;1.615;1.43;0.052;0;0;0;0;3.476
MTT-52_40;3.0140002;10.714;7.811;5.481;2.431;0.352;0;0;29.8030002
MTT-52_43;0.354;0.72900003;0.308;0.271;0.075;0;0;0;1.73700003
MTT-52_44;0.886;0.184;0;0;0;0;0;0;1.07
MTT-52_45;0.224;0.109000005;0.16499999;0.428;0.289;0;0;0;1.214999995
MTT-52_49;0;6.292;7.191;9.567;4.167;1.155;0;0;28.372
MTT-52_50;0.996;2.5740001;0.03;0.127;0.037;0;0;0;3.7640001
MTT-52_51;28.475;5.797;3.247;3.896;0.95;0.095;0;0;42.46
MTT-52_53;0.003;0.149;1.325;1.332;0.13000001;0.004;0;0;2.94300001
MTT-52_54;2.07;7.465;6.309;9.474;2.642;0.437;0;0;28.397
MTT-52_55;0;0.402;1.464;0.431;0.041;0;0;0;2.338
MTT-52_56;0.018;0.119;0.074;0.015999999;0.022;0;0;0;0.248999999
MTT-52_61;1.842;7.494;11.145;8.384;3.543;0.619;0;0;33.027
MTT-52_65;2.6829998;5.557;0.268;0.572;0.133;0;0;0;9.2129998
MTT-52_68;3.424;15.066;40.477;27.216;7.769;1.2260001;0;0;95.1780001
MTT-52_71;3.317;2.7480001;6.132;6.676;2.388;0.010000001;0;0;21.2710001
MTT-52_74;0.339;2.234;2.444;4.46;2.161;0.004;0;0;11.642
MTT-52_78;0.78199995;0.623;0.662;0.259;0.084;0;0;0;2.40999995
MTT-52_8;26.417;14.158;4.217;5.616;2.469;1.907;0;0;54.784
MTT-52_80;0.061;8.104;18.515;17.764;6.601;0.917;0;0;51.962
MTT-52_84;0;3.923;1.844;0.408;0.204;0;0;0;6.379
MTT-52_85;2.6430001;11.45;1.2;3.4950001;0.184;0;0;0;18.9720002
MTT-52_86;13.712;12.338;15.6970005;11.229;6.35;0.976;0;0;60.3020005
MTT-52_87;0.029;0;0;0.014;0;0;0;0;0.043
MTT-52_9;0;1.783;0.58599997;0.265;0;0;0;0;2.63399997
MTT-52_96;3.803;4.518;0.211;1.937;0.258;0;0;0;10.727
MTT-52_99;10.694;26.416;64.061;39.016;10.685;3.917;0;0;154.789
MTT-53_0;0.441;16.677;19.353;20.589;4.943;0.862;0;0;62.865
MTT-53_10;0.35300002;5.498;10.878;20.93;4.906;0.837;0;0;43.40200002
MTT-53_100;0.014;0.557;1.203;2.024;0.504;0.005;0;0;4.307
MTT-53_101;0.629;4.465;2.01;4.1879997;1.065;0.025;0;0;12.3819997
MTT-53_103;0.815;24.654;8.189;12.183;3.318;0.424;0;0;49.583
MTT-53_104;0.046;0.09900001;0.24599999;0;0.089;0.008;0;0;0.488
MTT-53_105;4.75;42.086;26.531;33.883;6.5620003;1.3510001;0;0;115.1630004
MTT-53_107;0.006;0.39000002;0.207;0.68;0.132;0.021;0;0;1.43600002
MTT-53_108;0.001;0.126;0.04;0.008;0;0;0;0;0.175
MTT-53_109;0;0;0.036000002;0.536;0.088;0;0;0;0.660000002
MTT-53_12;0;0;0.086;0.253;0.23799999;0.001;0;0;0.57799999
MTT-53_13;0;0;0;0;0.007;0.009000001;0;0;0.016000001
MTT-53_14;1.599;15.89;2.842;2.153;1.401;0.137;0;0;24.022
MTT-53_17;0.686;14.362;12.051;10.891;1.752;0.444;0;0;40.186
MTT-53_18;0.011000001;0.40399998;3.0740001;3.39;1.963;0.349;0;0;9.191000081
MTT-53_19;0.002;0.278;0.304;1.617;0.416;0.009000001;0;0;2.626000001
MTT-53_21;0.131;1.055;2.8930001;6.179;0.75;0.234;0;0;11.2420001
MTT-53_24;0.012;0.525;0.408;0.513;0.081;0.035;0;0;1.574
MTT-53_25;0.15799999;2.741;5.848;7.968;2.544;0.826;0;0;20.08499999
MTT-53_27;0.004;0.011;0.067999996;0;0.112;0.001;0;0;0.195999996
MTT-53_3;0;0;0.082;0.035;0.024999999;0;0;0;0.141999999
MTT-53_30;0.939;9.157;1.795;1.708;0.291;0.004;0;0;13.894
MTT-53_31;2.285;13.6449995;12.6640005;18.967;3.773;0.626;0;0;51.96
MTT-53_32;0;0.011;0.094;0;0.024;0.004;0;0;0.133
MTT-53_33;0.8;7.744;7.118;7.095;2.669;0.438;0;0;25.864
MTT-53_34;1.512;31.841;19.602;7.6219997;2.454;0.573;0;0;63.6039997
MTT-53_36;1.695;0.883;0.522;2.113;0.22;0.029000001;0;0;5.462000001
MTT-53_37;0.119;2.32;2.096;4.996;1.241;0.046;0;0;10.818
MTT-53_38;2.458;21.213;11.491;22.169;3.864;0.636;0;0;61.831
MTT-53_39;1.789;21.694;11.905;8.021;2.044;0.57;0;0;46.023
MTT-53_41;0.005;0.749;0.417;0.866;0.199;0.077;0;0;2.313
MTT-53_42;0;0;0.100999996;0.58100003;0.471;0.029;0;0;1.182000026
MTT-53_43;0.172;3.268;9.706;10.945;2.172;0.467;0;0;26.73
MTT-53_44;0.37199998;1.816;2.331;0.619;0.287;0.156;0;0;5.58099998
MTT-53_45;0.006;0.956;1.449;1.78;0.761;0.001;0;0;4.953
MTT-53_46;0.099;2.135;0.123;0.74;0.081;0.010000001;0;0;3.188000001
MTT-53_47;0;0;0.05;0.002;0.016;0.007;0;0;0.075
MTT-53_48;0.005;0.243;1.466;4.2269998;0.539;0.282;0;0;6.7619998
MTT-53_49;0;0;1.179;1.931;0.527;0.024;0;0;3.661
MTT-53_51;0.014;0.522;0.527;0.92399997;0.171;0.010000001;0;0;2.167999971
MTT-53_52;0.066;1.957;1.238;2.143;0.401;0.015;0;0;5.82
MTT-53_55;0.098000005;10.677;13.954;12.997;2.334;0.33699998;0;0;40.39699999
MTT-53_56;0.469;7.874;3.563;3.239;0.867;0.108;0;0;16.12
MTT-53_57;0.026999999;0.416;0.83100003;2.207;0.266;0.018;0;0;3.765000029
MTT-53_6;0;0.062000003;0.085;0.155;0.031;0.019;0;0;0.352000003
MTT-53_61;0;0;0.261;0.63;0.141;0;0;0;1.032
MTT-53_64;0.007;0.219;0.214;0.011;0.01;0.007;0;0;0.468
MTT-53_68;0.001;0.211;0.832;2.557;0.072000004;0.006;0;0;3.679000004
MTT-53_7;0.028;0.023;0.026;0;0.004;0.021;0;0;0.102
MTT-53_71;2.4950001;131.85;103.17;86.895;33.025;4.09;0;0;361.5250001
MTT-53_74;0.077;6.449;17.022;13.929;3.676;2.3;0;0;43.453
MTT-53_76;0.088;0.995;0.236;0.589;0.024999999;0;0;0;1.932999999
MTT-53_77;0;0.105000004;0;0;0;0;0;0;0.105000004
MTT-53_78;1.797;17.44;6.353;12.628;2.989;0.218;0;0;41.425
MTT-53_8;0;0;0.382;0.793;0.143;0.006;0;0;1.324
MTT-53_80;0.004;0.114999995;0.765;1.459;0.224;0.056;0;0;2.622999995
MTT-53_84;0.346;0.96099997;0.452;0.484;0.171;0;0;0;2.41399997
MTT-53_86;0.492;0.622;0.775;1.367;0.13599999;0.081;0;0;3.47299999
MTT-53_87;0.128;1.492;0.284;0.128;0;0.008;0;0;2.04
MTT-53_9;0.028;4.649;9.403;3.83;1.859;0.324;0;0;20.093
MTT-53_90;0.001;0.066;0.058;0;0.004;0.005;0;0;0.134
MTT-53_93;0.331;2.214;2.734;2.516;0.666;0.345;0;0;8.806
MTT-53_97;0.004;0;0;0;0;0;0;0;0.004
MTT-53_99;0.664;0.735;2.499;4.8059998;0.783;0.007;0;0;9.4939998
MTT-54_0;0.027;2.754;0.48299998;0.065;0;0;0;0;3.32899998
MTT-54_100;4.592;8.558001;3.799;5.557;2.642;0.381;0;0;25.529001
MTT-54_101;1.619;28.598999;8.935;10.991;4.889;0.515;0;0;55.547999
MTT-54_105;1.169;5.616;2.695;2.8;1.15;0.277;0;0;13.707
MTT-54_15;0.389;0.859;2.073;0.179;0.29;0.824;0;0;4.614
MTT-54_19;2.904;3.635;1.719;4.961;1.201;0.197;0;0;14.617
MTT-54_25;0.096;0.314;0.186;0.018;0;0;0;0;0.614
MTT-54_30;24.544;239.332;72.795;44.271;15.016;3.094;0;0;399.052
MTT-54_31;0.076000005;0.269;0.232;0.021;0;0.001;0;0;0.599000005
MTT-54_34;0.329;1.734;0.21000001;0.13100001;0;0;0;0;2.40400002
MTT-54_36;1.022;7.23;4.826;3.185;1.014;0.134;0;0;17.411
MTT-54_37;2.624;16.621;8.399;10.758;4.726;1.07;0;0;44.198
MTT-54_38;0;0.133;0.305;0.01;0.037;0;0;0;0.485
MTT-54_39;0;0.13;0.081;0.02;0;0;0;0;0.231
MTT-54_40;2.746;1.38;1.845;4.93;1.826;0.256;0;0;12.983
MTT-54_43;0;0.298;0.279;0.026999999;0;0.002;0;0;0.605999999
MTT-54_49;0.106;0.828;1.38;4.173;1.079;0.931;0;0;8.497
MTT-54_50;0.006;0.372;0.17300001;0.051;0.148;0.104;0;0;0.85400001
MTT-54_51;8.660999;11.1189995;14.868;6.551;2.198;1.646;0;0;45.0429985
MTT-54_52;1.8709999;21.072;8.135;9.851;3.545;0.918;0;0;45.3919999
MTT-54_53;0.004;0.334;0.17999999;0.036;0;0;0;0;0.55399999
MTT-54_6;0.025;0;0.01;0;0;0;0;0;0.035
MTT-54_61;0.987;4.696;2.965;3.94;1.381;0.867;0;0;14.836
