mode_mnlc_o,mode_mnlc_d,1,2,3,4,5,6,7,8,mode
1449,6972,0.0,0.0,0.161,0.262,0.164,0.131,0.168,0.0,LO
1449,6977,0.0,0.049,5.055,49.821,26.582,23.899,14.688,0.0,LO
1449,6978,0.0,0.0,2.545,12.169,7.2860003,8.934,8.273,0.0,LO
1449,6979,0.0,0.194,3.059,13.666,9.956,6.993,6.704,0.0,LO
1449,7401,0.0,0.0,0.0,3.231,2.346,1.147,0.37,0.0,LO
1449,7402,0.0,0.0,0.47,1.879,1.059,0.86,0.0,0.0,LO
1449,7403,0.0,0.0,0.479,0.472,1.239,0.0,0.0,0.0,LO
1449,7404,0.0,0.0,0.33200002,0.926,1.165,0.26,0.29999998,0.0,LO
1449,7406,0.0,0.0,0.71,7.231,2.366,1.765,0.338,0.0,LO
1449,7407,0.0,0.0,0.0,3.45,0.771,0.0,0.0,0.0,LO
1449,7408,0.0,0.169,0.0,1.23,1.6309999,1.026,0.118,0.0,LO
1449,7467,0.0,0.0,0.0,1.149,0.465,0.63,0.275,0.0,LO
1449,9586,0.0,0.0,1.0699999,5.829,2.001,1.147,0.86,0.0,LO
1449,9587,0.0,0.416,10.541,83.816,38.227,19.673,5.5360003,0.0,LO
1451,591,0.0,0.053,0.593,1.606,0.551,0.75699997,0.005,0.0,LO
1451,596,0.0,0.67,1.985,4.708,3.049,2.865,0.24000001,0.0,LO
1451,597,0.0,0.017,2.801,6.449,4.019,1.36,0.834,0.0,LO
1451,617,0.0,0.0,1.444,6.006,2.438,3.207,1.967,0.0,LO
1451,618,0.0,0.0,0.409,3.051,0.517,0.386,0.0,0.0,LO
1451,620,0.0,0.0,0.328,1.5239999,0.347,0.452,0.425,0.0,LO
1451,621,0.0,0.0,0.015999999,1.748,0.309,0.447,0.003,0.0,LO
1451,659,0.0,0.229,0.811,6.224,2.989,1.14,0.909,0.0,LO
1451,680,0.0,0.127,3.769,17.39,7.512,6.692,2.064,0.0,LO
1451,686,0.0,0.039,0.835,3.348,0.857,0.005,0.0,0.0,LO
1451,709,0.0,0.0,0.51600003,2.206,0.703,1.291,4.059,0.0,LO
1451,717,0.0,0.092999995,0.55,4.999,2.165,1.673,0.444,0.0,LO
1451,751,0.0,0.183,2.299,15.951,7.754,8.024,1.258,0.0,LO
1451,755,0.0,0.0,0.852,1.0730001,0.265,0.0,0.0,0.0,LO
1451,766,0.0,1.017,1.162,7.375,5.496,4.29,2.562,0.0,LO
1451,1395,0.0,1.461,0.414,1.4860001,0.377,0.841,0.0,0.0,LO
1451,1398,0.0,0.0,0.324,2.045,1.745,0.87,0.0,0.0,LO
1451,1402,0.0,2.1720002,2.542,6.7400002,2.989,2.234,0.625,0.0,LO
1451,1404,0.0,0.0,0.478,2.349,1.0929999,0.236,0.0,0.0,LO
1451,1415,0.0,1.092,1.628,6.981,1.604,0.905,0.13599999,0.0,LO
1451,1434,0.0,0.0,0.0,1.703,0.437,0.61,0.0,0.0,LO
1451,1442,0.0,0.0,0.258,3.665,2.269,0.795,0.81,0.0,LO
1451,1444,0.0,4.354,36.282,131.375,56.148,29.737,18.595,0.0,LO
1451,1455,0.0,0.106,1.901,8.587,2.134,1.533,0.564,0.0,LO
1451,5595,0.0,0.0,0.36699998,2.972,0.662,0.984,0.0,0.0,LO
1451,9586,0.0,0.0,0.7,0.552,0.871,0.273,0.0,0.0,LO
1451,9587,0.0,0.0,0.376,7.19,2.8530002,0.624,0.0,0.0,LO
1452,514,0.0,1.254,0.48000002,3.72,1.418,0.24700001,0.0,0.0,LO
1452,522,0.0,0.0,0.15,3.024,1.521,0.297,0.028,0.0,LO
1452,591,0.0,2.642,5.81,47.8,16.025,6.459,2.257,0.0,LO
1452,596,0.0,0.0,0.066,0.195,0.168,0.0,0.0,0.0,LO
1452,597,0.0,0.0,0.081,0.672,0.221,0.196,0.007,0.0,LO
1452,603,0.0,2.462,4.559,45.946,27.026,8.514,5.4309998,0.0,LO
1452,620,0.0,0.0,0.049,0.417,0.0,0.132,0.011,0.0,LO
1452,621,0.0,0.872,5.1289997,51.362,14.5060005,2.043,0.704,0.0,LO
1452,659,0.0,0.0,0.074,0.143,0.177,0.067,0.0,0.0,LO
1452,680,0.0,0.0,0.04,1.621,0.183,0.307,0.211,0.0,LO
1452,686,0.0,5.244,48.861,254.823,82.684,33.601,18.386,0.0,LO
1452,717,0.0,0.0,0.105,0.91999996,0.12,0.287,0.0,0.0,LO
1452,719,0.0,4.685,5.481,41.335,11.393,10.552,1.2030001,0.0,LO
1452,751,0.0,0.0,0.76299995,2.182,0.783,0.233,0.424,0.0,LO
1452,766,0.0,6.071,20.683,103.923,48.362,25.392,12.9,0.0,LO
1452,1022,0.0,0.0,0.0,3.556,0.71999997,0.972,0.619,0.0,LO
1452,1023,0.0,0.0,0.819,2.484,1.9070001,1.075,0.0,0.0,LO
1452,1024,0.0,0.267,0.721,5.665,6.616,0.17300001,0.285,0.0,LO
1452,1395,0.0,1.0600001,0.211,1.832,0.24000001,0.0050000004,0.0,0.0,LO
1452,1402,0.0,0.0,0.451,2.246,0.041,0.177,0.437,0.0,LO
1452,1404,0.0,0.0,1.291,18.388,5.8250003,3.228,1.969,0.0,LO
1452,1409,0.0,0.069,2.784,10.983,4.184,4.002,1.108,0.0,LO
1452,1413,0.0,0.095,5.603,34.09,4.29,5.635,0.3,0.0,LO
1452,1415,0.0,0.0,0.086,1.103,0.353,0.71500003,0.0,0.0,LO
1452,1421,0.0,5.664,17.109001,61.454998,34.835,13.196,4.091,0.0,LO
1452,1429,0.0,0.185,2.44,21.609,12.476,5.961,3.644,0.0,LO
1452,1437,0.0,1.334,4.915,24.838,17.24,10.281,2.915,0.0,LO
1452,1438,0.0,0.0,2.941,7.012,3.49,5.105,0.587,0.0,LO
1452,1439,0.0,0.0,0.755,5.776,5.184,1.762,1.198,0.0,LO
1452,1440,0.0,0.803,4.417,38.116,17.926,11.142,3.6490002,0.0,LO
1452,1441,0.0,0.705,0.849,2.102,4.756,1.21,0.34399998,0.0,LO
1452,1444,0.0,0.359,1.914,17.756,3.097,0.0,0.0,0.0,LO
1452,1445,0.0,0.312,2.852,16.585001,7.602,3.959,1.387,0.0,LO
1452,1448,0.0,1.568,28.875,18.652,31.252998,9.092,4.199,0.0,LO
1452,1449,0.0,0.182,0.354,2.405,0.694,0.56700003,0.0,0.0,LO
1452,1455,0.0,0.0,1.032,7.757,1.5799999,0.983,0.407,0.0,LO
1452,1524,0.0,0.0,3.931,7.216,1.794,2.08,2.222,0.0,LO
1452,6956,0.0,0.004,0.031000001,0.281,0.11,0.328,0.008,0.0,LO
1452,6977,0.0,0.40600002,1.633,11.467,9.883,5.632,1.187,0.0,LO
1452,6978,0.0,0.21900001,0.954,7.058,4.401,1.454,0.479,0.0,LO
1452,6979,0.0,1.362,0.458,6.75,3.079,2.457,1.957,0.0,LO
1452,7401,0.0,0.0,1.582,5.656,2.28,0.784,0.0,0.0,LO
1452,7402,0.0,0.0,0.0,4.846,3.925,1.574,0.0,0.0,LO
1452,7404,0.0,0.0,0.438,6.106,4.182,4.223,0.0,0.0,LO
1452,7406,0.0,0.39699998,1.501,5.743,2.908,1.053,0.0,0.0,LO
1452,7407,0.0,0.0,1.8529999,17.828001,5.453,2.922,0.0,0.0,LO
1452,7467,0.0,0.0,0.306,2.6430001,0.0,1.476,0.0,0.0,LO
1455,591,0.0,0.212,1.547,3.001,3.735,2.694,1.221,0.0,LO
1455,596,0.0,3.665,3.647,9.89,10.572,6.82,1.21,0.0,LO
1455,597,0.0,4.818,12.198,107.143,116.233,83.881,14.809,0.0,LO
1455,603,0.0,0.0,0.571,2.947,2.252,1.315,0.208,0.0,LO
1455,617,0.0,3.249,1.953,6.96,4.226,2.997,0.702,0.0,LO
1455,618,0.0,0.101,1.003,7.317,4.752,0.022,0.48299998,0.0,LO
1455,620,0.0,3.133,13.732,58.252,59.575,28.837,8.571,0.0,LO
1455,621,0.0,0.0,0.635,3.791,2.536,0.601,0.0,0.0,LO
1455,659,0.0,1.013,0.816,14.193,17.449,14.986,2.031,0.0,LO
1455,680,0.0,5.354,26.243,95.277,85.331,18.872,5.623,0.0,LO
1455,686,0.0,0.053,1.519,6.77,6.641,1.786,0.394,0.0,LO
1455,709,0.0,0.156,1.26,20.344,19.925,9.143,5.042,0.0,LO
1455,717,0.0,0.993,2.749,9.232,13.719,8.686,2.82,0.0,LO
1455,719,0.0,0.424,0.476,1.317,2.491,0.386,0.267,0.0,LO
1455,751,0.0,2.559,13.234,77.726,65.129,57.639,11.78,0.0,LO
1455,755,0.0,1.148,0.877,2.272,2.934,1.81,0.85899997,0.0,LO
1455,766,0.0,0.86,4.743,10.882,14.396,7.016,2.361,0.0,LO
1455,1395,0.0,0.0,0.777,13.912,12.409,6.96,0.864,0.0,LO
1455,1398,0.0,0.0,5.98,83.56,89.012,34.985,5.046,0.0,LO
1455,1402,0.0,5.419,39.938,132.961,193.806,47.748,6.592,0.0,LO
1455,1404,0.0,0.15100001,0.641,2.995,4.549,2.154,0.72900003,0.0,LO
1455,1409,0.0,0.0,0.0,0.78499997,0.986,0.374,0.0,0.0,LO
1455,1413,0.0,0.063,0.556,1.201,2.026,0.0,0.0,0.0,LO
1455,1415,0.0,9.177,3.99,5.253,7.725,2.582,0.621,0.0,LO
1455,1429,0.0,0.0,1.705,2.526,1.237,1.47,0.0,0.0,LO
1455,1434,0.0,0.516,5.964,50.278,50.846,34.717,3.571,0.0,LO
1455,1437,0.0,0.0,0.0,1.699,1.521,0.528,0.122,0.0,LO
1455,1440,0.0,0.167,0.21399999,0.64100003,2.323,0.53999996,0.0,0.0,LO
1455,1442,0.0,4.528,24.174,145.306,123.233,65.429,16.855,0.0,LO
1455,1444,0.0,14.544,27.798,117.682,107.348,34.985,7.14,0.0,LO
1455,1445,0.0,0.0,0.0,0.821,1.198,0.22800002,0.0,0.0,LO
1455,1448,0.0,0.0,0.0,0.815,2.22,0.344,0.0,0.0,LO
1455,1449,0.0,0.0,0.0,0.076,0.133,0.0,0.0,0.0,LO
1455,1451,0.0,0.85899997,0.18,9.891,5.248,1.143,0.0,0.0,LO
1455,1452,0.0,0.361,0.959,3.753,6.353,2.519,0.368,0.0,LO
1455,5595,0.0,0.156,0.84000003,7.528,4.648,1.294,0.287,0.0,LO
1455,6977,0.0,0.0,0.46400002,1.723,0.944,0.617,0.0,0.0,LO
1455,6978,0.0,0.0,0.21,0.929,0.636,0.466,0.0,0.0,LO
1455,9586,0.0,0.112,0.0,0.487,1.443,0.25599998,0.318,0.0,LO
1455,9587,0.0,1.397,3.908,26.709,12.769,4.027,0.020000001,0.0,LO
1524,514,0.0,4.514,31.710001,83.981,63.877,44.093,18.516,0.0,LO
1524,522,0.0,0.589,12.139,49.206,28.957,11.635,13.273,0.0,LO
1524,591,0.0,0.129,7.222,3.487,4.009,0.863,0.34600002,0.0,LO
1524,597,0.0,0.0,0.027999999,0.197,0.206,0.482,0.0,0.0,LO
1524,618,0.0,0.0,2.08,9.235,3.184,0.319,0.0,0.0,LO
1524,621,0.0,0.294,1.572,10.906,2.8930001,0.7,0.505,0.0,LO
1524,686,0.0,0.0,5.621,14.5,1.653,0.84000003,0.03,0.0,LO
1524,719,0.0,0.094,0.79399997,9.536,2.8,0.554,1.1389999,0.0,LO
1524,751,0.0,0.0,0.096,3.099,0.387,1.371,0.052,0.0,LO
1524,766,0.0,0.102,1.398,8.339,5.163,2.61,1.259,0.0,LO
1524,1404,0.0,0.0,2.428,5.982,3.483,2.125,1.09,0.0,LO
1524,1409,0.0,0.06,7.652,41.5,18.26,6.262,2.177,0.0,LO
1524,1413,0.0,0.0,3.642,8.366,2.9980001,0.712,0.415,0.0,LO
1524,1421,0.0,0.251,4.901,17.781,18.977,8.834,6.842,0.0,LO
1524,1429,0.0,0.0,0.57100004,4.452,0.97,0.782,1.483,0.0,LO
1524,1437,0.0,0.171,4.99,10.132,5.317,3.709,3.279,0.0,LO
1524,1438,0.0,0.409,1.705,6.9049997,2.899,0.80399996,3.284,0.0,LO
1524,1440,0.0,0.0,0.505,3.343,1.082,0.583,0.0,0.0,LO
1524,1445,0.0,0.15,4.469,12.422,5.7209997,2.4029999,0.85400003,0.0,LO
1524,1448,0.0,0.0,12.846,7.317,8.615,3.804,0.788,0.0,LO
1524,1449,0.0,0.0,0.0,0.096,0.092,0.146,0.044,0.0,LO
1524,1452,0.0,0.0,2.162,9.543,3.079,0.588,1.771,0.0,LO
1524,5595,0.0,0.061,0.556,1.321,0.15100001,0.469,0.291,0.0,LO
1524,6914,0.0,0.0,0.0,0.155,0.016,0.030000001,0.159,0.0,LO
1524,6919,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.0,LO
1524,6941,0.0,0.0,0.117,0.727,0.536,0.326,0.24,0.0,LO
1524,6952,0.0,0.002,0.19600001,1.073,0.131,0.003,0.0,0.0,LO
1524,6977,0.0,0.0,0.236,5.203,3.633,2.473,0.465,0.0,LO
1524,6978,0.0,0.0,0.44,3.749,1.887,0.73,0.0,0.0,LO
1524,6979,0.0,0.0,0.224,4.527,2.779,1.375,0.635,0.0,LO
1524,7401,0.0,0.111,8.889,86.079,35.299,21.094,12.03,0.0,LO
1524,7402,0.0,1.047,13.573,47.088,26.427,18.285,10.077,0.0,LO
1524,7403,0.0,0.34600002,5.93,28.333,18.494999,11.546,3.615,0.0,LO
1524,7404,0.0,0.026999999,9.021,60.128,27.523,16.627,7.223,0.0,LO
1524,7406,0.0,0.0,1.47,10.78,9.191,4.298,1.273,0.0,LO
1524,7407,0.0,4.43,17.875,55.554,32.557,25.782,16.349,0.0,LO
1524,7408,0.0,1.022,14.152,43.768,22.064,17.085,11.112,0.0,LO
1524,7467,0.0,1.2440001,9.224,27.501,25.816,18.021,7.466,0.0,LO
1524,9586,0.0,0.124,0.78000003,1.847,0.389,0.70600003,0.0,0.0,LO
1524,9587,0.0,0.0,2.291,12.372,3.876,2.456,0.0,0.0,LO
5150,603,0.0,0.0,0.0,0.0,0.0,0.0,31.356,0.0,LO
5150,618,0.0,0.024,0.077,0.289,0.222,0.084,0.111,0.0,LO
5150,763,0.0,9.631,50.07,142.916,77.924,61.858,32.602,0.0,LO
5150,766,0.0,0.0,0.171,0.261,0.252,0.49,0.24000001,0.0,LO
5150,788,0.0,43.725,193.833,565.478,281.262,175.085,87.118,0.0,LO
5150,1022,0.0,0.963,7.281,27.923,18.205,14.03,11.027,0.0,LO
5150,1023,0.0,1.067,10.13,34.812,20.666,21.764,18.373,0.0,LO
5150,1024,0.0,3.38,42.171,204.046,113.107,101.543,61.695,0.0,LO
5150,1039,0.0,0.036999997,3.793,15.367,8.247,6.73,2.334,0.0,LO
5150,1082,0.0,0.332,14.359,32.48,18.826,10.644,4.424,0.0,LO
5150,1083,0.0,1.322,5.006,27.733,13.978,9.786,2.6,0.0,LO
5150,1085,0.0,0.151,8.565,32.282,16.723,9.309999,0.999,0.0,LO
5150,1404,0.0,0.0,0.0,0.122999996,0.262,0.169,0.0,0.0,LO
5150,1413,0.0,0.0,0.152,0.558,0.25300002,0.0,0.0,0.0,LO
5150,1439,0.0,0.0,0.817,0.906,0.52,0.226,0.0,0.0,LO
5150,1440,0.0,0.123,0.271,2.543,0.832,1.374,1.359,0.0,LO
5150,1441,0.0,0.0,0.0,0.0,0.0,0.0,18.594,0.0,LO
5150,1443,0.0,0.785,27.646,86.662,68.739,74.798004,49.705,0.0,LO
5150,1448,0.0,0.0,0.603,0.18699999,0.0,0.083000004,0.452,0.0,LO
5150,5301,0.0,0.454,3.0,7.915,5.384,6.537,2.994,0.0,LO
5150,5345,0.0,0.0,0.257,1.0830001,0.278,0.18,0.297,0.0,LO
5150,5372,0.0,0.0,1.443,3.562,1.483,0.384,4.151,0.0,LO
5150,5411,0.0,0.0,0.176,0.719,0.0,0.278,0.254,0.0,LO
5150,5421,0.0,0.04,1.432,2.177,1.037,0.223,0.003,0.0,LO
5150,5423,0.0,0.002,0.145,2.126,0.716,0.552,0.1,0.0,LO
5150,5424,0.0,0.0,0.0,0.419,0.125,0.234,0.0,0.0,LO
5150,5595,0.0,0.139,3.582,5.07,2.441,2.315,1.2409999,0.0,LO
5150,6977,0.0,0.58599997,0.284,1.803,1.728,0.789,0.694,0.0,LO
5150,6978,0.0,0.0,0.271,2.136,1.558,3.277,0.524,0.0,LO
5150,6979,0.0,0.0,0.69,2.875,1.8299999,2.038,0.136,0.0,LO
5301,603,0.0,0.0,0.20899999,0.518,0.432,0.30200002,0.0,0.0,LO
5301,618,0.0,0.287,5.548,13.747,9.983,5.034,1.44,0.0,LO
5301,755,0.0,1.258,4.432,5.665,3.794,6.492,3.2680001,0.0,LO
5301,763,0.0,2.74,10.098001,22.802,22.711,17.515,5.254,0.0,LO
5301,766,0.0,0.0,0.76199996,9.815,6.368,6.065,4.631,0.0,LO
5301,788,0.0,4.875,16.438,75.459,40.104,24.63,11.337,0.0,LO
5301,1022,0.0,0.04,3.693,21.279,10.401999,12.011,5.0099998,0.0,LO
5301,1023,0.0,0.359,3.207,14.628,8.454,11.148,3.5010002,0.0,LO
5301,1024,0.0,0.46,14.759,75.932,41.211002,36.653,10.574,0.0,LO
5301,1039,0.0,0.049,1.4169999,11.656,3.417,3.932,2.4889998,0.0,LO
5301,1082,0.0,4.6410003,8.746,26.542,14.675,15.451,7.465,0.0,LO
5301,1083,0.0,0.093,2.512,15.245,10.45,14.975,11.266,0.0,LO
5301,1085,0.0,0.321,5.128,31.332,22.566,12.102,9.147,0.0,LO
5301,1443,0.0,0.88199997,4.515,26.958,24.103,20.095,10.05,0.0,LO
5301,1448,0.0,0.0,2.302,1.967,3.018,2.062,0.678,0.0,LO
5301,5150,0.0,0.0,0.579,2.754,4.88,0.975,0.762,0.0,LO
5301,5345,0.0,0.0,1.158,5.446,3.032,3.402,0.63699996,0.0,LO
5301,5362,0.0,0.0,1.643,4.245,1.452,1.353,1.051,0.0,LO
5301,5372,0.0,0.456,1.569,14.957,7.55,9.094,3.694,0.0,LO
5301,5404,0.0,0.0,0.0,6.179,4.584,7.022,2.305,0.0,LO
5301,5418,0.0,0.0,0.765,4.175,1.951,0.43400002,2.016,0.0,LO
5301,5421,0.0,1.345,46.761,175.399,85.777,79.937,36.626,0.0,LO
5301,5423,0.0,0.635,40.905,290.911,175.642,188.147,54.034,0.0,LO
5301,5424,0.0,0.447,14.493,53.293,39.256,45.897,30.635,0.0,LO
5301,5437,0.0,0.333,0.0,2.369,2.091,1.891,0.92200005,0.0,LO
5301,5595,0.0,6.151,141.534,719.849,268.374,168.225,129.449,0.0,LO
5301,9586,0.0,0.004,3.179,8.549,2.5310001,5.597,5.043,0.0,LO
5301,9587,0.0,0.01,9.352,62.631,36.862,21.928,4.922,0.0,LO
5345,591,0.0,0.034,0.109,0.113000005,0.033,0.02,0.0,0.0,LO
5345,603,4.083,8.521,38.925,124.53,76.718,45.981,29.665,13.854,LO
5345,618,0.0,0.060000002,0.195,0.417,0.097,0.0,0.0,0.0,LO
5345,621,0.0,0.0,0.074,0.365,0.358,0.019,0.02,0.0,LO
5345,686,0.0,0.0,0.058,0.277,0.128,0.064,0.026999999,0.0,LO
5345,763,3.307,21.089,79.334,227.422,110.905,68.278,48.422,7.323,LO
5345,766,0.0,0.415,0.847,0.831,0.564,0.307,0.247,0.0,LO
5345,788,18.596,86.541,414.195,1360.475,596.311,298.124,133.983,37.086,LO
5345,1022,1.334,1.594,7.029,32.713,17.797,12.557,9.103,6.931,LO
5345,1023,2.121,1.156,13.154,32.755,20.296,17.492,14.043,5.077,LO
5345,1024,6.42,5.906,48.043,221.897,101.527,71.923,47.58,15.174,LO
5345,1039,1.368,0.098000005,2.864,24.583,10.153,4.261,2.747,2.201,LO
5345,1082,1.663,6.419,25.973999,62.424,32.739,18.25,17.47,4.395,LO
5345,1083,2.478,0.31,2.649,23.4,12.175,9.4,4.812,3.702,LO
5345,1085,0.167,1.005,5.9110003,22.514,13.367,5.163,2.645,0.882,LO
5345,1409,0.0,0.0,0.563,1.681,0.294,0.48499998,0.238,0.0,LO
5345,1413,0.0,0.0,0.622,4.815,1.02,0.325,0.108,0.0,LO
5345,1429,0.0,0.0,0.15,0.672,0.404,0.415,0.375,0.0,LO
5345,1439,0.0,0.0,0.862,2.349,0.963,0.781,0.312,0.0,LO
5345,1440,0.0,0.069,0.921,3.128,2.752,1.619,0.442,0.0,LO
5345,1441,2.02,0.153,5.442,13.633,11.577,10.063,8.047,3.3470001,LO
5345,1443,6.871,5.531,30.497,105.45,74.56,71.853,55.392,23.807,LO
5345,1448,0.0,0.0,2.773,0.476,0.407,0.259,0.106,0.0,LO
5345,1449,0.0,0.0,0.102000006,0.118,0.077,0.049000002,0.013,0.0,LO
5345,5150,0.0,0.16600001,0.747,3.601,0.537,0.075,0.0,0.0,LO
5345,5301,0.0,0.0,0.511,8.542,2.471,3.967,0.271,0.0,LO
5345,5356,0.0,0.491,8.359,26.412,13.882,11.084001,6.99,0.0,LO
5345,5362,0.0,1.246,11.892,43.515,24.012001,14.405,7.9179997,0.0,LO
5345,5372,0.0,0.0,0.665,4.23,0.525,1.728,0.45700002,0.0,LO
5345,5376,0.0,1.387,10.2,26.994,18.828,13.786,6.467,0.0,LO
5345,5378,0.0,0.0,12.293,12.028,5.725,4.574,2.305,0.0,LO
5345,5397,0.0,0.32999998,3.846,9.048,6.588,6.414,2.74,0.0,LO
5345,5404,0.0,0.356,2.962,20.983,14.456,10.624,2.513,0.0,LO
5345,5411,0.0,6.021,66.284,129.193,63.244,43.863,21.768,0.0,LO
5345,5418,0.0,0.071,4.501,20.103,12.198,7.963,4.804,0.0,LO
5345,5421,0.0,0.016,0.341,0.648,1.104,0.681,0.029,0.0,LO
5345,5423,0.0,0.0,0.096,0.599,0.278,0.107,0.085999995,0.0,LO
5345,5424,0.0,0.0,0.059,0.402,0.342,0.0,0.064,0.0,LO
5345,5437,0.0,0.82,11.158,37.82,22.255,16.943,10.332,0.0,LO
5345,5595,0.0,0.16600001,2.898,9.24,3.044,1.723,0.566,0.0,LO
5345,6977,0.0,0.11,1.357,2.927,3.484,2.963,0.499,0.0,LO
5345,6978,0.0,0.0,1.687,1.891,1.166,1.424,0.894,0.0,LO
5345,6979,0.0,0.060000002,1.484,3.978,4.85,3.462,0.895,0.0,LO
5356,603,0.0,1.113,7.698,27.873,15.177,11.016,5.153,0.0,LO
5356,621,0.0,0.021,0.075,0.556,0.387,0.041,0.0,0.0,LO
5356,763,0.0,5.125,20.178,62.722,29.994,19.211,10.94,0.0,LO
5356,766,0.0,0.005,0.0,0.0,0.0,0.0,0.072,0.0,LO
5356,788,0.0,21.454,145.529,530.579,209.361,117.355,47.058,0.0,LO
5356,1022,0.0,0.21599999,1.387,8.5789995,3.97,3.079,1.567,0.0,LO
5356,1023,0.0,0.236,1.842,8.802,4.741,4.272,2.306,0.0,LO
5356,1024,0.0,1.667,14.193,63.743,27.282,17.314,6.919,0.0,LO
5356,1039,0.0,0.0,0.198,4.448,1.8,1.302,0.911,0.0,LO
5356,1082,0.0,2.0410001,8.764,28.135,11.628,11.023,6.436,0.0,LO
5356,1083,0.0,0.01,0.73,4.523,1.9760001,2.511,0.728,0.0,LO
5356,1085,0.0,0.049,1.105,7.264,2.805,0.714,1.0550001,0.0,LO
5356,1404,0.0,0.0,0.055999998,0.585,0.12900001,0.076,0.0,0.0,LO
5356,1409,0.0,0.0,0.326,0.417,0.346,0.004,0.131,0.0,LO
5356,1413,0.0,0.0,0.192,1.298,0.49199998,0.0,0.0,0.0,LO
5356,1439,0.0,0.0,0.257,0.821,0.235,0.153,0.0,0.0,LO
5356,1440,0.0,0.0,0.085999995,1.7129999,0.63600004,0.183,0.775,0.0,LO
5356,1441,0.0,0.0,0.45,3.589,3.754,2.156,1.474,0.0,LO
5356,1443,0.0,0.555,3.9850001,22.493,13.547,13.403,8.941,0.0,LO
5356,1448,0.0,0.0,0.007,0.647,1.184,0.262,0.017,0.0,LO
5356,1449,0.0,0.0,0.02,0.057,0.022,0.0,0.018,0.0,LO
5356,5345,0.0,1.083,8.209,32.099,14.431,9.987,5.187,0.0,LO
5356,5362,0.0,0.061,3.868,18.995,8.379,6.4309998,2.746,0.0,LO
5356,5404,0.0,0.024,2.474,14.84,9.281,6.437,3.618,0.0,LO
5356,5411,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,LO
5356,5418,0.0,0.0,1.668,12.173,7.9570003,5.224,3.278,0.0,LO
5356,5421,0.0,0.026999999,0.106,0.211,0.126,0.036,0.0,0.0,LO
5356,5437,0.0,0.0,3.05,11.115,4.46,4.317,2.7319999,0.0,LO
5356,5595,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,LO
5356,6977,0.0,0.0,0.396,2.497,1.5139999,0.467,0.253,0.0,LO
5356,6978,0.0,0.0,0.242,0.602,0.501,0.337,0.015,0.0,LO
5356,6979,0.0,0.026999999,0.441,1.005,0.357,0.692,0.084,0.0,LO
5362,591,0.0,0.125,0.094000004,0.043,0.0,0.017,0.0,0.0,LO
5362,603,0.0,4.649,27.764,68.8,44.923,17.535,8.367,0.0,LO
5362,618,0.0,0.022,0.518,0.82600003,0.263,0.026,0.0,0.0,LO
5362,621,0.0,0.0,0.015999999,0.208,0.118,0.021000002,0.0,0.0,LO
5362,686,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,LO
5362,755,0.0,0.0,0.0,0.0,0.0,0.053999998,0.0,0.0,LO
5362,763,0.0,7.394,48.775,121.407,53.996,27.275,11.967,0.0,LO
5362,766,0.0,0.033,0.542,0.801,0.519,0.303,0.0,0.0,LO
5362,788,0.0,46.815,328.621,967.605,388.626,154.446,52.555,0.0,LO
5362,1022,0.0,0.078,4.124,18.838,7.295,4.771,1.7820001,0.0,LO
5362,1023,0.0,0.529,5.266,18.005,11.255,10.253,3.036,0.0,LO
5362,1024,0.0,2.215,30.715,112.307,44.178,32.237,9.321,0.0,LO
5362,1039,0.0,0.0,1.797,7.477,2.804,1.433,1.277,0.0,LO
5362,1082,0.0,6.168,20.948,38.281,16.216,9.582,7.031,0.0,LO
5362,1083,0.0,0.046,1.4860001,11.294,4.734,2.874,1.524,0.0,LO
5362,1085,0.0,0.15900001,2.57,9.29,3.743,1.73,0.841,0.0,LO
5362,1409,0.0,0.0,0.415,1.033,0.23200001,0.21800001,0.129,0.0,LO
5362,1413,0.0,0.044,1.216,2.31,1.027,0.244,0.0,0.0,LO
5362,1429,0.0,0.088,0.021,0.964,0.334,0.30900002,0.034,0.0,LO
5362,1439,0.0,0.0,0.681,0.62,0.674,0.839,0.0,0.0,LO
5362,1440,0.0,0.43400002,1.196,1.97,1.1340001,0.514,0.248,0.0,LO
5362,1441,0.0,0.085,1.775,6.361,7.129,3.394,3.183,0.0,LO
5362,1443,0.0,1.826,11.825,43.056,32.134,24.822,11.203,0.0,LO
5362,1448,0.0,0.057,0.499,0.671,0.695,0.43400002,0.0,0.0,LO
5362,1449,0.0,0.0,0.016,0.046,0.057,0.030000001,0.042,0.0,LO
5362,5301,0.0,0.0,1.144,6.965,2.263,2.123,0.0,0.0,LO
5362,5345,0.0,1.482,17.564001,61.451,23.895,15.408,4.402,0.0,LO
5362,5356,0.0,0.051000003,3.8330002,27.786,10.817,6.419,3.397,0.0,LO
5362,5372,0.0,0.0,0.0,1.953,1.0,0.24599999,0.0,0.0,LO
5362,5376,0.0,0.112,5.708,23.147,13.295,4.265,2.264,0.0,LO
5362,5378,0.0,0.0,3.2,10.25,4.225,2.451,0.516,0.0,LO
5362,5397,0.0,0.0,1.772,6.581,5.455,2.208,0.449,0.0,LO
5362,5404,0.0,0.0,10.897,37.585,21.501999,11.953,6.878,0.0,LO
