mode_mnlc_o,mode_mnlc_d,1,2,3,4,5,6,7,8,mode
618,5595,0.0,0.0,25.611,346.123,239.575,75.78,36.462,0.0,LO
618,6814,0.0,0.0,0.0,0.299,0.209,0.0,0.0,0.0,LO
618,6941,0.0,0.0,0.0,0.114,0.072,0.293,0.028,0.0,LO
618,6959,0.0,0.0,0.0,0.319,0.242,0.103,0.0,0.0,LO
618,6977,0.0,0.0,0.35,5.797,9.5390005,1.634,0.19399999,0.0,LO
618,6978,0.0,0.0,0.049,3.713,1.34,0.165,0.026,0.0,LO
618,6979,0.0,0.0,0.093,3.386,4.434,0.967,0.18699999,0.0,LO
618,7401,0.0,0.0,0.422,3.022,3.387,0.72499996,0.014,0.0,LO
618,7404,0.0,0.0,0.0,0.997,0.816,0.0,0.0,0.0,LO
618,7406,0.0,0.0,0.0,2.846,1.976,0.0,0.0,0.0,LO
618,9586,0.0,0.0,1.729,21.188,10.849,4.89,1.631,0.0,LO
618,9587,0.0,0.0,4.962,221.338,114.382,21.424,28.381,0.0,LO
620,522,0.0,0.0,0.0,0.007,0.016,0.0,0.0,0.0,LO
620,591,0.0,0.0,0.583,1.38,0.35500002,0.267,0.0,0.0,LO
620,596,0.0,0.0,8.422,8.994,4.961,5.59,1.0139999,0.0,LO
620,597,0.0,0.0,5.361,26.703,11.338,6.381,0.61,0.0,LO
620,603,0.0,0.0,0.063,0.141,0.072,0.0,0.0,0.0,LO
620,617,0.0,0.0,2.871,6.741,2.185,1.282,0.625,0.0,LO
620,621,0.0,0.0,0.132,1.316,0.372,0.248,0.0,0.0,LO
620,659,0.0,0.0,4.231,8.959,4.337,2.428,0.574,0.0,LO
620,680,0.0,0.0,7.593,39.996,13.987,6.258,0.837,0.0,LO
620,686,0.0,0.0,0.47,5.126,1.209,0.647,0.0,0.0,LO
620,709,0.0,0.0,1.164,20.491,6.902,4.553,0.659,0.0,LO
620,717,0.0,0.0,5.646,8.519,9.725,3.012,0.396,0.0,LO
620,719,0.0,0.0,0.033,0.403,0.147,0.038999997,0.008,0.0,LO
620,751,0.0,0.0,10.457,50.656,14.867,9.166,5.742,0.0,LO
620,766,0.0,0.0,5.546,12.668,4.737,4.5099998,0.901,0.0,LO
620,1395,0.0,0.0,1.687,6.391,3.223,3.421,0.5,0.0,LO
620,1398,0.0,0.0,0.69,4.455,2.727,1.296,0.465,0.0,LO
620,1402,0.0,0.0,20.691,43.694,18.746,10.068,1.8989999,0.0,LO
620,1404,0.0,0.0,0.359,0.978,1.107,0.214,0.0,0.0,LO
620,1409,0.0,0.0,0.0,0.23799999,0.0,0.233,0.06,0.0,LO
620,1413,0.0,0.0,0.0,0.327,0.12,0.055,0.0,0.0,LO
620,1415,0.0,0.0,0.475,2.597,2.054,0.92399997,0.073,0.0,LO
620,1429,0.0,0.0,0.0,0.35,0.138,0.031,0.0,0.0,LO
620,1434,0.0,0.0,0.0,5.862,2.596,2.049,0.149,0.0,LO
620,1440,0.0,0.0,0.077,0.281,0.037,0.0,0.0,0.0,LO
620,1442,0.0,0.0,4.3190002,11.475,11.257,4.138,1.05,0.0,LO
620,1444,0.0,0.0,12.028,16.203,7.043,5.715,0.42700002,0.0,LO
620,1448,0.0,0.0,0.039,0.197,0.015,0.02,0.0,0.0,LO
620,1452,0.0,0.0,0.0,2.555,1.334,3.864,0.0,0.0,LO
620,1455,0.0,0.0,10.11,45.492,11.801,3.8339999,0.556,0.0,LO
620,6977,0.0,0.0,0.0,0.331,0.215,0.148,0.0,0.0,LO
621,514,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,LO
621,522,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,LO
621,591,0.0,0.0,1.536,17.255001,7.984,1.106,0.308,0.0,LO
621,596,0.0,0.0,0.087,0.608,0.475,0.07,0.011,0.0,LO
621,597,0.0,0.0,0.092,0.774,1.49,0.464,0.035,0.0,LO
621,603,0.0,0.0,0.388,13.311,18.345,2.582,0.356,0.0,LO
621,620,0.0,0.0,0.013,0.497,1.108,0.135,0.0,0.0,LO
621,659,0.0,0.0,0.0,0.496,0.24,0.042999998,0.0,0.0,LO
621,680,0.0,0.0,0.121,0.316,0.0,0.113000005,0.026,0.0,LO
621,686,0.0,0.0,5.818,138.44499,46.272,9.137,1.466,0.0,LO
621,709,0.0,0.0,0.0,0.553,0.612,0.098,0.0,0.0,LO
621,717,0.0,0.0,0.0,0.626,0.401,0.042000003,0.012,0.0,LO
621,719,0.0,0.0,0.436,6.305,8.361,2.017,0.28,0.0,LO
621,751,0.0,0.0,0.0,2.342,1.558,0.156,0.003,0.0,LO
621,766,0.0,0.0,1.449,26.809,26.837,3.547,0.745,0.0,LO
621,1022,0.0,0.0,0.0,0.641,1.062,0.030000001,0.044,0.0,LO
621,1023,0.0,0.0,0.115,1.248,0.724,0.057,0.01,0.0,LO
621,1024,0.0,0.0,0.077,0.388,0.517,0.083,0.01,0.0,LO
621,1082,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,LO
621,1083,0.0,0.0,0.07,0.113,0.0,0.0,0.0,0.0,LO
621,1085,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,LO
621,1395,0.0,0.0,0.0,0.271,1.268,0.257,0.003,0.0,LO
621,1398,0.0,0.0,0.0,0.799,0.832,0.33699998,0.041,0.0,LO
621,1402,0.0,0.0,0.291,1.183,1.927,0.813,0.028,0.0,LO
621,1404,0.0,0.0,0.37800002,25.074,23.696001,3.167,0.371,0.0,LO
621,1409,0.0,0.0,0.22000001,10.255,12.72,1.284,0.21800001,0.0,LO
621,1413,0.0,0.0,0.421,17.056,9.917,2.329,0.384,0.0,LO
621,1415,0.0,0.0,0.0,0.282,0.498,0.134,0.024,0.0,LO
621,1421,0.0,0.0,0.563,5.677,6.676,2.535,0.399,0.0,LO
621,1429,0.0,0.0,0.29,7.25,9.9869995,1.4660001,0.349,0.0,LO
621,1437,0.0,0.0,0.809,16.012,14.993,3.136,0.351,0.0,LO
621,1438,0.0,0.0,0.055,6.907,7.395,1.094,0.708,0.0,LO
621,1439,0.0,0.0,0.35500002,1.8100001,3.2949998,0.612,0.18900001,0.0,LO
621,1440,0.0,0.0,0.195,14.813,13.497,1.214,0.592,0.0,LO
621,1441,0.0,0.0,0.282,5.568,6.485,1.258,0.052,0.0,LO
621,1443,0.0,0.0,0.119,0.656,1.158,0.154,0.042,0.0,LO
621,1444,0.0,0.0,0.269,4.717,2.302,0.255,0.0,0.0,LO
621,1445,0.0,0.0,0.82199997,11.706,10.415,2.187,0.397,0.0,LO
621,1448,0.0,0.0,0.0,8.19,13.521,1.305,0.306,0.0,LO
621,1449,0.0,0.0,0.609,7.544,9.042,1.018,0.156,0.0,LO
621,1451,0.0,0.0,0.582,1.48,0.69699997,0.0,0.077,0.0,LO
621,1452,0.0,0.0,0.801,56.876,39.757,5.275,0.57,0.0,LO
621,1455,0.0,0.0,0.289,0.856,0.837,0.231,0.106,0.0,LO
621,1524,0.0,0.0,0.0,3.737,4.749,0.736,0.05,0.0,LO
621,6914,0.0,0.0,0.0,0.182,0.139,0.136,0.0,0.0,LO
621,6919,0.0,0.0,0.0,0.119,0.20199999,0.015999999,0.0,0.0,LO
621,6956,0.0,0.0,0.0,0.008,0.003,0.0,0.0,0.0,LO
621,6977,0.0,0.0,0.525,6.413,9.232,1.449,0.207,0.0,LO
621,6978,0.0,0.0,0.077,2.23,1.278,0.522,0.14999999,0.0,LO
621,6979,0.0,0.0,0.0,3.395,6.046,0.777,0.149,0.0,LO
621,7401,0.0,0.0,0.0,2.867,4.301,0.54,0.019000001,0.0,LO
621,7402,0.0,0.0,0.0,0.53400004,1.019,0.106,0.013,0.0,LO
621,7406,0.0,0.0,0.0,3.478,5.225,1.027,0.059,0.0,LO
659,514,0.0,0.0,0.16,0.038,0.027,0.006,0.0,0.0,LO
659,522,0.0,0.0,0.04,0.018,0.017,0.004,0.0,0.0,LO
659,591,0.0,0.0,0.43,0.959,0.455,0.0,0.09,0.0,LO
659,596,0.0,0.0,4.001,7.811,5.428,2.603,0.599,0.0,LO
659,597,0.0,0.0,3.993,17.851,8.41,4.41,0.23099999,0.0,LO
659,603,0.0,0.0,0.278,0.228,0.045,0.044,0.006,0.0,LO
659,617,0.0,0.0,1.384,2.995,2.165,0.723,0.135,0.0,LO
659,620,0.0,0.0,4.7860003,11.433,4.466,3.422,0.311,0.0,LO
659,680,0.0,0.0,15.587,73.297,26.066,9.14,1.442,0.0,LO
659,686,0.0,0.0,2.258,5.141,0.871,1.089,0.25800002,0.0,LO
659,709,0.0,0.0,1.808,5.734,2.875,1.798,0.584,0.0,LO
659,717,0.0,0.0,2.832,4.831,2.4359999,1.757,0.206,0.0,LO
659,719,0.0,0.0,0.475,0.707,0.443,0.075,0.018,0.0,LO
659,751,0.0,0.0,5.836,48.670002,13.135,3.9490001,0.674,0.0,LO
659,766,0.0,0.0,3.176,7.32,3.292,2.056,0.29,0.0,LO
659,1395,0.0,0.0,0.464,1.757,0.747,0.567,0.0,0.0,LO
659,1398,0.0,0.0,0.63,2.258,1.146,1.221,0.21599999,0.0,LO
659,1402,0.0,0.0,7.899,13.081,10.594,6.23,0.83100003,0.0,LO
659,1404,0.0,0.0,0.403,1.61,0.408,0.559,0.0,0.0,LO
659,1413,0.0,0.0,0.042,0.248,0.432,0.081,0.0,0.0,LO
659,1415,0.0,0.0,2.4229999,4.797,2.836,0.396,0.14400001,0.0,LO
659,1421,0.0,0.0,0.47399998,0.849,0.087,0.035,0.0,0.0,LO
659,1429,0.0,0.0,0.132,0.739,0.053000003,0.146,0.0,0.0,LO
659,1434,0.0,0.0,1.01,3.171,1.434,0.0,0.0,0.0,LO
659,1437,0.0,0.0,0.08,0.151,0.018,0.034,0.0,0.0,LO
659,1440,0.0,0.0,0.172,0.68,0.297,0.0,0.076,0.0,LO
659,1442,0.0,0.0,1.141,4.337,2.423,0.89599997,0.135,0.0,LO
659,1444,0.0,0.0,16.875,29.569,16.922,11.941,0.716,0.0,LO
659,1445,0.0,0.0,0.14,0.32,0.068,0.0,0.0,0.0,LO
659,1449,0.0,0.0,0.225,0.251,0.042000003,0.015999999,0.0,0.0,LO
659,1451,0.0,0.0,2.019,6.055,1.674,1.311,0.0,0.0,LO
659,1452,0.0,0.0,1.5,1.454,1.388,0.325,0.0,0.0,LO
659,1455,0.0,0.0,3.893,17.126,3.554,2.936,0.459,0.0,LO
659,6977,0.0,0.0,0.0,0.396,0.21,0.047000002,0.0,0.0,LO
659,6979,0.0,0.0,0.153,0.78000003,0.186,0.0,0.0,0.0,LO
680,596,0.0,0.011,10.061,53.351,44.579,34.488,8.911,0.0,LO
680,597,0.0,0.0,6.294,39.371,36.896,26.561,7.9639997,0.0,LO
680,617,0.0,0.0,6.302,73.998,66.595,50.102,13.467,0.0,LO
680,618,0.0,0.0,0.745,3.776,1.143,0.358,0.054,0.0,LO
680,620,0.0,0.029,3.515,23.892,24.329,13.911,3.958,0.0,LO
680,659,0.0,0.0,4.202,28.59,32.095,23.17,8.2960005,0.0,LO
680,709,0.0,0.0,3.366,23.694,27.757,18.367,5.624,0.0,LO
680,717,0.0,0.0,8.052,49.124,39.642,28.405,9.2300005,0.0,LO
680,751,0.0,0.151,17.147,185.516,115.266,84.361,27.663,0.0,LO
680,755,0.0,0.0,0.21599999,1.547,1.026,0.62,0.038,0.0,LO
680,766,0.0,0.0,12.604,85.694,69.340004,56.03,17.998,0.0,LO
680,1395,0.0,0.0,1.065,17.954,18.829,7.699,2.993,0.0,LO
680,1398,0.0,0.0,1.0040001,16.747,16.257,12.446,2.527,0.0,LO
680,1402,0.0,0.147,16.555,34.039,14.223,9.968,7.546,0.0,LO
680,1409,0.0,0.0,0.0,0.419,0.296,0.192,0.007,0.0,LO
680,1413,0.0,0.0,0.082,1.765,0.591,0.574,0.019,0.0,LO
680,1415,0.0,0.0,0.463,9.1710005,5.101,2.708,0.467,0.0,LO
680,1429,0.0,0.0,0.0,0.19,0.112,0.038000003,0.026,0.0,LO
680,1434,0.0,0.0,1.443,17.762,7.178,7.06,1.398,0.0,LO
680,1442,0.0,0.0,1.816,18.941,32.246,20.734,3.206,0.0,LO
680,1444,0.0,0.0,24.414999,140.014,58.021,29.496,7.015,0.0,LO
680,1448,0.0,0.0,0.0,0.758,0.718,0.704,0.135,0.0,LO
680,1451,0.0,0.0,1.008,14.51,6.979,1.367,0.414,0.0,LO
680,1455,0.0,0.061,2.021,37.392,30.986,14.911,3.968,0.0,LO
680,5595,0.0,0.0,1.871,16.103,8.377,3.537,0.801,0.0,LO
680,6979,0.0,0.0,0.0,0.096,0.063,0.122,0.0,0.0,LO
680,9586,0.0,0.0,0.174,3.022,1.947,0.62,0.166,0.0,LO
680,9587,0.0,0.0,0.454,13.845,3.424,1.463,0.342,0.0,LO
686,514,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,LO
686,522,0.0,0.0,0.021000002,0.0,0.0,0.078,0.118,0.0,LO
686,591,0.0,0.0,7.32,66.086,44.882,18.938,2.98,0.0,LO
686,596,0.0,0.0,0.0,1.489,1.1259999,0.855,0.12,0.0,LO
686,597,0.0,0.0,0.571,4.945,3.873,3.01,0.189,0.0,LO
686,603,0.0,0.0,5.26,76.467,58.315998,20.608,2.232,0.0,LO
686,617,0.0,0.0,0.485,0.409,0.0,0.492,0.065,0.0,LO
686,620,0.0,0.0,0.069,1.875,2.841,1.09,0.042999998,0.0,LO
686,621,0.0,0.0,5.791,140.83301,46.628,15.97,3.366,0.0,LO
686,659,0.0,0.0,0.181,1.06,2.348,1.4120001,0.152,0.0,LO
686,680,0.0,0.0,2.454,1.033,0.0,1.705,0.169,0.0,LO
686,709,0.0,0.0,0.192,1.018,3.352,0.943,0.097,0.0,LO
686,717,0.0,0.0,0.0,1.477,0.884,0.721,0.055,0.0,LO
686,719,0.0,0.0,4.171,33.815,25.012,8.697,2.253,0.0,LO
686,751,0.0,0.0,0.579,21.513,11.57,3.99,0.341,0.0,LO
686,766,0.0,0.0,8.853,124.239,92.171,29.961,6.242,0.0,LO
686,1022,0.0,0.0,0.349,2.965,3.774,0.812,0.0,0.0,LO
686,1023,0.0,0.0,0.43,3.024,1.9169999,0.625,0.05,0.0,LO
686,1024,0.0,0.0,0.978,4.488,1.623,0.263,0.0,0.0,LO
686,1082,0.0,0.0,0.055,0.08,0.0,0.0,0.0,0.0,LO
686,1085,0.0,0.0,0.047,0.053000003,0.0,0.0,0.0,0.0,LO
686,1395,0.0,0.0,0.006,1.365,1.227,0.853,0.044,0.0,LO
686,1398,0.0,0.0,0.286,0.908,1.04,0.527,0.007,0.0,LO
686,1402,0.0,0.0,0.452,10.309,5.288,2.959,0.617,0.0,LO
686,1404,0.0,0.0,2.489,90.691,106.417,48.813,19.086,0.0,LO
686,1409,0.0,0.0,1.381,22.907,26.393,9.57,0.389,0.0,LO
686,1413,0.0,0.0,1.753,44.417,26.447,7.452,2.388,0.0,LO
686,1415,0.0,0.0,0.517,1.185,0.858,0.215,0.066,0.0,LO
686,1421,0.0,0.0,7.753,101.891,90.566,35.239,5.6940002,0.0,LO
686,1429,0.0,0.0,0.798,25.776001,28.143,13.591,1.433,0.0,LO
686,1434,0.0,0.0,0.416,1.797,1.605,0.395,0.005,0.0,LO
686,1437,0.0,0.0,3.787,50.607,48.873,16.237,3.118,0.0,LO
686,1438,0.0,0.0,1.821,22.306,24.442,5.781,1.671,0.0,LO
686,1439,0.0,0.0,0.55799997,6.051,6.522,3.13,0.132,0.0,LO
686,1440,0.0,0.0,1.831,48.372,26.79,9.824,1.616,0.0,LO
686,1441,0.0,0.0,0.356,13.65,16.716,5.756,0.81200004,0.0,LO
686,1442,0.0,0.0,0.137,1.7720001,1.534,1.177,0.011000001,0.0,LO
686,1443,0.0,0.0,0.745,3.737,3.619,0.776,0.146,0.0,LO
686,1444,0.0,0.0,0.285,3.43,1.612,0.19800001,0.0,0.0,LO
686,1445,0.0,0.0,4.112,47.567,28.098,8.574,3.446,0.0,LO
686,1448,0.0,0.0,2.328,31.664999,37.350998,13.125,4.767,0.0,LO
686,1449,0.0,0.0,3.035,13.109,10.753,2.234,0.447,0.0,LO
686,1451,0.0,0.0,0.46400002,1.453,1.3310001,0.428,0.148,0.0,LO
686,1452,0.0,0.0,11.918,173.295,161.224,59.143,9.142,0.0,LO
686,1455,0.0,0.0,0.194,3.7389998,2.317,0.85800004,0.029,0.0,LO
686,1524,0.0,0.0,0.33200002,5.333,10.131,4.696,0.052,0.0,LO
686,5345,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,LO
686,5404,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,LO
686,5418,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,LO
686,5437,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,LO
686,6914,0.0,0.0,0.009,0.306,0.254,0.192,0.005,0.0,LO
686,6919,0.0,0.0,0.002,0.297,0.428,0.182,0.145,0.0,LO
686,6926,0.0,0.0,0.003,0.312,0.597,0.21499999,0.021000002,0.0,LO
686,6934,0.0,0.0,0.0,0.362,0.299,0.072000004,0.0,0.0,LO
686,6941,0.0,0.0,0.0,0.03,0.149,0.0,0.0,0.0,LO
686,6956,0.0,0.0,0.0,0.034,0.046,0.0,0.0,0.0,LO
686,6972,0.0,0.0,0.0,0.001,0.097,0.0,0.0,0.0,LO
686,6977,0.0,0.0,1.537,27.843,31.883,12.717,1.247,0.0,LO
686,6978,0.0,0.0,0.188,9.212,4.653,2.7450001,0.0,0.0,LO
686,6979,0.0,0.0,0.614,12.256,15.364,5.034,0.389,0.0,LO
686,7401,0.0,0.0,0.0,9.194,4.6150002,2.484,0.017,0.0,LO
686,7402,0.0,0.0,0.237,0.96,2.033,0.58,0.01,0.0,LO
686,7403,0.0,0.0,0.0,0.664,1.813,0.121999994,0.0,0.0,LO
686,7404,0.0,0.0,0.32999998,1.509,1.661,0.25800002,0.0,0.0,LO
686,7406,0.0,0.0,0.546,6.629,6.239,4.706,0.015000001,0.0,LO
686,7408,0.0,0.0,0.05,0.583,0.473,0.621,0.232,0.0,LO
686,7467,0.0,0.0,0.0,0.616,0.77,0.144,0.0,0.0,LO
698,6814,0.0,0.0,21.344,86.368004,47.257,44.205,10.967,0.0,LO
698,6867,0.0,0.0,7.82,29.637001,15.363,8.274,6.143,0.0,LO
698,6913,0.0,0.0,15.357,111.373,112.261,91.719,30.369,0.0,LO
698,6934,0.0,0.0,5.861,143.887,122.735,69.308,18.28,0.0,LO
698,6941,0.0,0.0,47.413,369.345,382.535,311.542,119.472,0.0,LO
698,6947,0.0,0.0,18.792,125.233,103.099,86.371,33.34,0.0,LO
698,6949,0.0,0.0,6.798,43.466,42.599,39.158,12.514,0.0,LO
698,6952,0.0,0.0,20.035,83.894,77.884,66.407,26.472,0.0,LO
698,6956,0.0,0.0,26.476,200.602,143.57,122.089,41.528,0.0,LO
698,6958,0.0,0.0,7.52,67.367,67.498,53.469,18.043,0.0,LO
698,6959,0.0,0.0,23.964,210.104,172.066,108.433,39.348,0.0,LO
698,6961,0.0,0.0,1.266,26.938,12.384,7.364,3.069,0.0,LO
698,6962,0.0,0.0,3.606,90.347,32.461,13.577,2.572,0.0,LO
698,6965,0.0,0.0,32.015,69.98,25.498,17.986,11.823999,0.0,LO
698,6966,0.0,0.0,13.84,173.366,99.486,51.059002,17.266,0.0,LO
698,6967,0.0,0.0,10.04,89.874,100.56,79.546,24.628,0.0,LO
698,6968,0.0,0.0,1.175,19.106,13.964,13.268,2.456,0.0,LO
698,6972,0.0,0.0,53.933,265.006,282.748,202.699,78.474,0.0,LO
709,591,0.0,0.0,0.706,1.23,0.471,0.0,0.0,0.0,LO
709,596,0.0,0.0,2.9420002,4.574,2.566,1.862,1.497,0.0,LO
709,597,0.0,0.0,4.528,20.259,7.578,3.832,0.34,0.0,LO
709,603,0.0,0.0,0.032,0.156,0.093,0.026,0.0,0.0,LO
709,617,0.0,0.0,1.779,3.02,1.42,0.305,0.43,0.0,LO
709,620,0.0,0.0,3.865,18.389,4.937,1.688,0.194,0.0,LO
709,621,0.0,0.0,0.042999998,1.26,0.308,0.0,0.0,0.0,LO
709,659,0.0,0.0,1.385,5.9,2.966,2.049,0.491,0.0,LO
709,680,0.0,0.0,10.809,57.543,17.487,5.111,0.223,0.0,LO
709,686,0.0,0.0,0.469,5.156,0.88,0.29900002,0.0,0.0,LO
709,717,0.0,0.0,2.613,3.826,2.352,0.865,1.385,0.0,LO
709,719,0.0,0.0,0.056,0.894,0.163,0.0,0.0,0.0,LO
709,751,0.0,0.0,9.281,76.13,13.791,5.927,1.934,0.0,LO
709,766,0.0,0.0,2.974,5.699,1.963,1.471,0.401,0.0,LO
709,1395,0.0,0.0,0.0,1.967,0.677,0.0,0.093,0.0,LO
709,1398,0.0,0.0,1.905,1.745,1.58,1.903,0.118,0.0,LO
709,1402,0.0,0.0,14.914,24.92,7.2850003,4.059,0.57,0.0,LO
709,1404,0.0,0.0,0.319,1.021,0.559,0.319,0.0,0.0,LO
709,1413,0.0,0.0,0.036,0.651,0.121,0.0,0.0,0.0,LO
709,1415,0.0,0.0,1.5120001,5.722,0.922,0.376,0.115,0.0,LO
709,1437,0.0,0.0,0.06,0.347,0.0,0.0,0.0,0.0,LO
709,1440,0.0,0.0,0.0,1.4729999,0.117,0.0,0.0,0.0,LO
709,1442,0.0,0.0,0.96099997,3.107,1.306,0.301,0.451,0.0,LO
709,1444,0.0,0.0,10.227,30.017,12.212,4.623,1.34,0.0,LO
709,1451,0.0,0.0,1.197,1.764,0.711,0.373,0.0,0.0,LO
709,1455,0.0,0.0,6.527,27.219,3.935,1.306,0.27199998,0.0,LO
717,514,0.0,0.0,0.017,0.029000001,0.0,0.0,0.0,0.0,LO
717,522,0.0,0.0,0.0,0.012,0.013,0.021,0.0,0.0,LO
717,591,0.0,0.0,0.536,0.365,0.0,0.147,0.004,0.0,LO
717,596,0.0,0.0,1.315,3.075,2.733,2.226,0.573,0.0,LO
717,597,0.0,0.0,5.8980002,13.281,10.374,6.7269998,1.281,0.0,LO
717,603,0.0,0.0,0.144,0.484,0.141,0.345,0.009,0.0,LO
717,617,0.0,0.0,1.033,2.5,1.159,1.518,0.227,0.0,LO
717,620,0.0,0.0,4.184,8.819,5.083,5.94,0.939,0.0,LO
717,621,0.0,0.0,0.062,0.222,0.0,0.004,0.052,0.0,LO
717,659,0.0,0.0,0.93,3.9060001,2.651,2.001,0.648,0.0,LO
717,680,0.0,0.0,20.546,83.094,31.666,19.88,0.998,0.0,LO
717,686,0.0,0.0,0.61300004,0.995,0.0,0.267,0.16800001,0.0,LO
717,709,0.0,0.0,1.87,4.691,2.744,1.066,0.296,0.0,LO
717,719,0.0,0.0,0.141,0.421,0.052,0.092,0.06,0.0,LO
717,751,0.0,0.0,2.831,16.112,9.278,2.711,0.671,0.0,LO
717,766,0.0,0.0,0.917,3.547,1.548,1.801,0.147,0.0,LO
717,1024,0.0,0.0,0.0,0.053000003,0.114,0.0,0.0,0.0,LO
717,1395,0.0,0.0,0.937,1.54,0.511,0.879,0.076,0.0,LO
717,1398,0.0,0.0,1.291,4.426,1.158,1.973,0.074,0.0,LO
717,1402,0.0,0.0,7.847,7.592,4.674,3.8830001,1.552,0.0,LO
717,1404,0.0,0.0,0.121,0.168,0.0,0.087000005,0.004,0.0,LO
717,1409,0.0,0.0,0.0,0.105000004,0.022,0.035,0.0,0.0,LO
717,1413,0.0,0.0,0.061,0.297,0.043,0.116000004,0.049,0.0,LO
717,1415,0.0,0.0,2.8,7.0759997,2.671,1.098,0.229,0.0,LO
717,1421,0.0,0.0,0.275,0.17,0.126,0.095,0.054,0.0,LO
717,1429,0.0,0.0,0.033,0.327,0.035,0.131,0.026,0.0,LO
717,1434,0.0,0.0,0.312,5.186,2.795,2.478,0.025,0.0,LO
717,1437,0.0,0.0,0.0,0.136,0.0,0.037,0.0,0.0,LO
717,1439,0.0,0.0,0.036,0.067,0.015,0.0,0.0,0.0,LO
717,1440,0.0,0.0,0.048,0.59999996,0.077,0.16,0.135,0.0,LO
717,1442,0.0,0.0,1.752,3.9,3.398,1.905,0.258,0.0,LO
717,1444,0.0,0.0,14.644,42.516,20.667,13.628,2.741,0.0,LO
717,1448,0.0,0.0,0.088,0.039,0.024,0.042000003,0.0,0.0,LO
717,1449,0.0,0.0,0.045,0.145,0.012,0.02,0.0,0.0,LO
717,1451,0.0,0.0,1.8920001,5.413,1.955,0.657,0.0,0.0,LO
717,1452,0.0,0.0,0.934,0.022,0.0,0.58199996,0.095,0.0,LO
717,1455,0.0,0.0,2.74,15.709,3.8530002,3.18,0.445,0.0,LO
717,6977,0.0,0.0,0.0,0.288,0.12,0.103999995,0.067,0.0,LO
717,6979,0.0,0.0,0.0,0.042,0.055,0.016,0.001,0.0,LO
717,7404,0.0,0.0,0.0,0.055,0.119,0.216,0.0,0.0,LO
719,591,0.0,0.0,1.326,6.183,4.52,2.867,0.282,0.0,LO
719,596,0.0,0.0,0.426,2.479,1.961,1.086,0.0,0.0,LO
719,597,0.0,0.0,0.538,2.51,1.6489999,1.156,0.0,0.0,LO
719,603,0.0,0.0,154.635,1298.298,823.417,357.959,40.084,0.0,LO
719,617,0.0,0.0,0.012,0.355,0.112,0.022,0.0,0.0,LO
719,618,0.0,0.0,6.083,48.536,7.21,1.636,0.1,0.0,LO
719,620,0.0,0.0,0.071,0.659,0.642,0.271,0.0,0.0,LO
719,621,0.0,0.0,0.624,11.65,3.256,1.276,0.06,0.0,LO
719,659,0.0,0.0,0.393,1.24,1.633,0.914,0.0,0.0,LO
719,686,0.0,0.0,3.774,33.75,16.895,9.486,1.243,0.0,LO
719,709,0.0,0.0,0.119,0.634,0.803,0.243,0.0,0.0,LO
719,717,0.0,0.0,0.214,1.724,2.102,1.387,0.0,0.0,LO
719,742,0.0,0.0,0.022,2.005,1.585,0.349,0.032,0.0,LO
719,751,0.0,0.0,0.976,5.428,5.249,2.518,0.0,0.0,LO
719,755,0.0,0.0,0.774,4.997,3.062,1.081,0.052,0.0,LO
719,766,0.0,0.0,7.067,63.218,35.109,21.649,2.102,0.0,LO
719,1022,0.0,0.0,0.638,11.9,8.723,3.253,0.405,0.0,LO
719,1023,0.0,0.0,0.244,7.311,5.491,1.239,0.055,0.0,LO
719,1024,0.0,0.0,0.093,2.132,0.71000004,0.267,0.008,0.0,LO
719,1395,0.0,0.0,0.036,0.481,0.787,0.141,0.075,0.0,LO
719,1398,0.0,0.0,0.0,0.432,0.616,0.153,0.14199999,0.0,LO
719,1402,0.0,0.0,0.508,5.975,4.0699997,1.211,0.0,0.0,LO
719,1404,0.0,0.0,0.38500002,14.617,8.214,6.519,0.673,0.0,LO
719,1409,0.0,0.0,4.089,71.721,41.26,24.797,2.577,0.0,LO
719,1413,0.0,0.0,8.229,135.062,49.678,27.078,2.097,0.0,LO
719,1421,0.0,0.0,3.389,45.224,42.904,14.785,0.976,0.0,LO
719,1429,0.0,0.0,43.607,1121.725,629.908,311.512,41.677,0.0,LO
719,1434,0.0,0.0,0.0,2.287,0.698,0.0,0.0,0.0,LO
719,1437,0.0,0.0,1.267,30.88,26.095,12.764,1.678,0.0,LO
719,1438,0.0,0.0,0.376,14.404,6.947,3.617,0.718,0.0,LO
719,1439,0.0,0.0,13.829,123.071,73.694,47.628,5.49,0.0,LO
719,1440,0.0,0.0,65.701,585.73,204.957,109.205,13.039,0.0,LO
719,1441,0.0,0.0,18.325,254.202,204.894,97.484,14.084,0.0,LO
719,1442,0.0,0.0,0.143,1.497,0.888,0.363,0.0,0.0,LO
719,1443,0.0,0.0,0.728,15.09,8.32,2.019,0.147,0.0,LO
